model,feature_set,horizon,lookback,split_strategy,seed,threshold,long_count,short_count,flat_count,active_signal_rate,active_direction_accuracy,economic_metrics
xgboost,market_full_safe,5,5,chronological_811,42,0.03,0,0,243,0.0,0.0,"{""offset_count"": 5, ""mean_cumulative_return_0bp"": 0.0, ""median_cumulative_return_0bp"": 0.0, ""worst_cumulative_return_0bp"": 0.0, ""mean_annualized_return_0bp"": 0.0, ""median_annualized_return_0bp"": 0.0, ""worst_annualized_return_0bp"": 0.0, ""mean_sharpe_0bp"": 0.0, ""median_sharpe_0bp"": 0.0, ""worst_sharpe_0bp"": 0.0, ""mean_sortino_0bp"": 0.0, ""median_sortino_0bp"": 0.0, ""worst_sortino_0bp"": 0.0, ""mean_calmar_0bp"": 0.0, ""median_calmar_0bp"": 0.0, ""worst_calmar_0bp"": 0.0, ""mean_max_drawdown_0bp"": 0.0, ""median_max_drawdown_0bp"": 0.0, ""worst_max_drawdown_0bp"": 0.0, ""mean_profit_factor_0bp"": 0.0, ""median_profit_factor_0bp"": 0.0, ""worst_profit_factor_0bp"": 0.0, ""mean_win_rate_0bp"": 0.0, ""median_win_rate_0bp"": 0.0, ""worst_win_rate_0bp"": 0.0, ""mean_average_win_0bp"": 0.0, ""median_average_win_0bp"": 0.0, ""worst_average_win_0bp"": 0.0, ""mean_average_loss_0bp"": 0.0, ""median_average_loss_0bp"": 0.0, ""worst_average_loss_0bp"": 0.0, ""mean_trade_count_0bp"": 48.6, ""median_trade_count_0bp"": 49.0, ""worst_trade_count_0bp"": 48.0, ""mean_turnover_0bp"": 0.0, ""median_turnover_0bp"": 0.0, ""worst_turnover_0bp"": 0.0, ""mean_cumulative_return_2bp"": 0.0, ""median_cumulative_return_2bp"": 0.0, ""worst_cumulative_return_2bp"": 0.0, ""mean_annualized_return_2bp"": 0.0, ""median_annualized_return_2bp"": 0.0, ""worst_annualized_return_2bp"": 0.0, ""mean_sharpe_2bp"": 0.0, ""median_sharpe_2bp"": 0.0, ""worst_sharpe_2bp"": 0.0, ""mean_sortino_2bp"": 0.0, ""median_sortino_2bp"": 0.0, ""worst_sortino_2bp"": 0.0, ""mean_calmar_2bp"": 0.0, ""median_calmar_2bp"": 0.0, ""worst_calmar_2bp"": 0.0, ""mean_max_drawdown_2bp"": 0.0, ""median_max_drawdown_2bp"": 0.0, ""worst_max_drawdown_2bp"": 0.0, ""mean_profit_factor_2bp"": 0.0, ""median_profit_factor_2bp"": 0.0, ""worst_profit_factor_2bp"": 0.0, ""mean_win_rate_2bp"": 0.0, ""median_win_rate_2bp"": 0.0, ""worst_win_rate_2bp"": 0.0, ""mean_average_win_2bp"": 0.0, ""median_average_win_2bp"": 0.0, ""worst_average_win_2bp"": 0.0, ""mean_average_loss_2bp"": 0.0, ""median_average_loss_2bp"": 0.0, ""worst_average_loss_2bp"": 0.0, ""mean_trade_count_2bp"": 48.6, ""median_trade_count_2bp"": 49.0, ""worst_trade_count_2bp"": 48.0, ""mean_turnover_2bp"": 0.0, ""median_turnover_2bp"": 0.0, ""worst_turnover_2bp"": 0.0, ""mean_cumulative_return_5bp"": 0.0, ""median_cumulative_return_5bp"": 0.0, ""worst_cumulative_return_5bp"": 0.0, ""mean_annualized_return_5bp"": 0.0, ""median_annualized_return_5bp"": 0.0, ""worst_annualized_return_5bp"": 0.0, ""mean_sharpe_5bp"": 0.0, ""median_sharpe_5bp"": 0.0, ""worst_sharpe_5bp"": 0.0, ""mean_sortino_5bp"": 0.0, ""median_sortino_5bp"": 0.0, ""worst_sortino_5bp"": 0.0, ""mean_calmar_5bp"": 0.0, ""median_calmar_5bp"": 0.0, ""worst_calmar_5bp"": 0.0, ""mean_max_drawdown_5bp"": 0.0, ""median_max_drawdown_5bp"": 0.0, ""worst_max_drawdown_5bp"": 0.0, ""mean_profit_factor_5bp"": 0.0, ""median_profit_factor_5bp"": 0.0, ""worst_profit_factor_5bp"": 0.0, ""mean_win_rate_5bp"": 0.0, ""median_win_rate_5bp"": 0.0, ""worst_win_rate_5bp"": 0.0, ""mean_average_win_5bp"": 0.0, ""median_average_win_5bp"": 0.0, ""worst_average_win_5bp"": 0.0, ""mean_average_loss_5bp"": 0.0, ""median_average_loss_5bp"": 0.0, ""worst_average_loss_5bp"": 0.0, ""mean_trade_count_5bp"": 48.6, ""median_trade_count_5bp"": 49.0, ""worst_trade_count_5bp"": 48.0, ""mean_turnover_5bp"": 0.0, ""median_turnover_5bp"": 0.0, ""worst_turnover_5bp"": 0.0, ""mean_cumulative_return_10bp"": 0.0, ""median_cumulative_return_10bp"": 0.0, ""worst_cumulative_return_10bp"": 0.0, ""mean_annualized_return_10bp"": 0.0, ""median_annualized_return_10bp"": 0.0, ""worst_annualized_return_10bp"": 0.0, ""mean_sharpe_10bp"": 0.0, ""median_sharpe_10bp"": 0.0, ""worst_sharpe_10bp"": 0.0, ""mean_sortino_10bp"": 0.0, ""median_sortino_10bp"": 0.0, ""worst_sortino_10bp"": 0.0, ""mean_calmar_10bp"": 0.0, ""median_calmar_10bp"": 0.0, ""worst_calmar_10bp"": 0.0, ""mean_max_drawdown_10bp"": 0.0, ""median_max_drawdown_10bp"": 0.0, ""worst_max_drawdown_10bp"": 0.0, ""mean_profit_factor_10bp"": 0.0, ""median_profit_factor_10bp"": 0.0, ""worst_profit_factor_10bp"": 0.0, ""mean_win_rate_10bp"": 0.0, ""median_win_rate_10bp"": 0.0, ""worst_win_rate_10bp"": 0.0, ""mean_average_win_10bp"": 0.0, ""median_average_win_10bp"": 0.0, ""worst_average_win_10bp"": 0.0, ""mean_average_loss_10bp"": 0.0, ""median_average_loss_10bp"": 0.0, ""worst_average_loss_10bp"": 0.0, ""mean_trade_count_10bp"": 48.6, ""median_trade_count_10bp"": 49.0, ""worst_trade_count_10bp"": 48.0, ""mean_turnover_10bp"": 0.0, ""median_turnover_10bp"": 0.0, ""worst_turnover_10bp"": 0.0}"
xgboost,market_full_safe,5,5,chronological_811,42,0.04,0,0,243,0.0,0.0,"{""offset_count"": 5, ""mean_cumulative_return_0bp"": 0.0, ""median_cumulative_return_0bp"": 0.0, ""worst_cumulative_return_0bp"": 0.0, ""mean_annualized_return_0bp"": 0.0, ""median_annualized_return_0bp"": 0.0, ""worst_annualized_return_0bp"": 0.0, ""mean_sharpe_0bp"": 0.0, ""median_sharpe_0bp"": 0.0, ""worst_sharpe_0bp"": 0.0, ""mean_sortino_0bp"": 0.0, ""median_sortino_0bp"": 0.0, ""worst_sortino_0bp"": 0.0, ""mean_calmar_0bp"": 0.0, ""median_calmar_0bp"": 0.0, ""worst_calmar_0bp"": 0.0, ""mean_max_drawdown_0bp"": 0.0, ""median_max_drawdown_0bp"": 0.0, ""worst_max_drawdown_0bp"": 0.0, ""mean_profit_factor_0bp"": 0.0, ""median_profit_factor_0bp"": 0.0, ""worst_profit_factor_0bp"": 0.0, ""mean_win_rate_0bp"": 0.0, ""median_win_rate_0bp"": 0.0, ""worst_win_rate_0bp"": 0.0, ""mean_average_win_0bp"": 0.0, ""median_average_win_0bp"": 0.0, ""worst_average_win_0bp"": 0.0, ""mean_average_loss_0bp"": 0.0, ""median_average_loss_0bp"": 0.0, ""worst_average_loss_0bp"": 0.0, ""mean_trade_count_0bp"": 48.6, ""median_trade_count_0bp"": 49.0, ""worst_trade_count_0bp"": 48.0, ""mean_turnover_0bp"": 0.0, ""median_turnover_0bp"": 0.0, ""worst_turnover_0bp"": 0.0, ""mean_cumulative_return_2bp"": 0.0, ""median_cumulative_return_2bp"": 0.0, ""worst_cumulative_return_2bp"": 0.0, ""mean_annualized_return_2bp"": 0.0, ""median_annualized_return_2bp"": 0.0, ""worst_annualized_return_2bp"": 0.0, ""mean_sharpe_2bp"": 0.0, ""median_sharpe_2bp"": 0.0, ""worst_sharpe_2bp"": 0.0, ""mean_sortino_2bp"": 0.0, ""median_sortino_2bp"": 0.0, ""worst_sortino_2bp"": 0.0, ""mean_calmar_2bp"": 0.0, ""median_calmar_2bp"": 0.0, ""worst_calmar_2bp"": 0.0, ""mean_max_drawdown_2bp"": 0.0, ""median_max_drawdown_2bp"": 0.0, ""worst_max_drawdown_2bp"": 0.0, ""mean_profit_factor_2bp"": 0.0, ""median_profit_factor_2bp"": 0.0, ""worst_profit_factor_2bp"": 0.0, ""mean_win_rate_2bp"": 0.0, ""median_win_rate_2bp"": 0.0, ""worst_win_rate_2bp"": 0.0, ""mean_average_win_2bp"": 0.0, ""median_average_win_2bp"": 0.0, ""worst_average_win_2bp"": 0.0, ""mean_average_loss_2bp"": 0.0, ""median_average_loss_2bp"": 0.0, ""worst_average_loss_2bp"": 0.0, ""mean_trade_count_2bp"": 48.6, ""median_trade_count_2bp"": 49.0, ""worst_trade_count_2bp"": 48.0, ""mean_turnover_2bp"": 0.0, ""median_turnover_2bp"": 0.0, ""worst_turnover_2bp"": 0.0, ""mean_cumulative_return_5bp"": 0.0, ""median_cumulative_return_5bp"": 0.0, ""worst_cumulative_return_5bp"": 0.0, ""mean_annualized_return_5bp"": 0.0, ""median_annualized_return_5bp"": 0.0, ""worst_annualized_return_5bp"": 0.0, ""mean_sharpe_5bp"": 0.0, ""median_sharpe_5bp"": 0.0, ""worst_sharpe_5bp"": 0.0, ""mean_sortino_5bp"": 0.0, ""median_sortino_5bp"": 0.0, ""worst_sortino_5bp"": 0.0, ""mean_calmar_5bp"": 0.0, ""median_calmar_5bp"": 0.0, ""worst_calmar_5bp"": 0.0, ""mean_max_drawdown_5bp"": 0.0, ""median_max_drawdown_5bp"": 0.0, ""worst_max_drawdown_5bp"": 0.0, ""mean_profit_factor_5bp"": 0.0, ""median_profit_factor_5bp"": 0.0, ""worst_profit_factor_5bp"": 0.0, ""mean_win_rate_5bp"": 0.0, ""median_win_rate_5bp"": 0.0, ""worst_win_rate_5bp"": 0.0, ""mean_average_win_5bp"": 0.0, ""median_average_win_5bp"": 0.0, ""worst_average_win_5bp"": 0.0, ""mean_average_loss_5bp"": 0.0, ""median_average_loss_5bp"": 0.0, ""worst_average_loss_5bp"": 0.0, ""mean_trade_count_5bp"": 48.6, ""median_trade_count_5bp"": 49.0, ""worst_trade_count_5bp"": 48.0, ""mean_turnover_5bp"": 0.0, ""median_turnover_5bp"": 0.0, ""worst_turnover_5bp"": 0.0, ""mean_cumulative_return_10bp"": 0.0, ""median_cumulative_return_10bp"": 0.0, ""worst_cumulative_return_10bp"": 0.0, ""mean_annualized_return_10bp"": 0.0, ""median_annualized_return_10bp"": 0.0, ""worst_annualized_return_10bp"": 0.0, ""mean_sharpe_10bp"": 0.0, ""median_sharpe_10bp"": 0.0, ""worst_sharpe_10bp"": 0.0, ""mean_sortino_10bp"": 0.0, ""median_sortino_10bp"": 0.0, ""worst_sortino_10bp"": 0.0, ""mean_calmar_10bp"": 0.0, ""median_calmar_10bp"": 0.0, ""worst_calmar_10bp"": 0.0, ""mean_max_drawdown_10bp"": 0.0, ""median_max_drawdown_10bp"": 0.0, ""worst_max_drawdown_10bp"": 0.0, ""mean_profit_factor_10bp"": 0.0, ""median_profit_factor_10bp"": 0.0, ""worst_profit_factor_10bp"": 0.0, ""mean_win_rate_10bp"": 0.0, ""median_win_rate_10bp"": 0.0, ""worst_win_rate_10bp"": 0.0, ""mean_average_win_10bp"": 0.0, ""median_average_win_10bp"": 0.0, ""worst_average_win_10bp"": 0.0, ""mean_average_loss_10bp"": 0.0, ""median_average_loss_10bp"": 0.0, ""worst_average_loss_10bp"": 0.0, ""mean_trade_count_10bp"": 48.6, ""median_trade_count_10bp"": 49.0, ""worst_trade_count_10bp"": 48.0, ""mean_turnover_10bp"": 0.0, ""median_turnover_10bp"": 0.0, ""worst_turnover_10bp"": 0.0}"
xgboost,market_full_safe,5,5,chronological_811,2024,0.03,8,0,235,0.03292181069958848,0.875,"{""offset_count"": 5, ""mean_cumulative_return_0bp"": 0.018358847560711978, ""median_cumulative_return_0bp"": 0.028134641225947776, ""worst_cumulative_return_0bp"": 0.0, ""mean_annualized_return_0bp"": 0.01916255659138897, ""median_annualized_return_0bp"": 0.02956196906233699, ""worst_annualized_return_0bp"": 0.0, ""mean_sharpe_0bp"": 0.7857563544602254, ""median_sharpe_0bp"": 1.135499579181691, ""worst_sharpe_0bp"": 0.0, ""mean_sortino_0bp"": 0.0, ""median_sortino_0bp"": 0.0, ""worst_sortino_0bp"": 0.0, ""mean_calmar_0bp"": 0.6222696371917859, ""median_calmar_0bp"": 0.0, ""worst_calmar_0bp"": 0.0, ""mean_max_drawdown_0bp"": 0.0019589552238806094, ""median_max_drawdown_0bp"": 0.0, ""worst_max_drawdown_0bp"": 0.0, ""mean_profit_factor_0bp"": 0.8030289826455371, ""median_profit_factor_0bp"": 0.0, ""worst_profit_factor_0bp"": 0.0, ""mean_win_rate_0bp"": 0.028911564625850338, ""median_win_rate_0bp"": 0.041666666666666664, ""worst_win_rate_0bp"": 0.0, ""mean_average_win_0bp"": 0.008795798069922168, ""median_average_win_0bp"": 0.013109148504008239, ""worst_average_win_0bp"": 0.0, ""mean_average_loss_0bp"": -0.0019589552238805873, ""median_average_loss_0bp"": 0.0, ""worst_average_loss_0bp"": -0.009794776119402937, ""mean_trade_count_0bp"": 48.6, ""median_trade_count_0bp"": 49.0, ""worst_trade_count_0bp"": 48.0, ""mean_turnover_0bp"": 1.4, ""median_turnover_0bp"": 2.0, ""worst_turnover_0bp"": 0.0, ""mean_cumulative_return_2bp"": 0.018072424190515513, ""median_cumulative_return_2bp"": 0.0277262782262524, ""worst_cumulative_return_2bp"": 0.0, ""mean_annualized_return_2bp"": 0.01886407603340734, ""median_annualized_return_2bp"": 0.029132596913035824, ""worst_annualized_return_2bp"": 0.0, ""mean_sharpe_2bp"": 0.7781464655719861, ""median_sharpe_2bp"": 1.1182614078638111, ""worst_sharpe_2bp"": 0.0, ""mean_sortino_2bp"": 0.17295371683529184, ""median_sortino_2bp"": 0.0, ""worst_sortino_2bp"": 0.0, ""mean_calmar_2bp"": 129.55748000236412, ""median_calmar_2bp"": 3.016362422692437, ""worst_calmar_2bp"": 0.0, ""mean_max_drawdown_2bp"": 0.002018759328358266, ""median_max_drawdown_2bp"": 0.00010000000000010001, ""worst_max_drawdown_2bp"": 0.0, ""mean_profit_factor_2bp"": 62.11290431641571, ""median_profit_factor_2bp"": 3.8661031260525895, ""worst_profit_factor_2bp"": 0.0, ""mean_win_rate_2bp"": 0.028911564625850338, ""median_win_rate_2bp"": 0.041666666666666664, ""worst_win_rate_2bp"": 0.0, ""mean_average_win_2bp"": 0.008735798069922168, ""median_average_win_2bp"": 0.013009148504008241, ""worst_average_win_2bp"": 0.0, ""mean_average_loss_2bp"": -0.0005447388059701468, ""median_average_loss_2bp"": -0.0001, ""worst_average_loss_2bp"": -0.0025236940298507342, ""mean_trade_count_2bp"": 48.6, ""median_trade_count_2bp"": 49.0, ""worst_trade_count_2bp"": 48.0, ""mean_turnover_2bp"": 1.4, ""median_turnover_2bp"": 2.0, ""worst_turnover_2bp"": 0.0, ""mean_cumulative_return_5bp"": 0.01764299479329563, ""median_cumulative_return_5bp"": 0.027113961826576105, ""worst_cumulative_return_5bp"": 0.0, ""mean_annualized_return_5bp"": 0.018416579368363273, ""median_annualized_return_5bp"": 0.02848879451000319, ""worst_annualized_return_5bp"": 0.0, ""mean_sharpe_5bp"": 0.7665079616232873, ""median_sharpe_5bp"": 1.0919573989904248, ""worst_sharpe_5bp"": 0.0, ""mean_sortino_5bp"": 0.1702071847746419, ""median_sortino_5bp"": 0.0, ""worst_sortino_5bp"": 0.0, ""mean_calmar_5bp"": 51.124719938943976, ""median_calmar_5bp"": 2.877456573308701, ""worst_calmar_5bp"": 0.0, ""mean_max_drawdown_5bp"": 0.0021084654850746175, ""median_max_drawdown_5bp"": 0.00024999999999997247, ""worst_max_drawdown_5bp"": 0.0, ""mean_profit_factor_5bp"": 25.027561756540297, ""median_profit_factor_5bp"": 3.6584414002911076, ""worst_profit_factor_5bp"": 0.0, ""mean_win_rate_5bp"": 0.028911564625850338, ""median_win_rate_5bp"": 0.041666666666666664, ""worst_win_rate_5bp"": 0.0, ""mean_average_win_5bp"": 0.008645798069922167, ""median_average_win_5bp"": 0.012859148504008239, ""worst_average_win_5bp"": 0.0, ""mean_average_loss_5bp"": -0.000627238805970147, ""median_average_loss_5bp"": -0.00025, ""worst_average_loss_5bp"": -0.0026361940298507344, ""mean_trade_count_5bp"": 48.6, ""median_trade_count_5bp"": 49.0, ""worst_trade_count_5bp"": 48.0, ""mean_turnover_5bp"": 1.4, ""median_turnover_5bp"": 2.0, ""worst_turnover_5bp"": 0.0, ""mean_cumulative_return_10bp"": 0.01692782727036941, ""median_cumulative_return_10bp"": 0.02609404255873793, ""worst_cumulative_return_10bp"": 0.0, ""mean_annualized_return_10bp"": 0.01767134906156076, ""median_annualized_return_10bp"": 0.027319790117410703, ""worst_annualized_return_10bp"": 0.0, ""mean_sharpe_10bp"": 0.7465019784112311, ""median_sharpe_10bp"": 1.0469104339193098, ""worst_sharpe_10bp"": 0.0, ""mean_sortino_10bp"": 0.165432636668138, ""median_sortino_10bp"": 0.0, ""worst_sortino_10bp"": 0.0, ""mean_calmar_10bp"": 24.945785226545258, ""median_calmar_10bp"": 2.6550157519537736, ""worst_calmar_10bp"": 0.0, ""mean_max_drawdown_10bp"": 0.0022579757462686924, ""median_max_drawdown_10bp"": 0.000500000000000056, ""worst_max_drawdown_10bp"": 0.0, ""mean_profit_factor_10bp"": 12.617758700396482, ""median_profit_factor_10bp"": 3.349109810777227, ""worst_profit_factor_10bp"": 0.0, ""mean_win_rate_10bp"": 0.028911564625850338, ""median_win_rate_10bp"": 0.041666666666666664, ""worst_win_rate_10bp"": 0.0, ""mean_average_win_10bp"": 0.008495798069922168, ""median_average_win_10bp"": 0.012609148504008239, ""worst_average_win_10bp"": 0.0, ""mean_average_loss_10bp"": -0.0007647388059701469, ""median_average_loss_10bp"": -0.0005, ""worst_average_loss_10bp"": -0.0028236940298507346, ""mean_trade_count_10bp"": 48.6, ""median_trade_count_10bp"": 49.0, ""worst_trade_count_10bp"": 48.0, ""mean_turnover_10bp"": 1.4, ""median_turnover_10bp"": 2.0, ""worst_turnover_10bp"": 0.0}"
xgboost,market_full_safe,5,5,chronological_811,2024,0.04,0,0,243,0.0,0.0,"{""offset_count"": 5, ""mean_cumulative_return_0bp"": 0.0, ""median_cumulative_return_0bp"": 0.0, ""worst_cumulative_return_0bp"": 0.0, ""mean_annualized_return_0bp"": 0.0, ""median_annualized_return_0bp"": 0.0, ""worst_annualized_return_0bp"": 0.0, ""mean_sharpe_0bp"": 0.0, ""median_sharpe_0bp"": 0.0, ""worst_sharpe_0bp"": 0.0, ""mean_sortino_0bp"": 0.0, ""median_sortino_0bp"": 0.0, ""worst_sortino_0bp"": 0.0, ""mean_calmar_0bp"": 0.0, ""median_calmar_0bp"": 0.0, ""worst_calmar_0bp"": 0.0, ""mean_max_drawdown_0bp"": 0.0, ""median_max_drawdown_0bp"": 0.0, ""worst_max_drawdown_0bp"": 0.0, ""mean_profit_factor_0bp"": 0.0, ""median_profit_factor_0bp"": 0.0, ""worst_profit_factor_0bp"": 0.0, ""mean_win_rate_0bp"": 0.0, ""median_win_rate_0bp"": 0.0, ""worst_win_rate_0bp"": 0.0, ""mean_average_win_0bp"": 0.0, ""median_average_win_0bp"": 0.0, ""worst_average_win_0bp"": 0.0, ""mean_average_loss_0bp"": 0.0, ""median_average_loss_0bp"": 0.0, ""worst_average_loss_0bp"": 0.0, ""mean_trade_count_0bp"": 48.6, ""median_trade_count_0bp"": 49.0, ""worst_trade_count_0bp"": 48.0, ""mean_turnover_0bp"": 0.0, ""median_turnover_0bp"": 0.0, ""worst_turnover_0bp"": 0.0, ""mean_cumulative_return_2bp"": 0.0, ""median_cumulative_return_2bp"": 0.0, ""worst_cumulative_return_2bp"": 0.0, ""mean_annualized_return_2bp"": 0.0, ""median_annualized_return_2bp"": 0.0, ""worst_annualized_return_2bp"": 0.0, ""mean_sharpe_2bp"": 0.0, ""median_sharpe_2bp"": 0.0, ""worst_sharpe_2bp"": 0.0, ""mean_sortino_2bp"": 0.0, ""median_sortino_2bp"": 0.0, ""worst_sortino_2bp"": 0.0, ""mean_calmar_2bp"": 0.0, ""median_calmar_2bp"": 0.0, ""worst_calmar_2bp"": 0.0, ""mean_max_drawdown_2bp"": 0.0, ""median_max_drawdown_2bp"": 0.0, ""worst_max_drawdown_2bp"": 0.0, ""mean_profit_factor_2bp"": 0.0, ""median_profit_factor_2bp"": 0.0, ""worst_profit_factor_2bp"": 0.0, ""mean_win_rate_2bp"": 0.0, ""median_win_rate_2bp"": 0.0, ""worst_win_rate_2bp"": 0.0, ""mean_average_win_2bp"": 0.0, ""median_average_win_2bp"": 0.0, ""worst_average_win_2bp"": 0.0, ""mean_average_loss_2bp"": 0.0, ""median_average_loss_2bp"": 0.0, ""worst_average_loss_2bp"": 0.0, ""mean_trade_count_2bp"": 48.6, ""median_trade_count_2bp"": 49.0, ""worst_trade_count_2bp"": 48.0, ""mean_turnover_2bp"": 0.0, ""median_turnover_2bp"": 0.0, ""worst_turnover_2bp"": 0.0, ""mean_cumulative_return_5bp"": 0.0, ""median_cumulative_return_5bp"": 0.0, ""worst_cumulative_return_5bp"": 0.0, ""mean_annualized_return_5bp"": 0.0, ""median_annualized_return_5bp"": 0.0, ""worst_annualized_return_5bp"": 0.0, ""mean_sharpe_5bp"": 0.0, ""median_sharpe_5bp"": 0.0, ""worst_sharpe_5bp"": 0.0, ""mean_sortino_5bp"": 0.0, ""median_sortino_5bp"": 0.0, ""worst_sortino_5bp"": 0.0, ""mean_calmar_5bp"": 0.0, ""median_calmar_5bp"": 0.0, ""worst_calmar_5bp"": 0.0, ""mean_max_drawdown_5bp"": 0.0, ""median_max_drawdown_5bp"": 0.0, ""worst_max_drawdown_5bp"": 0.0, ""mean_profit_factor_5bp"": 0.0, ""median_profit_factor_5bp"": 0.0, ""worst_profit_factor_5bp"": 0.0, ""mean_win_rate_5bp"": 0.0, ""median_win_rate_5bp"": 0.0, ""worst_win_rate_5bp"": 0.0, ""mean_average_win_5bp"": 0.0, ""median_average_win_5bp"": 0.0, ""worst_average_win_5bp"": 0.0, ""mean_average_loss_5bp"": 0.0, ""median_average_loss_5bp"": 0.0, ""worst_average_loss_5bp"": 0.0, ""mean_trade_count_5bp"": 48.6, ""median_trade_count_5bp"": 49.0, ""worst_trade_count_5bp"": 48.0, ""mean_turnover_5bp"": 0.0, ""median_turnover_5bp"": 0.0, ""worst_turnover_5bp"": 0.0, ""mean_cumulative_return_10bp"": 0.0, ""median_cumulative_return_10bp"": 0.0, ""worst_cumulative_return_10bp"": 0.0, ""mean_annualized_return_10bp"": 0.0, ""median_annualized_return_10bp"": 0.0, ""worst_annualized_return_10bp"": 0.0, ""mean_sharpe_10bp"": 0.0, ""median_sharpe_10bp"": 0.0, ""worst_sharpe_10bp"": 0.0, ""mean_sortino_10bp"": 0.0, ""median_sortino_10bp"": 0.0, ""worst_sortino_10bp"": 0.0, ""mean_calmar_10bp"": 0.0, ""median_calmar_10bp"": 0.0, ""worst_calmar_10bp"": 0.0, ""mean_max_drawdown_10bp"": 0.0, ""median_max_drawdown_10bp"": 0.0, ""worst_max_drawdown_10bp"": 0.0, ""mean_profit_factor_10bp"": 0.0, ""median_profit_factor_10bp"": 0.0, ""worst_profit_factor_10bp"": 0.0, ""mean_win_rate_10bp"": 0.0, ""median_win_rate_10bp"": 0.0, ""worst_win_rate_10bp"": 0.0, ""mean_average_win_10bp"": 0.0, ""median_average_win_10bp"": 0.0, ""worst_average_win_10bp"": 0.0, ""mean_average_loss_10bp"": 0.0, ""median_average_loss_10bp"": 0.0, ""worst_average_loss_10bp"": 0.0, ""mean_trade_count_10bp"": 48.6, ""median_trade_count_10bp"": 49.0, ""worst_trade_count_10bp"": 48.0, ""mean_turnover_10bp"": 0.0, ""median_turnover_10bp"": 0.0, ""worst_turnover_10bp"": 0.0}"
