model,feature_set,horizon,lookback,split_strategy,seed,prediction_anchor_date,threshold_calibration_end_date,n_threshold_samples,selected_threshold,candidate_threshold,validation_balanced_accuracy,validation_mcc,validation_predicted_up_rate,is_selected,selection_rule
random_forest,full_safe,5,5,chronological_712,3407,2024-06-27,2024-06-26,237,0.06,0.06,0.6142981945253349,0.29073312355292635,0.18565400843881857,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,5,chronological_712,3407,2024-06-27,2024-06-26,237,0.06,0.07,0.5422976121141526,0.1540532765373726,0.08016877637130802,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,5,chronological_712,3407,2024-06-27,2024-06-26,237,0.06,0.08,0.5210760046592895,0.1326987425478427,0.02531645569620253,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,5,chronological_712,3407,2024-06-27,2024-06-26,237,0.06,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.07,0.0,0.5091176470588236,0.033118873721040075,0.9194915254237288,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.07,0.01,0.5172058823529412,0.04903107441206682,0.8601694915254238,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.07,0.02,0.5352941176470588,0.08879302225253483,0.809322033898305,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.07,0.03,0.5580882352941177,0.12977597681791186,0.7330508474576272,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.07,0.04,0.5811764705882353,0.1729243881599443,0.6864406779661016,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.07,0.05,0.5960294117647059,0.1911613474806085,0.559322033898305,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.07,0.06,0.5779411764705883,0.16046062159243454,0.3601694915254237,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.07,0.07,0.6035294117647059,0.2604595319407688,0.1906779661016949,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.07,0.08,0.5305882352941176,0.10854554378809259,0.0847457627118644,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.07,0.1,0.505,0.07607387227263504,0.00423728813559322,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.04,0.0,0.5138235294117647,0.04439225011918175,0.8940677966101694,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.04,0.01,0.518235294117647,0.04903292810859822,0.8389830508474576,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.04,0.02,0.5326470588235294,0.07954715803520254,0.7923728813559322,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.04,0.03,0.5617647058823529,0.13730476750355963,0.7288135593220338,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.04,0.04,0.6069117647058824,0.22254435854378876,0.6567796610169492,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.04,0.05,0.5820588235294117,0.1624070516331359,0.5254237288135594,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.04,0.06,0.5876470588235294,0.18299090466893034,0.3389830508474576,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.04,0.07,0.5998529411764706,0.24911770546294879,0.19491525423728814,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.04,0.08,0.5442647058823529,0.15364844007426467,0.08898305084745763,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.04,0.1,0.505,0.07607387227263504,0.00423728813559322,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.07,0.0,0.5091176470588236,0.033118873721040075,0.9194915254237288,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.07,0.01,0.5245588235294117,0.06829280601927534,0.8516949152542372,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.07,0.02,0.5252941176470588,0.06259492926499419,0.8008474576271186,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.07,0.03,0.5617647058823529,0.13730476750355963,0.7288135593220338,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.07,0.04,0.5995588235294118,0.20850469276350037,0.6652542372881356,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.07,0.05,0.5910294117647059,0.1810301406345429,0.5550847457627118,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
