model,feature_set,horizon,lookback,split_strategy,seed,prediction_anchor_date,threshold_calibration_end_date,n_threshold_samples,selected_threshold,candidate_threshold,validation_balanced_accuracy,validation_mcc,validation_predicted_up_rate,is_selected,selection_rule
simpletm,full_safe,5,5,chronological_712,3407,2024-06-27,2024-06-26,237,0.05,0.05,0.5867792661619102,0.17544628007564372,0.6033755274261603,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,5,chronological_712,3407,2024-06-27,2024-06-26,237,0.05,0.06,0.5408051834595224,0.08083723563708976,0.5274261603375527,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,5,chronological_712,3407,2024-06-27,2024-06-26,237,0.05,0.07,0.5502693651718114,0.09999423381205828,0.4472573839662447,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,5,chronological_712,3407,2024-06-27,2024-06-26,237,0.05,0.08,0.5682149097262668,0.142673930520481,0.33755274261603374,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,5,chronological_712,3407,2024-06-27,2024-06-26,237,0.05,0.1,0.47102504368083864,-0.0874484790154344,0.12236286919831224,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.04,0.0,0.4975,-0.00741728934515659,0.8728813559322034,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.04,0.01,0.519264705882353,0.049322939404020626,0.8177966101694916,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.04,0.02,0.5470588235294118,0.10680917396691054,0.7457627118644068,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.04,0.03,0.5611764705882353,0.12853104039298197,0.6694915254237288,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.04,0.04,0.5689705882352941,0.13812920078116653,0.5805084745762712,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.04,0.05,0.5423529411764705,0.0837898180676683,0.5211864406779662,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.04,0.06,0.5314705882352941,0.06294117647058824,0.423728813559322,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.04,0.07,0.5102941176470588,0.022463606347822743,0.288135593220339,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.04,0.08,0.5164705882352941,0.04428780603357259,0.16101694915254236,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.04,0.1,0.4963235294117647,-0.055936670788702236,0.00423728813559322,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.03,0.0,0.5183823529411765,0.12615647859673193,0.9788135593220338,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.03,0.01,0.5154411764705882,0.06070276932075304,0.9322033898305084,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.03,0.02,0.5679411764705883,0.18892979868805515,0.8516949152542372,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.03,0.03,0.6051470588235294,0.23374502086915508,0.7288135593220338,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.03,0.04,0.5735294117647058,0.15399164901292495,0.6652542372881356,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
