model,feature_set,horizon,lookback,split_strategy,seed,test_start,test_end,n_predictions,params,validation_selected_threshold,validation_ba_threshold_0,validation_ba_selected,validation_mcc_selected,validation_actual_up_rate,validation_predicted_up_rate_selected,price_mae,price_rmse,price_r2,test_ba_threshold_0,test_ba_selected,test_mcc_selected,test_actual_up_rate,test_predicted_up_rate_selected,trend_direction_accuracy,trend_balanced_accuracy,trend_mcc,trend_threshold_0_direction_accuracy,trend_threshold_0_balanced_accuracy,trend_threshold_0_precision,trend_threshold_0_recall,trend_threshold_0_ap,trend_threshold_0_f1,trend_threshold_0_mcc,trend_threshold_0_tn,trend_threshold_0_fp,trend_threshold_0_fn,trend_threshold_0_tp,trend_threshold_0_predicted_up_rate,trend_threshold_0_constant_prediction,trend_selected_direction_accuracy,trend_selected_balanced_accuracy,trend_selected_precision,trend_selected_recall,trend_selected_ap,trend_selected_f1,trend_selected_mcc,trend_selected_tn,trend_selected_fp,trend_selected_fn,trend_selected_tp,trend_selected_predicted_up_rate,trend_selected_constant_prediction,economic_threshold_0_0bp_mean_cumulative_return,economic_threshold_0_0bp_median_cumulative_return,economic_threshold_0_0bp_worst_cumulative_return,economic_threshold_0_0bp_mean_annualized_return,economic_threshold_0_0bp_median_annualized_return,economic_threshold_0_0bp_worst_annualized_return,economic_threshold_0_0bp_mean_sharpe,economic_threshold_0_0bp_median_sharpe,economic_threshold_0_0bp_worst_sharpe,economic_threshold_0_0bp_mean_max_drawdown,economic_threshold_0_0bp_median_max_drawdown,economic_threshold_0_0bp_worst_max_drawdown,economic_threshold_0_2bp_mean_cumulative_return,economic_threshold_0_2bp_median_cumulative_return,economic_threshold_0_2bp_worst_cumulative_return,economic_threshold_0_2bp_mean_annualized_return,economic_threshold_0_2bp_median_annualized_return,economic_threshold_0_2bp_worst_annualized_return,economic_threshold_0_2bp_mean_sharpe,economic_threshold_0_2bp_median_sharpe,economic_threshold_0_2bp_worst_sharpe,economic_threshold_0_2bp_mean_max_drawdown,economic_threshold_0_2bp_median_max_drawdown,economic_threshold_0_2bp_worst_max_drawdown,economic_threshold_0_5bp_mean_cumulative_return,economic_threshold_0_5bp_median_cumulative_return,economic_threshold_0_5bp_worst_cumulative_return,economic_threshold_0_5bp_mean_annualized_return,economic_threshold_0_5bp_median_annualized_return,economic_threshold_0_5bp_worst_annualized_return,economic_threshold_0_5bp_mean_sharpe,economic_threshold_0_5bp_median_sharpe,economic_threshold_0_5bp_worst_sharpe,economic_threshold_0_5bp_mean_max_drawdown,economic_threshold_0_5bp_median_max_drawdown,economic_threshold_0_5bp_worst_max_drawdown,economic_threshold_0_10bp_mean_cumulative_return,economic_threshold_0_10bp_median_cumulative_return,economic_threshold_0_10bp_worst_cumulative_return,economic_threshold_0_10bp_mean_annualized_return,economic_threshold_0_10bp_median_annualized_return,economic_threshold_0_10bp_worst_annualized_return,economic_threshold_0_10bp_mean_sharpe,economic_threshold_0_10bp_median_sharpe,economic_threshold_0_10bp_worst_sharpe,economic_threshold_0_10bp_mean_max_drawdown,economic_threshold_0_10bp_median_max_drawdown,economic_threshold_0_10bp_worst_max_drawdown,economic_selected_0bp_mean_cumulative_return,economic_selected_0bp_median_cumulative_return,economic_selected_0bp_worst_cumulative_return,economic_selected_0bp_mean_annualized_return,economic_selected_0bp_median_annualized_return,economic_selected_0bp_worst_annualized_return,economic_selected_0bp_mean_sharpe,economic_selected_0bp_median_sharpe,economic_selected_0bp_worst_sharpe,economic_selected_0bp_mean_max_drawdown,economic_selected_0bp_median_max_drawdown,economic_selected_0bp_worst_max_drawdown,economic_selected_2bp_mean_cumulative_return,economic_selected_2bp_median_cumulative_return,economic_selected_2bp_worst_cumulative_return,economic_selected_2bp_mean_annualized_return,economic_selected_2bp_median_annualized_return,economic_selected_2bp_worst_annualized_return,economic_selected_2bp_mean_sharpe,economic_selected_2bp_median_sharpe,economic_selected_2bp_worst_sharpe,economic_selected_2bp_mean_max_drawdown,economic_selected_2bp_median_max_drawdown,economic_selected_2bp_worst_max_drawdown,economic_selected_5bp_mean_cumulative_return,economic_selected_5bp_median_cumulative_return,economic_selected_5bp_worst_cumulative_return,economic_selected_5bp_mean_annualized_return,economic_selected_5bp_median_annualized_return,economic_selected_5bp_worst_annualized_return,economic_selected_5bp_mean_sharpe,economic_selected_5bp_median_sharpe,economic_selected_5bp_worst_sharpe,economic_selected_5bp_mean_max_drawdown,economic_selected_5bp_median_max_drawdown,economic_selected_5bp_worst_max_drawdown,economic_selected_10bp_mean_cumulative_return,economic_selected_10bp_median_cumulative_return,economic_selected_10bp_worst_cumulative_return,economic_selected_10bp_mean_annualized_return,economic_selected_10bp_median_annualized_return,economic_selected_10bp_worst_annualized_return,economic_selected_10bp_mean_sharpe,economic_selected_10bp_median_sharpe,economic_selected_10bp_worst_sharpe,economic_selected_10bp_mean_max_drawdown,economic_selected_10bp_median_max_drawdown,economic_selected_10bp_worst_max_drawdown
simpletm,full_safe,5,5,chronological_712,42,2024-06-27,2026-06-18,479,"{""batch_size"": 64, ""device"": ""cuda"", ""hidden_size"": 32, ""learning_rate"": 0.001, ""lookback"": 5, ""max_epochs"": 40, ""patience"": 8, ""random_state"": 42, ""weight_decay"": 1e-05}",0.04,0.5326514269073966,0.590746942341293,0.18922884075031152,0.42616033755274263,0.6582278481012658,214.38501728128603,233.13187825071597,-6.997966552914283,0.4801587301587302,0.5,0.0,0.47390396659707723,0.0,0.5260960334029228,0.5,0.0,0.5052192066805845,0.4801587301587302,0.0,0.0,0.3965656705356172,0.0,-0.13858819448345683,242.0,10.0,227.0,0.0,0.020876826722338204,0.0,0.5260960334029228,0.5,0.0,0.0,0.3965656705356172,0.0,0.0,252.0,0.0,227.0,0.0,0.0,1.0,-0.021229328829640036,-0.0342170682933306,-0.040854991629749815,-0.011345841923177669,-0.018301357269968288,-0.021661279577340653,-0.048934052570242546,-0.11400228537724309,-0.14387983428408221,0.14854030685801475,0.1482214525038852,0.15467318391990625,-0.021622149167683104,-0.03460700521775806,-0.041243755549582484,-0.011554633257501968,-0.018511658166663114,-0.021869485001940303,-0.05083900981990096,-0.11591642233804739,-0.14574968407344385,0.14854030685801473,0.14822145250388552,0.15467318391990637,-0.02221123186686571,-0.03519176301628735,-0.04182675368273936,-0.011867816170664191,-0.018827104671576667,-0.02218178918709446,-0.05369572149366415,-0.11878571279902062,-0.1485519428941287,0.14854030685801461,0.1482214525038852,0.1546731839199058,-0.023192642211151027,-0.03616596577886522,-0.04279802324708426,-0.012389776786974283,-0.01935283593537518,-0.022702285620987084,-0.05845481751837507,-0.1235625978371891,-0.1532155193490739,0.1485403068580147,0.1482214525038854,0.15467318391990625,0.052290969495250514,0.055703268480311596,0.04329878728957026,0.027164058398182745,0.028867573051847284,0.022742494696485815,0.29941540202527117,0.3194311026031196,0.2590967166923993,0.14854030685801478,0.14822145250388463,0.15467318391990614,0.05208414830365386,0.05549544113620719,0.04309529075470664,0.027057845912296853,0.02876123225473215,0.02263665674287818,0.2984955828667628,0.31849242769474834,0.2581866794704405,0.14854030685801453,0.14822145250388508,0.1546731839199058,0.051773916516258026,0.05518370012005014,0.04279004595240732,0.026898508628707817,0.028601702408903584,0.02247788163523734,0.29711436805110264,0.31708283331958437,0.25682004627013716,0.14854030685801495,0.14822145250388574,0.15467318391990648,0.05125686353726629,0.05466413175978824,0.04228130461524415,0.026632896986126697,0.028335769574689307,0.022213207960059433,0.29480841590325835,0.3147293286437094,0.2545381501155576,0.14854030685801434,0.14822145250388563,0.15467318391990614
simpletm,full_safe,5,5,chronological_712,2024,2024-06-27,2026-06-18,479,"{""batch_size"": 64, ""device"": ""cuda"", ""hidden_size"": 32, ""learning_rate"": 0.001, ""lookback"": 5, ""max_epochs"": 40, ""patience"": 8, ""random_state"": 2024, ""weight_decay"": 1e-05}",0.06,0.5281377402446127,0.5852140361094933,0.1689946941822435,0.42616033755274263,0.5358649789029536,82.45462342559858,106.01312177457476,-0.6538476676440357,0.43840465701699183,0.4781746031746032,-0.1455077329187937,0.47390396659707723,0.022964509394572025,0.5031315240083507,0.4781746031746032,-0.1455077329187937,0.4509394572025052,0.43840465701699183,0.35714285714285715,0.19823788546255505,0.3929880701815801,0.254957507082153,-0.13970709017947727,171.0,81.0,182.0,45.0,0.2630480167014614,0.0,0.5031315240083507,0.4781746031746032,0.0,0.0,0.3929880701815801,0.0,-0.1455077329187937,241.0,11.0,227.0,0.0,0.022964509394572025,0.0,-0.23350335461626734,-0.22963019669691098,-0.3022837380922291,-0.13087248579555216,-0.1292550365037919,-0.17218861730550106,-1.2564709154604534,-1.2237361421316282,-1.704386026341291,0.27007415428727716,0.25878582216608725,0.3349037355885385,-0.23630375942289436,-0.23208945510364298,-0.3050669889208728,-0.132546482722526,-0.13073084036783278,-0.17392392409692004,-1.275606510500634,-1.2401193587794401,-1.7254213261017828,0.2723630591177276,0.26173530613155294,0.33729519169839395,-0.24048591884407813,-0.23576454664078772,-0.309222096737655,-0.13505196305299602,-0.13294040899875725,-0.17652071392788737,-1.3043094538141031,-1.2646713886587522,-1.7569472915079665,0.2757961615137997,0.26613863450311015,0.3408671540125835,-0.24740726728906762,-0.24185308080873835,-0.3160948756994473,-0.13921309579780045,-0.13661201476085794,-0.180832289219788,-1.3521329122130419,-1.3055202007675593,-1.8094022355841024,0.28154007996552066,0.27342212049988734,0.34678004895260217,-0.03563216083805665,-0.0342170682933306,-0.051527302942413145,-0.018916434143679096,-0.018301357269968288,-0.027391551549774684,-0.1200590755839714,-0.11400228537724309,-0.19710657760948164,0.14854030685801473,0.14822145250388552,0.15467318391990625,-0.03609610924058744,-0.03460700521775806,-0.05228841248695393,-0.01916502070050279,-0.018511658166663114,-0.02780138034543178,-0.12235331769505069,-0.11591642233804739,-0.20089496838487553,0.14854030685801467,0.14822145250388497,0.15467318391990637,-0.036791742469279035,-0.03519176301628735,-0.053429217950900054,-0.01953786331339451,-0.018827104671576667,-0.028415953975354458,-0.1257927422529665,-0.11878571279902062,-0.2065737158285703,0.14854030685801473,0.14822145250388497,0.1546731839199058,-0.0379503598231304,-0.03616596577886522,-0.055328271648063865,-0.020159168408865825,-0.01935283593537518,-0.029439791204172283,-0.13151969145181383,-0.1235625978371891,-0.21602743600410457,0.1485403068580146,0.14822145250388508,0.15467318391990625
simpletm,full_safe,5,5,chronological_712,3407,2024-06-27,2026-06-18,479,"{""batch_size"": 64, ""device"": ""cuda"", ""hidden_size"": 32, ""learning_rate"": 0.001, ""lookback"": 5, ""max_epochs"": 40, ""patience"": 8, ""random_state"": 3407, ""weight_decay"": 1e-05}",0.05,0.5281377402446127,0.5867792661619102,0.17544628007564372,0.42616033755274263,0.6033755274261603,81.23932936276152,102.10345132582256,-0.5341121279396173,0.4264824138172156,0.46847248444164746,-0.1655564967977824,0.47390396659707723,0.037578288100208766,0.49269311064718163,0.46847248444164746,-0.1655564967977824,0.4363256784968685,0.4264824138172156,0.3576158940397351,0.23788546255506607,0.39064582478150844,0.2857142857142857,-0.1580189015363274,155.0,97.0,173.0,54.0,0.31524008350730687,0.0,0.49269311064718163,0.46847248444164746,0.05555555555555555,0.004405286343612335,0.39064582478150844,0.00816326530612245,-0.1655564967977824,235.0,17.0,226.0,1.0,0.037578288100208766,0.0,-0.25711938274866003,-0.25961505847173605,-0.31418685763994725,-0.14526288274599117,-0.14598553236339173,-0.18134132488877963,-1.4191009965204684,-1.351761855510778,-1.8253109171680684,0.2738439880862707,0.2714586044045353,0.3249455103573996,-0.2598256148936436,-0.26169887747798704,-0.31665752872587705,-0.14689510972532055,-0.14724828288471603,-0.18290730659216714,-1.4364460960124237,-1.3643519783229696,-1.843755667857751,0.27589535344980975,0.2735090896613651,0.3272434381576781,-0.26386679094950694,-0.2648143969460772,-0.3203477791206105,-0.14933799570596046,-0.1491393841678269,-0.18525125108408735,-1.4623798707975915,-1.383166495200581,-1.8713438716794268,0.279466268478482,0.27657477181395196,0.3306765301173348,-0.2705539090375919,-0.26997981467680154,-0.32645640385180874,-0.1533949671876196,-0.15228316877631398,-0.18914445085584874,-1.5053678259744676,-1.4143300101449614,-1.9171005316680971,0.28571330133735307,0.28165756109192897,0.336361734796915,-0.07863221097409005,-0.08781904747393032,-0.09944512615448264,-0.04224563120567806,-0.04711053675836541,-0.05405376298950093,-0.33972906373753187,-0.36714932778066717,-0.4525973793619672,0.15318088056993445,0.15347322274712716,0.17041514331914787,-0.07966934720173124,-0.08909410367994319,-0.10017169285050687,-0.04281156619014359,-0.04781004753630713,-0.05445873122974987,-0.34510122193698944,-0.3736534950105193,-0.45635081468456407,0.15331685518565316,0.15347322274712638,0.17074993169382857,-0.08122307468237307,-0.0910038237507309,-0.10126071859306573,-0.04366000397548966,-0.04885861290578897,-0.055066011749088095,-0.3531548530885602,-0.3834052090919014,-0.4619714315449791,0.153520765793723,0.1534732227471266,0.1712519875692462,-0.08380735694232506,-0.0941790652754606,-0.10307356483792585,-0.04507282840286746,-0.05060435410388875,-0.05607768772402788,-0.3665639471231666,-0.3996442237017613,-0.4713131199805351,0.15386047996581725,0.15347322274712605,0.17208840953066828
simpletm,full_safe,5,10,chronological_712,42,2024-06-28,2026-06-18,478,"{""batch_size"": 64, ""device"": ""cuda"", ""hidden_size"": 32, ""learning_rate"": 0.001, ""lookback"": 10, ""max_epochs"": 40, ""patience"": 8, ""random_state"": 42, ""weight_decay"": 1e-05}",0.04,0.4975,0.5689705882352941,0.13812920078116653,0.423728813559322,0.5805084745762712,121.16284120175268,143.8927689684901,-2.076905043493141,0.4610018077469856,0.5,0.0,0.47489539748953974,0.0,0.5251046025104602,0.5,0.0,0.48326359832635984,0.4610018077469856,0.14285714285714285,0.01762114537444934,0.4093874325372352,0.03137254901960784,-0.1658589792911177,227.0,24.0,223.0,4.0,0.058577405857740586,0.0,0.5251046025104602,0.5,0.0,0.0,0.4093874325372352,0.0,0.0,251.0,0.0,227.0,0.0,0.0,1.0,-0.13473227610073749,-0.12647797450223053,-0.1739877965942611,-0.07349297038051264,-0.06853020495640982,-0.09548058458666253,-0.6478624868398644,-0.613672940643258,-0.8606696837618637,0.18221941443261952,0.17247349768105258,0.21156462363965867,-0.13549181519076361,-0.1271708625315101,-0.17465633864919694,-0.07392183714355219,-0.06891817582594562,-0.09586500192895497,-0.6521891562024638,-0.617842289874377,-0.8642022689126955,0.18257521227399245,0.17279895785997934,0.21188331033715013,-0.1366301163251943,-0.12820942164440552,-0.1756583907849878,-0.07456491357360288,-0.06949997342073522,-0.09644146749020832,-0.658671990632167,-0.6240937237569442,-0.8694857196650592,0.1831086914790909,0.17328702810753172,0.21236121965101507,-0.13852460068937902,-0.12993829371253796,-0.17732644985586288,-0.07563611116033024,-0.07046921286733898,-0.09740181556756944,-0.6694567453055724,-0.6345050860107011,-0.8782498741243392,0.18399724359500746,0.17410015846455074,0.21315741322113135,0.048971736229746064,0.04712099011320614,0.042239245368309364,0.025508518950898073,0.024467898240443375,0.022191323840555555,0.2852272536046322,0.2736479027672455,0.24918489020568133,0.14854030685801478,0.14822145250388463,0.15467318391990614,0.04876588686138925,0.04691593235204228,0.04203565663543385,0.025402420840891216,0.024362566998690882,0.022085387405605506,0.2843072159738894,0.27274501164267756,0.24830115598036245,0.14854030685801467,0.14822145250388508,0.15467318391990648,0.04845711280885223,0.04660834571029682,0.04173027353611669,0.025243255212917905,0.024204551759781756,0.021926464532282086,0.2829256713561705,0.2713892039693692,0.24697417812072633,0.14854030685801511,0.14822145250388574,0.15467318391990736,0.04794248938795938,0.04609570130738838,0.04122130170392779,0.024977929907996542,0.02394114400124514,0.02166154446442703,0.2806191636227031,0.2691256347249301,0.2447589077094665,0.14854030685801436,0.14822145250388563,0.15467318391990625
simpletm,full_safe,5,10,chronological_712,2024,2024-06-28,2026-06-18,478,"{""batch_size"": 64, ""device"": ""cuda"", ""hidden_size"": 32, ""learning_rate"": 0.001, ""lookback"": 10, ""max_epochs"": 40, ""patience"": 8, ""random_state"": 2024, ""weight_decay"": 1e-05}",0.03,0.5183823529411765,0.6051470588235294,0.23374502086915508,0.423728813559322,0.7288135593220338,66.84356485622628,93.12416083806605,-0.28872691353146873,0.4585183495094512,0.4519191954648367,-0.11043957275969021,0.47489539748953974,0.25313807531380755,0.46443514644351463,0.4519191954648367,-0.11043957275969021,0.4476987447698745,0.4585183495094512,0.446064139941691,0.6740088105726872,0.4149676601851663,0.5368421052631579,-0.09202839941120973,61.0,190.0,74.0,153.0,0.7175732217573222,0.0,0.46443514644351463,0.4519191954648367,0.38016528925619836,0.2026431718061674,0.4149676601851663,0.26436781609195403,-0.11043957275969021,176.0,75.0,181.0,46.0,0.25313807531380755,0.0,-0.13490484438558825,-0.12121408062574446,-0.18041609024080874,-0.07374086104336437,-0.0655875375445748,-0.10017296472206072,-0.6474883177113229,-0.5838583559564885,-0.8759605972031417,0.19510218101877475,0.19507643418908083,0.20846432798289205,-0.13782279923459537,-0.12368796845757479,-0.18339045309655144,-0.07539077771934455,-0.06696946584544894,-0.1019069162971653,-0.6631928026871527,-0.5972394060373156,-0.8918152097857142,0.19663062415572177,0.19717678747345213,0.20926938999036748,-0.14218221393895666,-0.12738667742435084,-0.18783288912635532,-0.07786071142850848,-0.06903904758242752,-0.10450223520243218,-0.6866715128057418,-0.6172502693981957,-0.9154893652055376,0.19902436908011537,0.2003178335013286,0.21047575473379843,-0.1494014273987045,-0.13351899488348862,-0.19518626752552626,-0.08196412183996411,-0.0724795377457208,-0.10881284878977959,-0.7255865157619087,-0.6504334232955205,-0.9546522379785003,0.20305642052010792,0.20552771283476445,0.21248309059049286,-0.1653436581898276,-0.15939746039190617,-0.24219971337679613,-0.0911360613560672,-0.0880030609489687,-0.13549750356150603,-0.8279158574939632,-0.7556753316553887,-1.2849340693644922,0.21982780210195588,0.21386578178086613,0.26760208363978677,-0.16834007082996405,-0.162404519392225,-0.24491645047131194,-0.09285753435916988,-0.08973533553662916,-0.13712600698432031,-0.8459774786841876,-0.7732716526368217,-1.303465602061871,0.22140272879747638,0.21575650918322764,0.2699377446984518,-0.17281524699705184,-0.16689606543919988,-0.24897431485124666,-0.09543414765531358,-0.09232822446815325,-0.139563619234241,-0.8730747345001454,-0.7996947414364892,-1.3312591708911499,0.2237591088936131,0.21858478573562123,0.2734281467581391,-0.18022231437911757,-0.1743314645003633,-0.2556916894078435,-0.09971361913421739,-0.09590655859758268,-0.143612625897093,-0.9182375587484616,-0.843799011173743,-1.377559149770871,0.2279107029434952,0.2232778107655886,0.2792107403235786
simpletm,full_safe,5,10,chronological_712,3407,2024-06-28,2026-06-18,478,"{""batch_size"": 64, ""device"": ""cuda"", ""hidden_size"": 32, ""learning_rate"": 0.001, ""lookback"": 10, ""max_epochs"": 40, ""patience"": 8, ""random_state"": 3407, ""weight_decay"": 1e-05}",0.05,0.5244117647058824,0.5792647058823529,0.16128041033662147,0.423728813559322,0.6186440677966102,75.28570559841559,100.99262877978579,-0.5157078762616685,0.5013514225038174,0.4711725784088316,-0.1293202332367712,0.47489539748953974,0.05230125523012552,0.49372384937238495,0.4711725784088316,-0.1293202332367712,0.50418410041841,0.5013514225038174,0.47641509433962265,0.44493392070484583,0.4208669725744597,0.4601366742596811,0.002716828239183833,140.0,111.0,126.0,101.0,0.4435146443514644,0.0,0.49372384937238495,0.4711725784088316,0.2,0.022026431718061675,0.4208669725744597,0.03968253968253968,-0.1293202332367712,231.0,20.0,222.0,5.0,0.05230125523012552,0.0,-0.057035013845141605,-0.08974570072388521,-0.1249412138755559,-0.03126285490966376,-0.04866218870035788,-0.06835764388151955,-0.23995741168167747,-0.381670725025868,-0.5922693303205441,0.14530284763545495,0.1430848943802312,0.16577538844300743,-0.06054609985264916,-0.09267034052564405,-0.1274001030718117,-0.033154891317943844,-0.05028504205479234,-0.06974741936982765,-0.2575992831778682,-0.3963483413596108,-0.605580923230312,0.14578530225340247,0.14325905395900784,0.16662080698580006,-0.06578883288629848,-0.09704078705614683,-0.13107640968992196,-0.035986535287826714,-0.05271474313588298,-0.07182871876419872,-0.28402896762844326,-0.41831505271529085,-0.6255018893294005,0.146657898375069,0.1435202933271732,0.1686354877909475,-0.07446337377111442,-0.10428103564838676,-0.13717164358530565,-0.04068889423814006,-0.05675206093541629,-0.07528859714952973,-0.3279785648733439,-0.45478635164979475,-0.6585731497144598,0.1482594013587099,0.14395569227411542,0.17198381995844336,-0.08320457828989092,-0.08756465143934111,-0.09435004907473366,-0.04480711664020511,-0.046971027701324,-0.051218205873567735,-0.3652845165884722,-0.40245641895141365,-0.42518408116886325,0.15297321818439702,0.14868382089562515,0.17041514331914798,-0.08449058531413271,-0.08902178518300508,-0.09544071824151601,-0.04551301143420681,-0.04777036032466275,-0.05182456339408281,-0.37204097387346524,-0.4080034559865951,-0.43092617569235764,0.15338180249964822,0.14902248847127209,0.17074993169382868,-0.08641664309198567,-0.09120366822766146,-0.09707466969463507,-0.04657112619377044,-0.04896840148259618,-0.05273360135264671,-0.38216702242383843,-0.4163143859469946,-0.43952779924526214,0.1539944218664584,0.14953036350338234,0.17125198756924653,-0.0896188791366506,-0.09482998009941779,-0.09979245664752245,-0.048332712152606615,-0.05096258454401881,-0.05424733628383205,-0.3990187491902949,-0.4301390114963844,-0.45383173557736867,0.15501476880504933,0.1507994080837548,0.17208840953066828
simpletm,full_safe,5,15,chronological_712,42,2024-07-01,2026-06-18,477,"{""batch_size"": 64, ""device"": ""cuda"", ""hidden_size"": 32, ""learning_rate"": 0.001, ""lookback"": 15, ""max_epochs"": 40, ""patience"": 8, ""random_state"": 42, ""weight_decay"": 1e-05}",0.07,0.5317647058823529,0.5823529411764705,0.16377524839312443,0.423728813559322,0.5550847457627118,206.28633557640157,231.61817549451462,-7.049401197177172,0.4544052863436123,0.5,0.0,0.4758909853249476,0.0,0.5241090146750524,0.5,0.0,0.4758909853249476,0.4544052863436123,0.07407407407407407,0.00881057268722467,0.3910694112377492,0.015748031496062992,-0.19707851547758512,225.0,25.0,225.0,2.0,0.05660377358490566,0.0,0.5241090146750524,0.5,0.0,0.0,0.3910694112377492,0.0,0.0,250.0,0.0,227.0,0.0,0.0,1.0,-0.15237659012502042,-0.1656195851625445,-0.18603120144422491,-0.08390755241778666,-0.09068123531304273,-0.10344886850669399,-0.7513394061733649,-0.8137463774784479,-0.9484010838666059,0.1965730369057453,0.20963964047422678,0.22033035577550708,-0.15305770013371242,-0.1662903749832082,-0.18669002950890112,-0.08429654488428315,-0.09106510230161202,-0.1038339289147795,-0.755121825129395,-0.8176553428762505,-0.9519636276057774,0.19701976753942915,0.2102748933127071,0.2209614220322269,-0.15407859549120212,-0.16729580138489086,-0.18767752165937124,-0.08487987045730597,-0.09164074366980457,-0.10441135555710634,-0.760784309448368,-0.8235058942554722,-0.9572905144139713,0.19768940543002145,0.21122705457956403,0.22190730307213613,-0.15577803671336188,-0.16896949119765892,-0.1893213434019072,-0.0858516447575983,-0.09259972165857444,-0.10537329605952694,-0.7701914606033036,-0.8332217524847146,-0.9661230551207659,0.1988042478647724,0.21281207666446023,0.22348185717721414,0.04565842663859567,0.04329878728957026,0.03913672052455963,0.023850181153206095,0.022742494696485815,0.020575884063387395,0.27006334799523535,0.2590967166923993,0.24361157455613566,0.1485403068580147,0.14822145250388463,0.15467318391990614,0.045453643472082826,0.04309529075470664,0.03893422418967507,0.02374424808735278,0.02263665674287818,0.02047036848703998,0.2691439491583813,0.2581866794704405,0.2426760936172078,0.14854030685801484,0.14822145250388508,0.15467318391990648,0.04514646872231234,0.04279004595240732,0.03863047968735067,0.02358533013463875,0.02247788163523734,0.020312077017507812,0.26776334568595733,0.25682004627013716,0.24127120496851864,0.14854030685801517,0.14822145250388574,0.15467318391990736,0.04463451080603011,0.04228130461524415,0.038124238850141934,0.02332041791276458,0.022213207960059433,0.020048209598529487,0.265458360364022,0.2545381501155576,0.23892531235030365,0.14854030685801442,0.14822145250388563,0.15467318391990625
simpletm,full_safe,5,15,chronological_712,2024,2024-07-01,2026-06-18,477,"{""batch_size"": 64, ""device"": ""cuda"", ""hidden_size"": 32, ""learning_rate"": 0.001, ""lookback"": 15, ""max_epochs"": 40, ""patience"": 8, ""random_state"": 2024, ""weight_decay"": 1e-05}",0.05,0.5220588235294118,0.5979411764705882,0.2001670425414386,0.423728813559322,0.6271186440677966,106.79031379205914,132.3757949823085,-1.6292716822593167,0.4099295154185022,0.4804052863436123,-0.1159570976475747,0.4758909853249476,0.029350104821802937,0.5031446540880503,0.4804052863436123,-0.1159570976475747,0.4192872117400419,0.4099295154185022,0.3310810810810811,0.21585903083700442,0.384891708252338,0.2613333333333333,-0.1944762722031639,151.0,99.0,178.0,49.0,0.31027253668763105,0.0,0.5031446540880503,0.4804052863436123,0.14285714285714285,0.00881057268722467,0.384891708252338,0.016597510373443983,-0.1159570976475747,238.0,12.0,225.0,2.0,0.029350104821802937,0.0,-0.26988334133332303,-0.27262902206790407,-0.32797657850064954,-0.1534929030366175,-0.1553867243104784,-0.1901158740754797,-1.5038185098856152,-1.5654643546260039,-1.853532686922178,0.3007363842565149,0.3019795352623629,0.3603458128444259,-0.2716868423357607,-0.27437740512120545,-0.3298664838599953,-0.15460057214658532,-0.15646440653358806,-0.1913250025854223,-1.5162429230090564,-1.5778235141742487,-1.8666934629059828,0.30229719518965137,0.3036573684292492,0.3620146972783165,-0.2743842951375782,-0.2769927576396507,-0.3326920903712577,-0.1562597345983197,-0.15807875659333304,-0.19313576643652453,-1.534828837230306,-1.5963046187679855,-1.8863520865292913,0.3046427915070867,0.30616718753911776,0.36456333386236417,-0.27885932753900555,-0.28133248393975874,-0.3373768628685827,-0.15901877198010042,-0.1607635530792897,-0.196145909951701,-1.5656638178322009,-1.626946305600674,-1.9188899035549505,0.3085823319232127,0.3103317993544634,0.3690243572885209,-0.031978107612662045,-0.031138030802021932,-0.052091944047905736,-0.017088798437542695,-0.01647024758045479,-0.02798298953518452,-0.1040830140704581,-0.09592101122444588,-0.21307700121422618,0.14854030685801473,0.14822145250388497,0.15467318391990603,-0.03236608058755393,-0.031525476629884586,-0.05247334283068428,-0.0172969500506605,-0.016676755703275425,-0.02819049756613734,-0.10600632362048996,-0.09782479399788838,-0.21504425507779384,0.14854030685801484,0.14822145250388563,0.15467318391990614,-0.03294789429594371,-0.03210650015733585,-0.053045297171041006,-0.017609173066029826,-0.01698651405241669,-0.02850175486641804,-0.10889038039917232,-0.10067991730130495,-0.21799291572820553,0.14854030685801475,0.14822145250388596,0.15467318391990625,-0.0339171951327351,-0.03307448546484548,-0.05399817084814429,-0.01812953300984228,-0.017502767737572422,-0.02902050437322934,-0.11369455651937739,-0.10543682476573243,-0.2229012544394265,0.14854030685801461,0.14822145250388474,0.15467318391990637
