model,feature_set,horizon,lookback,split_strategy,seed,prediction_anchor_date,threshold_calibration_end_date,n_threshold_samples,selected_threshold,candidate_threshold,validation_balanced_accuracy,validation_mcc,validation_predicted_up_rate,is_selected,selection_rule
xgboost,full_safe,5,5,chronological_712,3407,2024-06-27,2024-06-26,237,0.01,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,5,chronological_712,3407,2024-06-27,2024-06-26,237,0.01,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,5,chronological_712,3407,2024-06-27,2024-06-26,237,0.01,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.02,0.0,0.5941176470588235,0.18605909041238622,0.4915254237288136,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.02,0.01,0.6066176470588236,0.21740767569296177,0.3771186440677966,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.02,0.02,0.6127941176470588,0.2574383611739353,0.25,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.02,0.03,0.6019117647058824,0.2801286469169646,0.15254237288135594,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.02,0.04,0.5289705882352941,0.13582169990535836,0.046610169491525424,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.02,0.05,0.52,0.1531282986977553,0.01694915254237288,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.02,0.06,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.02,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.02,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.02,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.02,0.0,0.5891176470588235,0.17620635033198365,0.4872881355932203,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.02,0.01,0.6052941176470588,0.21570032473777423,0.3686440677966102,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.02,0.02,0.6275,0.2980499150871807,0.2330508474576271,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.02,0.03,0.5705882352941176,0.21573523958898586,0.11864406779661017,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
