model,feature_set,horizon,lookback,split_strategy,seed,prediction_anchor_date,threshold_calibration_end_date,n_threshold_samples,selected_threshold,candidate_threshold,validation_balanced_accuracy,validation_mcc,validation_predicted_up_rate,is_selected,selection_rule
xgboost,full_safe,5,5,chronological_712,3407,2024-06-27,2024-06-26,237,0.05,0.06,0.5434260337798485,0.18217712885435564,0.05907172995780591,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,5,chronological_712,3407,2024-06-27,2024-06-26,237,0.05,0.07,0.5099009900990099,0.1070507794983037,0.008438818565400843,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,5,chronological_712,3407,2024-06-27,2024-06-26,237,0.05,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,5,chronological_712,3407,2024-06-27,2024-06-26,237,0.05,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.05,0.0,0.5426470588235294,0.10553796213283903,0.8008474576271186,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.05,0.01,0.5391176470588235,0.08396223711454154,0.6949152542372882,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.05,0.02,0.5548529411764705,0.11418025548395214,0.6567796610169492,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.05,0.03,0.585735294117647,0.1696161942133702,0.5211864406779662,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.05,0.04,0.5769117647058823,0.1564928656884101,0.3813559322033898,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.05,0.05,0.6141176470588235,0.2576133211352622,0.2584745762711864,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.05,0.06,0.6032352941176471,0.2775896413889996,0.16101694915254236,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.05,0.07,0.5413235294117648,0.20274149166225633,0.0423728813559322,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.05,0.08,0.505,0.07607387227263504,0.00423728813559322,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.05,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.04,0.0,0.5336764705882353,0.07923069136371992,0.7711864406779662,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.04,0.01,0.5391176470588235,0.08396223711454154,0.6949152542372882,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.04,0.02,0.5535294117647058,0.11079168288513928,0.6483050847457628,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.04,0.03,0.5744117647058824,0.14708711930608517,0.5042372881355932,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.04,0.04,0.6226470588235294,0.2512487022783571,0.3686440677966102,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
