model,feature_set,horizon,lookback,split_strategy,seed,n_predictions,validation_selected_threshold,validation_ba_threshold_0,validation_ba_selected,validation_mcc_selected,validation_actual_up_rate,validation_predicted_up_rate_selected,price_mae,price_rmse,price_r2,test_ba_threshold_0,test_ba_selected,test_mcc_selected,test_actual_up_rate,test_predicted_up_rate_selected,trend_direction_accuracy,trend_balanced_accuracy,trend_mcc,trend_threshold_0_direction_accuracy,trend_threshold_0_balanced_accuracy,trend_threshold_0_precision,trend_threshold_0_recall,trend_threshold_0_ap,trend_threshold_0_f1,trend_threshold_0_mcc,trend_threshold_0_tn,trend_threshold_0_fp,trend_threshold_0_fn,trend_threshold_0_tp,trend_threshold_0_predicted_up_rate,trend_threshold_0_constant_prediction,trend_selected_direction_accuracy,trend_selected_balanced_accuracy,trend_selected_precision,trend_selected_recall,trend_selected_ap,trend_selected_f1,trend_selected_mcc,trend_selected_tn,trend_selected_fp,trend_selected_fn,trend_selected_tp,trend_selected_predicted_up_rate,trend_selected_constant_prediction,economic_threshold_0_0bp_mean_cumulative_return,economic_threshold_0_0bp_median_cumulative_return,economic_threshold_0_0bp_worst_cumulative_return,economic_threshold_0_0bp_mean_annualized_return,economic_threshold_0_0bp_median_annualized_return,economic_threshold_0_0bp_worst_annualized_return,economic_threshold_0_0bp_mean_sharpe,economic_threshold_0_0bp_median_sharpe,economic_threshold_0_0bp_worst_sharpe,economic_threshold_0_0bp_mean_max_drawdown,economic_threshold_0_0bp_median_max_drawdown,economic_threshold_0_0bp_worst_max_drawdown,economic_threshold_0_2bp_mean_cumulative_return,economic_threshold_0_2bp_median_cumulative_return,economic_threshold_0_2bp_worst_cumulative_return,economic_threshold_0_2bp_mean_annualized_return,economic_threshold_0_2bp_median_annualized_return,economic_threshold_0_2bp_worst_annualized_return,economic_threshold_0_2bp_mean_sharpe,economic_threshold_0_2bp_median_sharpe,economic_threshold_0_2bp_worst_sharpe,economic_threshold_0_2bp_mean_max_drawdown,economic_threshold_0_2bp_median_max_drawdown,economic_threshold_0_2bp_worst_max_drawdown,economic_threshold_0_5bp_mean_cumulative_return,economic_threshold_0_5bp_median_cumulative_return,economic_threshold_0_5bp_worst_cumulative_return,economic_threshold_0_5bp_mean_annualized_return,economic_threshold_0_5bp_median_annualized_return,economic_threshold_0_5bp_worst_annualized_return,economic_threshold_0_5bp_mean_sharpe,economic_threshold_0_5bp_median_sharpe,economic_threshold_0_5bp_worst_sharpe,economic_threshold_0_5bp_mean_max_drawdown,economic_threshold_0_5bp_median_max_drawdown,economic_threshold_0_5bp_worst_max_drawdown,economic_threshold_0_10bp_mean_cumulative_return,economic_threshold_0_10bp_median_cumulative_return,economic_threshold_0_10bp_worst_cumulative_return,economic_threshold_0_10bp_mean_annualized_return,economic_threshold_0_10bp_median_annualized_return,economic_threshold_0_10bp_worst_annualized_return,economic_threshold_0_10bp_mean_sharpe,economic_threshold_0_10bp_median_sharpe,economic_threshold_0_10bp_worst_sharpe,economic_threshold_0_10bp_mean_max_drawdown,economic_threshold_0_10bp_median_max_drawdown,economic_threshold_0_10bp_worst_max_drawdown,economic_selected_0bp_mean_cumulative_return,economic_selected_0bp_median_cumulative_return,economic_selected_0bp_worst_cumulative_return,economic_selected_0bp_mean_annualized_return,economic_selected_0bp_median_annualized_return,economic_selected_0bp_worst_annualized_return,economic_selected_0bp_mean_sharpe,economic_selected_0bp_median_sharpe,economic_selected_0bp_worst_sharpe,economic_selected_0bp_mean_max_drawdown,economic_selected_0bp_median_max_drawdown,economic_selected_0bp_worst_max_drawdown,economic_selected_2bp_mean_cumulative_return,economic_selected_2bp_median_cumulative_return,economic_selected_2bp_worst_cumulative_return,economic_selected_2bp_mean_annualized_return,economic_selected_2bp_median_annualized_return,economic_selected_2bp_worst_annualized_return,economic_selected_2bp_mean_sharpe,economic_selected_2bp_median_sharpe,economic_selected_2bp_worst_sharpe,economic_selected_2bp_mean_max_drawdown,economic_selected_2bp_median_max_drawdown,economic_selected_2bp_worst_max_drawdown,economic_selected_5bp_mean_cumulative_return,economic_selected_5bp_median_cumulative_return,economic_selected_5bp_worst_cumulative_return,economic_selected_5bp_mean_annualized_return,economic_selected_5bp_median_annualized_return,economic_selected_5bp_worst_annualized_return,economic_selected_5bp_mean_sharpe,economic_selected_5bp_median_sharpe,economic_selected_5bp_worst_sharpe,economic_selected_5bp_mean_max_drawdown,economic_selected_5bp_median_max_drawdown,economic_selected_5bp_worst_max_drawdown,economic_selected_10bp_mean_cumulative_return,economic_selected_10bp_median_cumulative_return,economic_selected_10bp_worst_cumulative_return,economic_selected_10bp_mean_annualized_return,economic_selected_10bp_median_annualized_return,economic_selected_10bp_worst_annualized_return,economic_selected_10bp_mean_sharpe,economic_selected_10bp_median_sharpe,economic_selected_10bp_worst_sharpe,economic_selected_10bp_mean_max_drawdown,economic_selected_10bp_median_max_drawdown,economic_selected_10bp_worst_max_drawdown
itransformer,full_safe,5,5,chronological_712,1824.3333333333333,479.0,0.06333333333333334,0.4944792273344982,0.5339254513686663,0.08332316312053008,0.4261603375527427,0.21518987341772153,243.5616787381813,274.5329160800614,-10.144083580254156,0.3888976295363961,0.38365324103209564,-0.23239018081347215,0.47390396659707723,0.4968684759916493,0.384133611691023,0.38365324103209564,-0.23239018081347215,0.384133611691023,0.3888976295363961,0.38075843439165236,0.48017621145374445,0.39980905364785174,0.42460906813701516,-0.22627687482900907,75.0,177.0,118.0,109.0,0.5970772442588727,0.0,0.384133611691023,0.38365324103209564,0.35713708121902726,0.3744493392070485,0.39980905364785174,0.3655807971731913,-0.23239018081347215,99.0,153.0,142.0,85.0,0.4968684759916493,0.0,-0.34243040106896366,-0.3371858129548608,-0.369519176173209,-0.19812706540529249,-0.19428877983002701,-0.21646126787270747,-2.051512654024368,-2.0058834513235855,-2.315349852259317,0.344718657135246,0.3413772533497252,0.37080997970524016,-0.3449957900876603,-0.33996071579873016,-0.37191922519383586,-0.1997752200654733,-0.19606359452927105,-0.21803887516743745,-2.0722955568353245,-2.0264372140933355,-2.3361793727368587,0.3472509297317199,0.34388465439258603,0.37312192018126894,-0.3488258305138297,-0.34410194094344854,-0.3755029512343326,-0.20224163466967685,-0.1987190203306436,-0.22039987531122182,-2.103398565703773,-2.0584163918865657,-2.3673345886823363,0.3510317091693233,0.3476284097816175,0.37657470262021353,-0.3551614052184949,-0.35094800738600557,-0.38143248595515206,-0.2063368569239191,-0.20312666346019959,-0.2243204863432465,-2.1550297983218,-2.1142465294750123,-2.4190050974015893,0.3573002150665761,0.35409913523081843,0.38233619832093274,-0.33086013205921977,-0.3357301993812139,-0.3603756125839405,-0.19065541438137187,-0.19346749905694516,-0.2091551085606513,-1.958276313793326,-2.007549806720452,-2.223878162390442,0.34806988369969183,0.3430007531897547,0.37295562896516854,-0.3340134081507942,-0.3387150559556786,-0.3633932441373064,-0.1926634541746031,-0.19531601840144333,-0.21111733751461115,-1.983710855426599,-2.0349728400409037,-2.2504671208440423,0.35093435569649906,0.34575836401252075,0.3757501581212989,-0.3387163245757115,-0.3433279156356635,-0.3678938119311664,-0.19566681951093365,-0.19818416691408705,-0.2140521768176077,-2.0218263776028937,-2.076096800830656,-2.2903105003025543,0.35520825243216186,0.3498739868016029,0.37991937107356816,-0.346483054968703,-0.3509475306786671,-0.3753262551485032,-0.2006493261038066,-0.2030361668145069,-0.21892097890321657,-2.0852322795031495,-2.1445825416401347,-2.356583276159513,0.36228549027298135,0.35667826430231536,0.38680826136758323
itransformer,full_safe,5,10,chronological_712,1824.3333333333333,478.0,0.07666666666666667,0.4572058823529412,0.5729411764705882,0.162977096910334,0.423728813559322,0.2725988700564972,288.8233716010088,313.4508676934564,-13.61250836283063,0.36995337299846137,0.3551169770258174,-0.2903555300754837,0.47489539748953974,0.5383542538354255,0.35355648535564854,0.3551169770258174,-0.2903555300754837,0.3647140864714086,0.36995337299846137,0.3685426110337771,0.4743024963289281,0.3935537437860108,0.41473891363015025,-0.26642664486686624,66.66666666666667,184.33333333333334,119.33333333333333,107.66666666666667,0.6108786610878661,0.0,0.35355648535564854,0.3551169770258174,0.34060380610318447,0.3861967694566813,0.3935537437860108,0.36191809545695053,-0.2903555300754837,81.33333333333333,169.66666666666666,139.33333333333334,87.66666666666667,0.5383542538354255,0.0,-0.38658188212167516,-0.384682957852184,-0.42923836944191507,-0.22741113068266142,-0.22621253363076121,-0.25745065422029656,-2.4428961648721805,-2.4413039895408706,-2.7887150778931367,0.38864536158738955,0.38646373384752036,0.42923836944191507,-0.3882903818081502,-0.3864507923908484,-0.4308861848135523,-0.22854745808777635,-0.2274902851602799,-0.25858835822089826,-2.4579414789862706,-2.4568828302570083,-2.8027854627615763,0.39034855589173434,0.38822639483589844,0.4308861848135523,-0.39084473025992045,-0.389093646940396,-0.4333495733584032,-0.2302491992457567,-0.2294034228745565,-0.26029206141416766,-2.480420504827455,-2.4796645161114133,-2.8237737271517536,0.39289497042090354,0.390861515389648,0.4333495733584032,-0.3950796666484928,-0.3934747771660811,-0.4374330884620141,-0.23307811490195196,-0.23241423621983273,-0.2631239737424803,-2.5176386764056193,-2.5178149043206446,-2.8584333952499734,0.397116747760662,0.3952298255394587,0.4374330884620141,-0.4074501162325892,-0.40297125950128443,-0.4531805910026267,-0.24141770045468983,-0.23802262917001235,-0.27393321937412163,-2.6451998852404386,-2.6363906278083564,-3.056709445348412,0.4127394279094155,0.4060887779423501,0.45960223091765834,-0.40924390084331613,-0.40480631972175624,-0.45497203859626567,-0.2426303654712143,-0.23925686042418345,-0.2752257258354402,-2.66156029211267,-2.6526337246265466,-3.073502933536851,0.41445658057701396,0.40779527161031776,0.46123253563202676,-0.4119249893847982,-0.40754901628214907,-0.45764884177397763,-0.24444615363705047,-0.24110491989187458,-0.27716065602759554,-2.6859913884860185,-2.6782245390716444,-3.0985361700632272,0.4170234683984963,0.4103464232486709,0.46366928056828377,-0.4163680152758094,-0.4120939115470148,-0.4620826653237045,-0.24746392644012227,-0.2441762704158377,-0.28037535117471396,-2.7264066819851496,-2.7205825081906982,-3.139828710912383,0.4212823241624231,0.41457553425437393,0.46772831826024913
itransformer,full_safe,5,15,chronological_712,1824.3333333333333,477.0,0.06,0.4888725490196078,0.573578431372549,0.15810485031699142,0.423728813559322,0.2951977401129943,273.1478016969559,297.63025404590593,-12.322439292449841,0.38623201174743027,0.3821879588839942,-0.2367176436832369,0.4758909853249476,0.5478686233403214,0.38015373864430474,0.3821879588839942,-0.2367176436832369,0.3808525506638714,0.38623201174743027,0.38329667831275555,0.49779735682819387,0.41237641507116723,0.4325325310946844,-0.23484480542731764,68.66666666666667,181.33333333333334,114.0,113.0,0.6170510132774284,0.0,0.38015373864430474,0.3821879588839942,0.36829803446344794,0.4243759177679882,0.41237641507116723,0.394149092951032,-0.2367176436832369,85.0,165.0,130.66666666666666,96.33333333333333,0.5478686233403214,0.0,-0.36107023020083767,-0.37265033279562143,-0.4056573839547973,-0.21106019686296215,-0.21741945942054516,-0.23903314393267924,-2.2291608030736882,-2.294646901353755,-2.6639511059416456,0.36316357813200506,0.3747236352768546,0.40762393527364377,-0.3623200743627835,-0.3737781617292682,-0.406966324964041,-0.21187656029688454,-0.2182145443911345,-0.23991345451299548,-2.239990937952365,-2.3064635546083077,-2.6760237736465933,0.3644093019816792,0.3758477165262388,0.4089285342989168,-0.3641906547113048,-0.375466404483723,-0.4089248232878984,-0.21309980390159655,-0.21940594206557817,-0.24123234150278242,-2.256179426252451,-2.3241335566869483,-2.6940557152450446,0.3662737156724294,0.3775303490442686,0.4108805359860361,-0.3672971563171945,-0.37827083094100916,-0.41217592465549885,-0.21513507631660614,-0.22138832891984875,-0.24342628144434955,-2.2830036217843444,-2.353430591891979,-2.724323124124041,0.3693699762449441,0.38032545514356225,0.4141208530658465,-0.36169902142482396,-0.36552190495168935,-0.40845223311795203,-0.2114393355318076,-0.2131393198468601,-0.24167344346586037,-2.2284091851222683,-2.2405864379508578,-2.6261110873724682,0.36381169444655,0.3701492242087238,0.41044830224016726,-0.36307033470730543,-0.36683769782398135,-0.40984195446639315,-0.21233511333423585,-0.21399927994691723,-0.24261210911760958,-2.2398452966157527,-2.2516015023956943,-2.6378093921453947,0.3651783970707201,0.37147411739340797,0.4118328034759607,-0.3651222253144304,-0.36880672482580046,-0.4119207768614334,-0.21367718345152897,-0.21528776631266353,-0.24401822318298763,-2.256934543963004,-2.2680569440790053,-2.655252702321275,0.367223389098815,0.37342904238134284,0.4139038193256323,-0.36852853889479986,-0.37207603902786984,-0.4153701747114453,-0.2159097148675749,-0.21743137142818672,-0.2463567290876193,-2.2852378637390744,-2.29529816645058,-2.684041676142476,0.37061825132702353,0.37667493999031415,0.41734026903075155
itransformer,full_safe,5,20,chronological_712,1824.3333333333333,476.0,0.06666666666666667,0.5295943194796168,0.5853691841700184,0.18710123740224371,0.41702127659574467,0.27801418439716313,253.01685556181368,279.2722382443871,-10.825430116567707,0.39071705323496636,0.3911416591476036,-0.2247285842599905,0.47689075630252103,0.5588235294117646,0.38865546218487396,0.3911416591476036,-0.2247285842599905,0.3830532212885154,0.39071705323496636,0.3907842577757159,0.5565345080763583,0.42945752560210554,0.4563163293486409,-0.23741650141153514,56.0,193.0,100.66666666666667,126.33333333333333,0.6708683473389355,0.0,0.38865546218487396,0.3911416591476036,0.3730910988716918,0.4449339207048458,0.42945752560210554,0.4017166925889752,-0.2247285842599905,84.0,165.0,126.0,101.0,0.5588235294117646,0.0,-0.33871830227695754,-0.3423625226435612,-0.3721244067718428,-0.19716384845585933,-0.19891336941120255,-0.21925506853795854,-2.0474442055571767,-2.0636483504201744,-2.3547259321379426,0.34092542336017573,0.34439240175522684,0.37268570981238347,-0.3397290507609594,-0.3432809714589435,-0.37316053689767575,-0.19781603680277396,-0.19950637251582282,-0.21994452815372126,-2.0550923078717416,-2.07172100258735,-2.3626949001303186,0.34193281061072467,0.34530799301147597,0.37381096578447126,-0.3412424000834089,-0.34465645174054665,-0.37471161438324324,-0.19879348400237182,-0.2003952320099458,-0.22097773209728264,-2.0665110757016762,-2.083782010449091,-2.374573464959815,0.34344112729672466,0.34667919341951997,0.3754953590930244,-0.34375727046766896,-0.34694308227551757,-0.3773134063628822,-0.20042033724115096,-0.2018749452976063,-0.222712938610081,-2.085397328889203,-2.1037527381230317,-2.394168619985689,0.34594763446580706,0.3489587080433732,0.3782933964338861,-0.3327181960458992,-0.3417673643542016,-0.3556469244275111,-0.1930663294063536,-0.1977752455990006,-0.20799811300380144,-1.9853021645988915,-2.01298740865691,-2.19722661485296,0.34541694741113765,0.35189004297155796,0.37171045906548333,-0.3343796854970056,-0.34343691173189567,-0.3570303119356111,-0.1941287230621036,-0.19884644449435399,-0.20889950906753485,-1.9983053381542988,-2.0253119240417266,-2.2067101217960907,0.34688109990406196,0.35314435644057585,0.3733516548745834,-0.336864396619482,-0.3459333556363413,-0.3592470975666959,-0.19571995707874676,-0.2004507764145047,-0.21034656462893583,-2.0177540384734023,-2.0437478784048326,-2.2208714844806052,0.3490712879183195,0.3550214513202905,0.3758059063014567,-0.34098559853408067,-0.35007317576486807,-0.3632018757001479,-0.19836574090478612,-0.20311809796150052,-0.21293532703602444,-2.050011956691467,-2.0743323500710766,-2.2442994505836573,0.3527055503634838,0.3587705914239557,0.3798762893919716
itransformer,full_safe,10,5,chronological_712,1824.3333333333333,473.0,0.06333333333333334,0.4996922603477458,0.5649715340821665,0.14914300408557787,0.41991341991341996,0.2510822510822511,261.90761443510576,295.3858643930532,-12.473337187535433,0.34513677811550153,0.3375081947672686,-0.3250474534741686,0.49682875264270615,0.492600422832981,0.33756166314305847,0.3375081947672686,-0.3250474534741686,0.3446088794926004,0.34513677811550153,0.3640939139876462,0.4283687943262411,0.3985933187115764,0.39359278233958545,-0.3142102320001596,62.333333333333336,175.66666666666666,134.33333333333334,100.66666666666667,0.5842142353770261,0.0,0.33756166314305847,0.3375081947672686,0.33191890050887524,0.32907801418439714,0.3985933187115764,0.33047294040030123,-0.3250474534741686,82.33333333333333,155.66666666666666,157.66666666666666,77.33333333333333,0.492600422832981,0.0,-0.3364420024242765,-0.3426363595683399,-0.37612239150090804,-0.1965662365782348,-0.19960435405374374,-0.22351508839466241,-1.94598687018364,-1.9781200317004597,-2.58372374434216,0.3395810478488866,0.34376827361494255,0.38193806863513685,-0.33811377659999237,-0.34435303160925246,-0.3777584707313859,-0.19764752399397564,-0.20071448048422727,-0.2246064820565943,-1.958872450436952,-1.9920909772909556,-2.597569020126341,0.3412174816987172,0.3454403640664891,0.3838034852059466,-0.34061388565221745,-0.34692021886797636,-0.38020478681322145,-0.19926703835086915,-0.20237718007368388,-0.22624097360067466,-1.9781567727067,-2.013008111621002,-2.618244814699233,0.34366483100057565,0.3479410700066297,0.3865913900996441,-0.34476067198376664,-0.35117808700854236,-0.38473379436442423,-0.20195979542524603,-0.20514171705020598,-0.22927638999781488,-2.010174059893388,-2.0477587780703006,-2.6524508941624965,0.34772434989735207,0.3520891730766904,0.39121077266640797,-0.33245835683145764,-0.35028967127481253,-0.4078148844091724,-0.1943957767544868,-0.20585424841172098,-0.2405040598064296,-1.9351443212851676,-1.9912275651156082,-2.5633082677112924,0.3632891534455643,0.3615187603372277,0.43249561362436423,-0.3343495277410322,-0.35209505574872924,-0.40956399929989745,-0.19561335447926653,-0.2070335957154881,-0.24168259715703513,-1.9497447631195086,-2.004946930607996,-2.579054502853355,0.36481590386266566,0.3632523471687108,0.43402527713934896,-0.3371768032034133,-0.3547942488722084,-0.4121786375297168,-0.1974366807666287,-0.20879972561707563,-0.24344741611341927,-1.9716032603864762,-2.0254847644270804,-2.602601454921059,0.36709935383062353,0.36584439201111335,0.436312555260584,-0.34186375245858575,-0.35926931205013607,-0.4165123795647379,-0.2004674660255886,-0.2117355805187088,-0.24638083081550852,-2.0079146216576924,-2.0595982816367084,-2.641644694878627,0.37088736929179755,0.3701423282205971,0.44010551475863674
itransformer,full_safe,10,10,chronological_712,1824.3333333333333,472.0,0.08,0.48311278658255113,0.5938221264809971,0.2137490955055129,0.41991341991341996,0.25541125541125537,300.1750632276109,325.5738812412198,-15.357298402290922,0.3324116467666158,0.31299937157734087,-0.3750158679516152,0.49788135593220345,0.5353107344632768,0.3128531073446328,0.31299937157734087,-0.3750158679516152,0.3319209039548023,0.3324116467666158,0.3614337087039738,0.4482269503546099,0.41451797312465555,0.4000468791070557,-0.3448566899290069,51.333333333333336,185.66666666666666,129.66666666666666,105.33333333333333,0.6165254237288136,0.0,0.3128531073446328,0.31299937157734087,0.3230620134119604,0.34751773049645385,0.41451797312465555,0.334806632477038,-0.3750158679516152,66.0,171.0,153.33333333333334,81.66666666666667,0.5353107344632768,0.0,-0.349653485322722,-0.35597359203184564,-0.4141926412043491,-0.205800045602499,-0.2096781249984315,-0.24865212662156363,-2.0863035936340473,-2.09386533786736,-2.666034479055122,0.35423782632587303,0.36391813111221927,0.4141926412043491,-0.35103794710471553,-0.35722394761812876,-0.41526209145322895,-0.20670050598351927,-0.2104981871297362,-0.24944084990177937,-2.0975182948986983,-2.105001657218897,-2.676536859684998,0.35555657635552906,0.36517892970642185,0.41526209145322895,-0.353109445334485,-0.35909535891637284,-0.41686301304696327,-0.20804955406648248,-0.211726978192771,-0.25062266780021536,-2.1143051749441972,-2.121664718841885,-2.6922245737887884,0.3575300643508877,0.36706584640020506,0.41686301304696327,-0.35654813418187475,-0.36249851666856703,-0.41952255948771794,-0.21029359360425673,-0.21396143583220265,-0.25258898932730883,-2.1421849839637357,-2.1493210935459666,-2.7181907077862726,0.3608068808734217,0.3701993223415376,0.41952255948771794,-0.36554396038263803,-0.3629360256129118,-0.4499108770374592,-0.2164696061386013,-0.21402872926054206,-0.27420133570099176,-2.2425003915059247,-2.1898579405147163,-3.0725954712053074,0.38643439354241155,0.3853104791519866,0.4507011424032328,-0.36701084266539413,-0.36438831269938565,-0.45113910982166266,-0.21743524696072433,-0.21494366963997988,-0.27507068397825846,-2.254598519649892,-2.2000254601579683,-3.082580444248078,0.3876722071848415,0.38658789390489395,0.45192761034992773,-0.36920514272505,-0.36656083796337185,-0.45297678507636424,-0.21888176174633142,-0.21631429478336472,-0.27637308498633323,-2.272694676986879,-2.2152336474404333,-3.0974455383730857,0.3895245592854147,0.3884993909863465,0.45376264506562675,-0.37284630256402046,-0.3701660201120441,-0.45602715131169563,-0.22128743717628305,-0.2185939162519773,-0.27853943528380704,-2.3027134481416884,-2.240461623655321,-3.1219177738028487,0.3926001977220173,0.3916729226922082,0.45680862826078306
itransformer,full_safe,10,15,chronological_712,1824.3333333333333,471.0,0.06,0.5182931555693356,0.612303955765703,0.24106143888927675,0.4217391304347826,0.32028985507246377,282.91829526855713,308.3045619333932,-13.710730175274106,0.32792703449933885,0.33131987017670395,-0.3397401268065445,0.49893842887473455,0.5520169851380042,0.33121019108280253,0.33131987017670395,-0.3397401268065445,0.32767162066525124,0.32792703449933885,0.36008946757296273,0.4482269503546099,0.4183162096395501,0.3990750517266686,-0.3556869140130076,49.0,187.0,129.66666666666666,105.33333333333333,0.6206652512384996,0.0,0.33121019108280253,0.33131987017670395,0.3459062644534663,0.3829787234042554,0.4183162096395501,0.36328356875333695,-0.3397401268065445,66.0,170.0,145.0,90.0,0.5520169851380042,0.0,-0.3596733576725894,-0.35572584613786956,-0.41917186348203844,-0.21249976823509706,-0.20969990842120875,-0.2517428155628639,-2.177098101299967,-2.111803820276586,-2.899421377583145,0.3624399939072125,0.3571042757725708,0.4226347748997135,-0.36081053916714856,-0.35693186956675077,-0.42023370796674137,-0.2132498219573852,-0.21043636370636434,-0.2524761213803445,-2.1865912247410786,-2.120604129064816,-2.9101870781364423,0.36357220199784424,0.35830770200777806,0.4236902811954206,-0.3625128502029788,-0.3587370370028699,-0.4218232394963948,-0.21437380905307135,-0.2115400049081623,-0.25357501180118075,-2.2007868169155507,-2.134522007918897,-2.926225768442782,0.36526706817542887,0.3601179525871683,0.4252703247750935,-0.3653408279980312,-0.36173536216131774,-0.4244638519612864,-0.21624420785524853,-0.21337663167487278,-0.25540364974664864,-2.224324975506626,-2.1576036554456,-2.9526596647623915,0.3680826784338141,0.36321247867523,0.4278951754237519,-0.3495277906318244,-0.3434585971163835,-0.40394918931663665,-0.20576007679444497,-0.20197354837597245,-0.24079490676689383,-2.0805465311146096,-2.0193309709614637,-2.5855124856784077,0.35281498569750486,0.3472136057020057,0.40749768514478674,-0.3505815103579462,-0.3445145484049977,-0.404875685120653,-0.20644941597034713,-0.2026622322711288,-0.241423843985362,-2.0889098603964884,-2.0270745979777103,-2.5928040758550104,0.35382301746224326,0.3482628854163404,0.4084186747609129,-0.3521591579379871,-0.3460954444205015,-0.4062630406211826,-0.20748251810160023,-0.20369431774611846,-0.2423665001426768,-2.101412264698262,-2.038651314211224,-2.603671868032514,0.35533238089094005,0.3498339258982412,0.4097977851214245,-0.3547807695356437,-0.3487222083673441,-0.4085689439795824,-0.20920193949190072,-0.20541195509730772,-0.2439355961067591,-2.1221331525405187,-2.0578402244324674,-2.6215974022467816,0.35784084411448097,0.35244466623160653,0.4120899842163181
itransformer,full_safe,10,20,chronological_712,1824.3333333333333,470.0,0.05333333333333334,0.5595495774067203,0.6293032364460937,0.2982320456012733,0.4260869565217391,0.28695652173913044,247.3536326669208,273.4114689241604,-10.681700757855486,0.3546099290780142,0.349645390070922,-0.3072701793422735,0.5,0.5375886524822695,0.349645390070922,0.349645390070922,-0.3072701793422735,0.3546099290780142,0.3546099290780142,0.3800812615915694,0.4808510638297872,0.4221058015864587,0.4228644348086514,-0.30361372636395306,53.666666666666664,181.33333333333334,122.0,113.0,0.626241134751773,0.0,0.349645390070922,0.349645390070922,0.35664705004580116,0.3872340425531915,0.4221058015864587,0.3682584821181481,-0.3072701793422735,73.33333333333333,161.66666666666666,144.0,91.0,0.5375886524822695,0.0,-0.33441227993430034,-0.333340972648734,-0.3996057245326284,-0.196667723804527,-0.19556659038613144,-0.23936131617154854,-1.979579180989882,-1.93757198452872,-2.599072213524108,0.337314775346839,0.3359247658728208,0.40350682847207303,-0.335291403023591,-0.33426984670047516,-0.40061427774270086,-0.1972389395481274,-0.19616864235305784,-0.24004820697633056,-1.986017056936465,-1.9442502108419804,-2.607350498896013,0.33819015197264085,0.33677230799643915,0.40450983646981786,-0.336608132372576,-0.33560796466419146,-0.40212415737114365,-0.19809517885660885,-0.19703567012307047,-0.24107758343727878,-1.9956340235740473,-1.9542383754601131,-2.619695033896522,0.3395012695628162,0.3380418017065166,0.40601141094760207,-0.3387974764852262,-0.3378326583381197,-0.4046327753665815,-0.1995206872511109,-0.1984790719728238,-0.24279065412327105,-2.0115543899173476,-1.9708055853592914,-2.6400723435203646,0.3416812818735689,0.340152780944853,0.4085062207489985,-0.3312196494488417,-0.3323217179737913,-0.400614452727791,-0.1945473665368859,-0.1948116045744881,-0.2402205831390095,-1.9404516753514727,-1.930525983832095,-2.542123929151481,0.3436450475629986,0.34085804850940865,0.400614452727791,-0.33222221793628465,-0.3331951645936008,-0.4017067777565253,-0.19519445095438884,-0.1953760727511208,-0.24096329016963478,-1.9479149141275567,-1.9374554292767003,-2.5506838844191595,0.3445365520006913,0.34169951959079,0.4017067777565253,-0.3337235151412837,-0.3345034590971094,-0.4033419477317352,-0.19616430735218202,-0.19622222424161576,-0.24207627148569577,-1.9590701918082594,-1.9478189652948146,-2.5634503630693937,0.3458717532775177,0.342960004028102,0.4033419477317352,-0.3362188763176443,-0.3366789570009529,-0.40605840507205904,-0.1977786823607125,-0.19763100883766369,-0.2439283651453117,-1.9775545362539972,-1.965007822782147,-2.5845293621228804,0.348091617791146,0.3450562258790537,0.40605840507205904
