model,feature_set,horizon,lookback,split_strategy,seed,prediction_anchor_date,threshold_calibration_end_date,n_threshold_samples,selected_threshold,candidate_threshold,validation_balanced_accuracy,validation_mcc,validation_predicted_up_rate,is_selected,selection_rule
svr,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.0,0.01,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.0,0.02,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.0,0.03,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.0,0.04,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.0,0.05,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.0,0.06,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.0,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.0,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.0,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.0,0.0,0.5,0.0,0.0,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.0,0.01,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.0,0.02,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.0,0.03,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.0,0.04,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.0,0.05,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.0,0.06,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.0,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.0,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.0,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.02,0.0,0.49022926604092937,-0.06627599073549617,0.021645021645021644,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.02,0.01,0.49396060932451147,-0.04570023800176365,0.017316017316017316,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.02,0.02,0.5014232958916757,0.015164591599941216,0.008658008658008658,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.02,0.03,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.02,0.04,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.02,0.05,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.02,0.06,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.02,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.02,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.02,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.02,0.0,0.49022926604092937,-0.06627599073549617,0.021645021645021644,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.02,0.01,0.49396060932451147,-0.04570023800176365,0.017316017316017316,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.02,0.02,0.5014232958916757,0.015164591599941216,0.008658008658008658,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.02,0.03,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.02,0.04,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.02,0.05,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.02,0.06,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.02,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.02,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.02,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,10,5,chronological_712,3407,2024-06-28,2024-06-27,231,0.02,0.0,0.49022926604092937,-0.06627599073549617,0.021645021645021644,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,10,5,chronological_712,3407,2024-06-28,2024-06-27,231,0.02,0.01,0.49396060932451147,-0.04570023800176365,0.017316017316017316,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,10,5,chronological_712,3407,2024-06-28,2024-06-27,231,0.02,0.02,0.5014232958916757,0.015164591599941216,0.008658008658008658,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,10,5,chronological_712,3407,2024-06-28,2024-06-27,231,0.02,0.03,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,10,5,chronological_712,3407,2024-06-28,2024-06-27,231,0.02,0.04,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,10,5,chronological_712,3407,2024-06-28,2024-06-27,231,0.02,0.05,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,10,5,chronological_712,3407,2024-06-28,2024-06-27,231,0.02,0.06,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
svr,full_safe,10,5,chronological_712,3407,2024-06-28,2024-06-27,231,0.02,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
