model,feature_set,horizon,lookback,split_strategy,seed,prediction_anchor_date,threshold_calibration_end_date,n_threshold_samples,selected_threshold,candidate_threshold,validation_balanced_accuracy,validation_mcc,validation_predicted_up_rate,is_selected,selection_rule
simpletm,full_safe,5,5,chronological_712,3407,2024-06-27,2024-06-26,237,0.0,0.06,0.50287565521258,0.006033299171549406,0.3333333333333333,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,5,chronological_712,3407,2024-06-27,2024-06-26,237,0.0,0.07,0.5198383808969133,0.04397901107136599,0.2742616033755274,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,5,chronological_712,3407,2024-06-27,2024-06-26,237,0.0,0.08,0.5257716948165405,0.06076880439465042,0.22784810126582278,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,5,chronological_712,3407,2024-06-27,2024-06-26,237,0.0,0.1,0.533816249271986,0.10701820720264055,0.10970464135021098,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.0,0.0,0.5552941176470588,0.11058823529411765,0.576271186440678,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.0,0.01,0.5430882352941176,0.08531819553065016,0.4703389830508475,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.0,0.02,0.4848529411764706,-0.0314384028907565,0.3474576271186441,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.0,0.03,0.46955882352941175,-0.06533903414552668,0.3050847457627119,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.0,0.04,0.4902941176470588,-0.021576463464845083,0.2711864406779661,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.0,0.05,0.5086764705882353,0.019802950859533486,0.25,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.0,0.06,0.4960294117647059,-0.009403527990946594,0.2245762711864407,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.0,0.07,0.5080882352941176,0.020348400932872563,0.1906779661016949,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.0,0.08,0.5164705882352941,0.04428780603357259,0.16101694915254236,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.0,0.1,0.5172058823529412,0.054310034357683605,0.11016949152542373,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.0,0.0,0.5326470588235294,0.06476295388629545,0.5423728813559322,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.0,0.01,0.5270588235294118,0.05353238376545475,0.4788135593220339,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.0,0.02,0.49720588235294116,-0.005816152424115525,0.3432203389830508,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.0,0.03,0.4960294117647059,-0.009403527990946594,0.2245762711864407,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.0,0.04,0.49117647058823527,-0.027851299670606976,0.11016949152542373,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.0,0.05,0.5019117647058824,0.007515580963521805,0.06779661016949153,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.0,0.06,0.5002941176470588,0.0017133803096300768,0.029661016949152543,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.0,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.0,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.0,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.0,0.0,0.5988235294117648,0.2166102764060598,0.7161016949152542,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.0,0.01,0.5772058823529411,0.16119165260266513,0.6610169491525424,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.0,0.02,0.5536764705882353,0.10640653279570181,0.538135593220339,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.0,0.03,0.5177941176470588,0.03563674476443742,0.4194915254237288,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.0,0.04,0.5085294117647059,0.017559841608228686,0.3601694915254237,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.0,0.05,0.5069117647058824,0.014619132677682284,0.3220338983050847,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.0,0.06,0.5123529411764706,0.028356055993833142,0.2457627118644068,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.0,0.07,0.5130882352941176,0.032653130760239235,0.19491525423728814,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.0,0.08,0.5351470588235294,0.09258282039046219,0.1694915254237288,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.0,0.1,0.5466176470588235,0.17357425104897078,0.07627118644067797,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.0,0.0,0.5938235294117646,0.20473972642729873,0.711864406779661,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.0,0.01,0.5719117647058823,0.14696949519934457,0.6271186440677966,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.0,0.02,0.5283823529411764,0.05611852411563175,0.4872881355932203,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.0,0.03,0.5254411764705882,0.0506445836357508,0.4406779661016949,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.0,0.04,0.5272058823529412,0.05573262580515116,0.3686440677966102,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.0,0.05,0.4869117647058824,-0.02809262820749698,0.3050847457627119,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.0,0.06,0.495,-0.011477451235599128,0.2457627118644068,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
