model,feature_set,horizon,lookback,split_strategy,seed,test_start,test_end,n_predictions,params,validation_selected_threshold,validation_ba_threshold_0,validation_ba_selected,validation_mcc_selected,validation_actual_up_rate,validation_predicted_up_rate_selected,price_mae,price_rmse,price_r2,test_ba_threshold_0,test_ba_selected,test_mcc_selected,test_actual_up_rate,test_predicted_up_rate_selected,trend_direction_accuracy,trend_balanced_accuracy,trend_mcc,trend_threshold_0_direction_accuracy,trend_threshold_0_balanced_accuracy,trend_threshold_0_precision,trend_threshold_0_recall,trend_threshold_0_ap,trend_threshold_0_f1,trend_threshold_0_mcc,trend_threshold_0_tn,trend_threshold_0_fp,trend_threshold_0_fn,trend_threshold_0_tp,trend_threshold_0_predicted_up_rate,trend_threshold_0_constant_prediction,trend_selected_direction_accuracy,trend_selected_balanced_accuracy,trend_selected_precision,trend_selected_recall,trend_selected_ap,trend_selected_f1,trend_selected_mcc,trend_selected_tn,trend_selected_fp,trend_selected_fn,trend_selected_tp,trend_selected_predicted_up_rate,trend_selected_constant_prediction,economic_threshold_0_0bp_mean_cumulative_return,economic_threshold_0_0bp_median_cumulative_return,economic_threshold_0_0bp_worst_cumulative_return,economic_threshold_0_0bp_mean_annualized_return,economic_threshold_0_0bp_median_annualized_return,economic_threshold_0_0bp_worst_annualized_return,economic_threshold_0_0bp_mean_sharpe,economic_threshold_0_0bp_median_sharpe,economic_threshold_0_0bp_worst_sharpe,economic_threshold_0_0bp_mean_max_drawdown,economic_threshold_0_0bp_median_max_drawdown,economic_threshold_0_0bp_worst_max_drawdown,economic_threshold_0_2bp_mean_cumulative_return,economic_threshold_0_2bp_median_cumulative_return,economic_threshold_0_2bp_worst_cumulative_return,economic_threshold_0_2bp_mean_annualized_return,economic_threshold_0_2bp_median_annualized_return,economic_threshold_0_2bp_worst_annualized_return,economic_threshold_0_2bp_mean_sharpe,economic_threshold_0_2bp_median_sharpe,economic_threshold_0_2bp_worst_sharpe,economic_threshold_0_2bp_mean_max_drawdown,economic_threshold_0_2bp_median_max_drawdown,economic_threshold_0_2bp_worst_max_drawdown,economic_threshold_0_5bp_mean_cumulative_return,economic_threshold_0_5bp_median_cumulative_return,economic_threshold_0_5bp_worst_cumulative_return,economic_threshold_0_5bp_mean_annualized_return,economic_threshold_0_5bp_median_annualized_return,economic_threshold_0_5bp_worst_annualized_return,economic_threshold_0_5bp_mean_sharpe,economic_threshold_0_5bp_median_sharpe,economic_threshold_0_5bp_worst_sharpe,economic_threshold_0_5bp_mean_max_drawdown,economic_threshold_0_5bp_median_max_drawdown,economic_threshold_0_5bp_worst_max_drawdown,economic_threshold_0_10bp_mean_cumulative_return,economic_threshold_0_10bp_median_cumulative_return,economic_threshold_0_10bp_worst_cumulative_return,economic_threshold_0_10bp_mean_annualized_return,economic_threshold_0_10bp_median_annualized_return,economic_threshold_0_10bp_worst_annualized_return,economic_threshold_0_10bp_mean_sharpe,economic_threshold_0_10bp_median_sharpe,economic_threshold_0_10bp_worst_sharpe,economic_threshold_0_10bp_mean_max_drawdown,economic_threshold_0_10bp_median_max_drawdown,economic_threshold_0_10bp_worst_max_drawdown,economic_selected_0bp_mean_cumulative_return,economic_selected_0bp_median_cumulative_return,economic_selected_0bp_worst_cumulative_return,economic_selected_0bp_mean_annualized_return,economic_selected_0bp_median_annualized_return,economic_selected_0bp_worst_annualized_return,economic_selected_0bp_mean_sharpe,economic_selected_0bp_median_sharpe,economic_selected_0bp_worst_sharpe,economic_selected_0bp_mean_max_drawdown,economic_selected_0bp_median_max_drawdown,economic_selected_0bp_worst_max_drawdown,economic_selected_2bp_mean_cumulative_return,economic_selected_2bp_median_cumulative_return,economic_selected_2bp_worst_cumulative_return,economic_selected_2bp_mean_annualized_return,economic_selected_2bp_median_annualized_return,economic_selected_2bp_worst_annualized_return,economic_selected_2bp_mean_sharpe,economic_selected_2bp_median_sharpe,economic_selected_2bp_worst_sharpe,economic_selected_2bp_mean_max_drawdown,economic_selected_2bp_median_max_drawdown,economic_selected_2bp_worst_max_drawdown,economic_selected_5bp_mean_cumulative_return,economic_selected_5bp_median_cumulative_return,economic_selected_5bp_worst_cumulative_return,economic_selected_5bp_mean_annualized_return,economic_selected_5bp_median_annualized_return,economic_selected_5bp_worst_annualized_return,economic_selected_5bp_mean_sharpe,economic_selected_5bp_median_sharpe,economic_selected_5bp_worst_sharpe,economic_selected_5bp_mean_max_drawdown,economic_selected_5bp_median_max_drawdown,economic_selected_5bp_worst_max_drawdown,economic_selected_10bp_mean_cumulative_return,economic_selected_10bp_median_cumulative_return,economic_selected_10bp_worst_cumulative_return,economic_selected_10bp_mean_annualized_return,economic_selected_10bp_median_annualized_return,economic_selected_10bp_worst_annualized_return,economic_selected_10bp_mean_sharpe,economic_selected_10bp_median_sharpe,economic_selected_10bp_worst_sharpe,economic_selected_10bp_mean_max_drawdown,economic_selected_10bp_median_max_drawdown,economic_selected_10bp_worst_max_drawdown
rnn,full_safe,5,5,chronological_712,42,2024-06-27,2026-06-18,479,"{""batch_size"": 64, ""device"": ""cuda"", ""hidden_size"": 32, ""learning_rate"": 0.001, ""lookback"": 5, ""max_epochs"": 40, ""patience"": 8, ""random_state"": 42, ""weight_decay"": 1e-05}",0.02,0.5734930110658125,0.5761502620850321,0.15147569669429828,0.42616033755274263,0.4472573839662447,82.33776000756201,98.12798512932774,-0.4169744565508611,0.3987833018670023,0.43675267463813716,-0.12635556915256013,0.47390396659707723,0.511482254697286,0.4363256784968685,0.43675267463813716,-0.12635556915256013,0.3903966597077244,0.3987833018670023,0.3981191222570533,0.5594713656387665,0.43112638946804605,0.4652014652014652,-0.21430881136648297,60.0,192.0,100.0,127.0,0.6659707724425887,0.0,0.4363256784968685,0.43675267463813716,0.4122448979591837,0.44493392070484583,0.43112638946804605,0.4279661016949153,-0.12635556915256013,108.0,144.0,126.0,101.0,0.511482254697286,0.0,-0.30964360346921327,-0.3152913904244041,-0.3430132571963421,-0.17726450036418534,-0.18032717096223172,-0.19792086628698713,-1.786290592665744,-1.8782128135534581,-1.948409242133537,0.31859181022978944,0.32009413644105966,0.3596526260960725,-0.31160777651957644,-0.31762421465043955,-0.34498922168993373,-0.17849697101624945,-0.1817945014319915,-0.19918825437492071,-1.8003377656526975,-1.8889480300894124,-1.9628467546397559,0.32026693062158024,0.32133056038989427,0.3610731985578004,-0.3145440858716115,-0.3211094294133091,-0.34794277084092773,-0.1803426111790461,-0.18399112404974383,-0.2010860584508164,-1.8213283027325864,-1.904979227997146,-1.984423119556163,0.3227721517280514,0.3231814490163869,0.3631986860495525,-0.31941151396949274,-0.32688091699366983,-0.3528377462256549,-0.18341051838127473,-0.1876405271735474,-0.20424034093468013,-1.856090571182969,-1.9315022675102864,-2.020162623504082,0.3269277048495963,0.32688091699366983,0.3667268853159912,-0.22196699649844334,-0.198298884607218,-0.27694039818494876,-0.1238716731724511,-0.10955611437055524,-0.15653629105449784,-1.1724885263013065,-1.0439869392131986,-1.467484152397476,0.2606079141300778,0.256039916833262,0.3106715234586255,-0.22398796315070077,-0.20053808318825905,-0.27926483940337543,-0.12507143978134633,-0.11086268945550659,-0.15796092128683958,-1.1851746793151121,-1.058386495703632,-1.4819974609800601,0.262088165324461,0.25738270382427964,0.31248053970422995,-0.2270098129827649,-0.20388599438022992,-0.28273836980167066,-0.12686829481400871,-0.11281944648934683,-0.160093892237118,-1.2041600506878782,-1.0799653490527936,-1.5036840587772804,0.26430312808736783,0.2593928451713198,0.3151858488713143,-0.2320207337906318,-0.20943693098769622,-0.2884927340222697,-0.1298556140207912,-0.11607244137103057,-0.16363826815406002,-1.2356788185574832,-1.1158669852188499,-1.5395987439627123,0.26805288566871077,0.26309505991343973,0.3196728713152427
rnn,full_safe,5,5,chronological_712,2024,2024-06-27,2026-06-18,479,"{""batch_size"": 64, ""device"": ""cuda"", ""hidden_size"": 32, ""learning_rate"": 0.001, ""lookback"": 5, ""max_epochs"": 40, ""patience"": 8, ""random_state"": 2024, ""weight_decay"": 1e-05}",0.02,0.5709449621432732,0.5714909726266744,0.1414154494099971,0.42616033755274263,0.5021097046413502,69.86517062782619,84.37396303873123,-0.047594368324816116,0.4329504929725194,0.4299786728200825,-0.14391369780574959,0.47390396659707723,0.38204592901878914,0.4363256784968685,0.4299786728200825,-0.14391369780574959,0.42588726513569936,0.4329504929725194,0.4215686274509804,0.5682819383259912,0.44075446757940406,0.48405253283302063,-0.13939751088097932,75.0,177.0,98.0,129.0,0.6388308977035491,0.0,0.4363256784968685,0.4299786728200825,0.3825136612021858,0.30837004405286345,0.44075446757940406,0.34146341463414637,-0.14391369780574959,139.0,113.0,157.0,70.0,0.38204592901878914,0.0,-0.2557363669910555,-0.28140384949279074,-0.32154752874405945,-0.14484481205217428,-0.15927383180980303,-0.18426762305704514,-1.4282510480821893,-1.6108127931024525,-1.9385157066943852,0.26772755366335793,0.28449325684664795,0.32154752874405945,-0.258970947736051,-0.2838462140524939,-0.32359498631406625,-0.1467867167643801,-0.16077521132480588,-0.18556096722953297,-1.4497022020468697,-1.6285470402216815,-1.9529670422014571,0.2705195544616073,0.2869251211287942,0.32359498631406625,-0.26379620340309246,-0.2874951164717212,-0.32665536233261583,-0.14969156390177268,-0.16302281691252385,-0.18749762695360472,-1.4818392295098592,-1.65508831718763,-1.9745231972179393,0.27468830538427175,0.29055833609136117,0.32665536233261583,-0.2717678445559662,-0.29353776373503293,-0.33172728703991483,-0.15451169182389485,-0.16675695055040773,-0.1907164600453074,-1.5352783845180284,-1.6991508306804881,-2.010120296404679,0.28158519220866507,0.296575004647608,0.33172728703991483,-0.21087583431782617,-0.21664024484611755,-0.29498230369665523,-0.11808018863708832,-0.12030999122620267,-0.1676518673869648,-1.1401438046477153,-1.1203264812087292,-1.7289627633043945,0.24917095758003444,0.26744679263438453,0.2957101367832323,-0.21379448494128067,-0.21961362460236167,-0.29766300193277584,-0.1197947383009275,-0.12206455899499014,-0.16931491609819704,-1.1581469539854339,-1.138989922596508,-1.7487585166778248,0.25135269353877243,0.269504678699093,0.29783544020598574,-0.21815300704375976,-0.22405365434419378,-0.3016659503993633,-0.12236085360905484,-0.12469050734946285,-0.17180388398087199,-1.1850990844873337,-1.1669481526857253,-1.7783677833820208,0.25461386686546705,0.27258144476215396,0.3016659503993633,-0.22536562870162752,-0.2314005663615447,-0.30828954084865956,-0.12662252883373298,-0.12905138763774926,-0.1759372564123175,-1.229866780806983,-1.2134337018439805,-1.8274760751087162,0.260018810799824,0.2776826610707329,0.30828954084865956
rnn,full_safe,5,5,chronological_712,3407,2024-06-27,2026-06-18,479,"{""batch_size"": 64, ""device"": ""cuda"", ""hidden_size"": 32, ""learning_rate"": 0.001, ""lookback"": 5, ""max_epochs"": 40, ""patience"": 8, ""random_state"": 3407, ""weight_decay"": 1e-05}",0.03,0.5750218404193361,0.575968258590565,0.2047736028543423,0.42616033755274263,0.16033755274261605,68.16171990031154,83.53957407018564,-0.02697712852956813,0.4523722117334452,0.4822564855604503,-0.040348389203160966,0.47390396659707723,0.2609603340292276,0.49478079331941544,0.4822564855604503,-0.040348389203160966,0.4488517745302714,0.4523722117334452,0.43223443223443225,0.5198237885462555,0.48726374097058167,0.472,-0.0960701956621163,97.0,155.0,109.0,118.0,0.569937369519833,0.0,0.49478079331941544,0.4822564855604503,0.44,0.2422907488986784,0.48726374097058167,0.3125,-0.040348389203160966,182.0,70.0,172.0,55.0,0.2609603340292276,0.0,-0.21998592669049874,-0.23628313561868208,-0.3127047918317932,-0.12345347970069746,-0.13196047643992848,-0.17870299158574576,-1.1893926215129584,-1.2923567441194455,-1.86723201225702,0.24834989893056258,0.2546654359534575,0.3192844029191634,-0.22259614704423547,-0.23904301972761388,-0.31464025010047625,-0.12499449557915639,-0.13360875462980515,-0.17991803223334224,-1.205306758299424,-1.3097305298849904,-1.8807480619537171,0.25029996266840565,0.2570643300803158,0.32106684594941404,-0.22649544827549475,-0.24316519054809793,-0.3175339500802471,-0.1273013183359896,-0.13607592485698405,-0.18173768136188617,-1.2291172767398484,-1.3356913579816527,-1.9009143278868241,0.25321594005458203,0.260649103108368,0.32373243393138396,-0.23295176774389748,-0.24998864614733451,-0.32233158530250006,-0.13113351824588668,-0.14017391798456091,-0.18476267893113507,-1.2686301595498333,-1.3786822965670391,-1.9342305098870947,0.258051683738392,0.26658771274852977,0.3281536225572066,-0.03423199535063404,-0.037738232891422197,-0.10707316336436645,-0.018389244239831105,-0.019993522875293435,-0.057723555014082106,-0.1165360429682459,-0.12076971823453359,-0.48507102991217405,0.14949000594551085,0.12622720604323368,0.21153807908047095,-0.03783185600315468,-0.041779043583126674,-0.10993693574220675,-0.02031384758149386,-0.02215622814404894,-0.05931133915001863,-0.13435174801425712,-0.1400819273988646,-0.5001503380986863,0.15131884468679774,0.1286752445925179,0.21344322785335046,-0.04320740414333133,-0.04780997213715077,-0.11421645407245617,-0.023194268410081386,-0.025392149865290037,-0.061688596220294545,-0.16106841356144086,-0.16902383138255445,-0.5227268047539195,0.15405437085138515,0.132335363687332,0.21629304019340034,-0.05210237605942865,-0.05778126390698657,-0.12130614513868787,-0.027977725808438027,-0.030763721551067547,-0.0656389321932862,-0.20556612718642248,-0.21717718863572996,-0.5602325707331284,0.1585930368408019,0.13840385291201163,0.22102170267311783
rnn,full_safe,5,10,chronological_712,42,2024-06-28,2026-06-18,478,"{""batch_size"": 64, ""device"": ""cuda"", ""hidden_size"": 32, ""learning_rate"": 0.001, ""lookback"": 10, ""max_epochs"": 40, ""patience"": 8, ""random_state"": 42, ""weight_decay"": 1e-05}",0.0,0.5958823529411765,0.5958823529411765,0.20144768830823134,0.423728813559322,0.6694915254237288,82.19438131829743,98.27802639347478,-0.43532089333905577,0.4092177545325307,0.4092177545325307,-0.19070696945497698,0.47489539748953974,0.6548117154811716,0.401673640167364,0.4092177545325307,-0.19070696945497698,0.401673640167364,0.4092177545325307,0.4057507987220447,0.5594713656387665,0.42767014170091744,0.4703703703703704,-0.19070696945497698,65.0,186.0,100.0,127.0,0.6548117154811716,0.0,0.401673640167364,0.4092177545325307,0.4057507987220447,0.5594713656387665,0.42767014170091744,0.4703703703703704,-0.19070696945497698,65.0,186.0,100.0,127.0,0.6548117154811716,0.0,-0.30511865391801274,-0.30940378506627286,-0.3558477594484606,-0.17487563887910113,-0.17761043992291647,-0.20811268869880806,-1.757158020826728,-1.788334192177273,-2.0743006421231285,0.307483252538406,0.31088766176359484,0.3558477594484606,-0.3071581359553012,-0.3112089240414828,-0.35753284966726884,-0.1761516102885154,-0.17908092050743063,-0.209212382805136,-1.771494907915703,-1.8007212572010975,-2.0862579973864603,0.3095157393521454,0.3126889220560046,0.35753284966726884,-0.3102067945676611,-0.31390846753868085,-0.360052856891129,-0.17806231429232527,-0.18116503946290463,-0.21085947573658304,-1.7929176961600484,-1.8192151877425482,-2.104101140967536,0.31255394136644016,0.31538266507297663,0.360052856891129,-0.3152598421261364,-0.31838601367821584,-0.3642326023245621,-0.18123816300137374,-0.18400445039848834,-0.21359811274289853,-1.8283940271967367,-1.849801551135557,-2.1335868755889855,0.3175896574807825,0.31985059035703356,0.3642326023245621,-0.30511865391801274,-0.30940378506627286,-0.3558477594484606,-0.17487563887910113,-0.17761043992291647,-0.20811268869880806,-1.757158020826728,-1.788334192177273,-2.0743006421231285,0.307483252538406,0.31088766176359484,0.3558477594484606,-0.3071581359553012,-0.3112089240414828,-0.35753284966726884,-0.1761516102885154,-0.17908092050743063,-0.209212382805136,-1.771494907915703,-1.8007212572010975,-2.0862579973864603,0.3095157393521454,0.3126889220560046,0.35753284966726884,-0.3102067945676611,-0.31390846753868085,-0.360052856891129,-0.17806231429232527,-0.18116503946290463,-0.21085947573658304,-1.7929176961600484,-1.8192151877425482,-2.104101140967536,0.31255394136644016,0.31538266507297663,0.360052856891129,-0.3152598421261364,-0.31838601367821584,-0.3642326023245621,-0.18123816300137374,-0.18400445039848834,-0.21359811274289853,-1.8283940271967367,-1.849801551135557,-2.1335868755889855,0.3175896574807825,0.31985059035703356,0.3642326023245621
rnn,full_safe,5,10,chronological_712,2024,2024-06-28,2026-06-18,478,"{""batch_size"": 64, ""device"": ""cuda"", ""hidden_size"": 32, ""learning_rate"": 0.001, ""lookback"": 10, ""max_epochs"": 40, ""patience"": 8, ""random_state"": 2024, ""weight_decay"": 1e-05}",0.02,0.5669117647058823,0.5841176470588235,0.16636203529082896,0.423728813559322,0.4830508474576271,70.84945851443346,85.13136356125932,-0.07699908180997106,0.43469294627656774,0.4352721273496323,-0.13313418044984088,0.47489539748953974,0.3807531380753138,0.44142259414225943,0.4352721273496323,-0.13313418044984088,0.42887029288702927,0.43469294627656774,0.4222972972972973,0.5506607929515418,0.4466128362253391,0.4780114722753346,-0.13432545701026516,80.0,171.0,102.0,125.0,0.6192468619246861,0.0,0.44142259414225943,0.4352721273496323,0.3901098901098901,0.31277533039647576,0.4466128362253391,0.3471882640586797,-0.13313418044984088,140.0,111.0,156.0,71.0,0.3807531380753138,0.0,-0.2588215074489935,-0.3019095946148871,-0.313383969500325,-0.14678883447945587,-0.17304621621951188,-0.17912917995187438,-1.4492259530644265,-1.7313486170103793,-1.8549656076585614,0.2688966108424064,0.3036598976159618,0.3163358870863081,-0.26167217977801566,-0.304836124359088,-0.3154456717982703,-0.14851027675734554,-0.17418041572109022,-0.1804241394882965,-1.4684336913403482,-1.7535257651705092,-1.870653158994641,0.27146150724257145,0.30547792642156346,0.31838872565984266,-0.26592776285095165,-0.30819675598566976,-0.3185273942402084,-0.15108626186297583,-0.17587922561515257,-0.18236323490934625,-1.497208414950245,-1.7867507134029361,-1.8941093680240007,0.2752923336540475,0.30819675598566976,0.3214571990801043,-0.27296627568196163,-0.3127063161438074,-0.3236348408141525,-0.15536314432853632,-0.1787039478773208,-0.18558616107773507,-1.5450540897229712,-1.8419987005492429,-1.9329924811327879,0.28163324297549963,0.3127063161438074,0.3265426875862325,-0.20205781098426012,-0.1655701409390623,-0.30831446637120496,-0.11324350209553832,-0.09065294610406882,-0.1759528463087211,-1.0940337752662155,-0.8114446469092831,-1.8150285645558353,0.24727252006580186,0.24163676582240767,0.31420115773043444,-0.20520410060722458,-0.16906350357040079,-0.3106755346993819,-0.11508396380895862,-0.09265361534938577,-0.1774308099972155,-1.1133008230403427,-0.8320296213326264,-1.8317610979097625,0.24932629651814658,0.24361473085121876,0.31640564528630166,-0.20990129171123523,-0.17427744290551883,-0.3142029190351401,-0.11783812892734624,-0.09564711551702187,-0.17964334245615776,-1.1421526656310588,-0.8629051626142739,-1.8567461646046297,0.2523965731241752,0.24657275105766685,0.3196999238096896,-0.21767098368328583,-0.18289816842043172,-0.32004416800395685,-0.12241104716408702,-0.1006163326379802,-0.1833191556478576,-1.1900953772977145,-0.9143441308090683,-1.8980741075231722,0.2574861224489422,0.25147906602429393,0.32515733606663755
rnn,full_safe,5,10,chronological_712,3407,2024-06-28,2026-06-18,478,"{""batch_size"": 64, ""device"": ""cuda"", ""hidden_size"": 32, ""learning_rate"": 0.001, ""lookback"": 10, ""max_epochs"": 40, ""patience"": 8, ""random_state"": 3407, ""weight_decay"": 1e-05}",0.0,0.5948529411764706,0.5948529411764706,0.18881940141652753,0.423728813559322,0.4406779661016949,71.46744579893773,86.43440415428037,-0.11022100249883215,0.4609930322761816,0.4609930322761816,-0.07795922433376808,0.47489539748953974,0.5167364016736402,0.4602510460251046,0.4609930322761816,-0.07795922433376808,0.4602510460251046,0.4609930322761816,0.43724696356275305,0.47577092511013214,0.4863887072421154,0.45569620253164556,-0.07795922433376808,112.0,139.0,119.0,108.0,0.5167364016736402,0.0,0.4602510460251046,0.4609930322761816,0.43724696356275305,0.47577092511013214,0.4863887072421154,0.45569620253164556,-0.07795922433376808,112.0,139.0,119.0,108.0,0.5167364016736402,0.0,-0.18906823420709876,-0.16141520591252045,-0.28618676630635165,-0.10501409553801691,-0.08916510055145865,-0.16221628826437773,-0.9822307687367129,-0.8009837830196054,-1.66179335065212,0.2219665100686814,0.21117359960467053,0.29302023962451984,-0.19152301869056126,-0.16409869908196384,-0.28876402882451746,-0.10644664466321016,-0.09071258652306169,-0.16380570649981807,-0.9970545161874502,-0.8165836107478052,-1.6797689707693173,0.22366128522763606,0.21229144690811508,0.29543326514988044,-0.195191962821062,-0.1681088483067098,-0.2926134500324675,-0.10859163843434108,-0.09302946678467483,-0.16618477860897674,-1.0192433044855564,-0.8399485816428471,-1.706625203081078,0.22619654393608668,0.21396567200557892,0.2990382738123475,-0.20127174301346776,-0.17475237658314124,-0.2989854599316967,-0.11215643628326781,-0.09687936246219031,-0.1701364517377083,-1.0560911079193445,-0.878788137436042,-1.7510874188575547,0.23045666248055974,0.2170144226419698,0.30500807022288234,-0.18906823420709876,-0.16141520591252045,-0.28618676630635165,-0.10501409553801691,-0.08916510055145865,-0.16221628826437773,-0.9822307687367129,-0.8009837830196054,-1.66179335065212,0.2219665100686814,0.21117359960467053,0.29302023962451984,-0.19152301869056126,-0.16409869908196384,-0.28876402882451746,-0.10644664466321016,-0.09071258652306169,-0.16380570649981807,-0.9970545161874502,-0.8165836107478052,-1.6797689707693173,0.22366128522763606,0.21229144690811508,0.29543326514988044,-0.195191962821062,-0.1681088483067098,-0.2926134500324675,-0.10859163843434108,-0.09302946678467483,-0.16618477860897674,-1.0192433044855564,-0.8399485816428471,-1.706625203081078,0.22619654393608668,0.21396567200557892,0.2990382738123475,-0.20127174301346776,-0.17475237658314124,-0.2989854599316967,-0.11215643628326781,-0.09687936246219031,-0.1701364517377083,-1.0560911079193445,-0.878788137436042,-1.7510874188575547,0.23045666248055974,0.2170144226419698,0.30500807022288234
rnn,full_safe,5,15,chronological_712,42,2024-07-01,2026-06-18,477,"{""batch_size"": 64, ""device"": ""cuda"", ""hidden_size"": 32, ""learning_rate"": 0.001, ""lookback"": 15, ""max_epochs"": 40, ""patience"": 8, ""random_state"": 42, ""weight_decay"": 1e-05}",0.0,0.6095588235294118,0.6095588235294118,0.23094198010163913,0.423728813559322,0.673728813559322,82.06236920126173,97.95546486653315,-0.439712056108684,0.4089251101321586,0.4089251101321586,-0.18921333477676047,0.4758909853249476,0.6373165618448637,0.4025157232704403,0.4089251101321586,-0.18921333477676047,0.4025157232704403,0.4089251101321586,0.40460526315789475,0.5418502202643172,0.4259753908187232,0.4632768361581921,-0.18921333477676047,69.0,181.0,104.0,123.0,0.6373165618448637,0.0,0.4025157232704403,0.4089251101321586,0.40460526315789475,0.5418502202643172,0.4259753908187232,0.4632768361581921,-0.18921333477676047,69.0,181.0,104.0,123.0,0.6373165618448637,0.0,-0.3139722574669893,-0.30940378506627286,-0.3993896158713588,-0.18119431213020848,-0.17831718545615383,-0.23697692253017055,-1.8449741324402804,-1.788334192177273,-2.451313316353341,0.3163874563421607,0.31088766176359484,0.3993896158713588,-0.3157704566505661,-0.3112089240414828,-0.40072485142430736,-0.18232711745416025,-0.17945734156003612,-0.23787732459099675,-1.8573655403017448,-1.8007212572010975,-2.460644203114495,0.31817935089707455,0.3126889220560046,0.40072485142430736,-0.31845952351439355,-0.31390846753868085,-0.4027226456054924,-0.18402379037784838,-0.18116503946290463,-0.23922627680434772,-1.875864123711441,-1.8192151877425482,-2.4745376810450477,0.3208589892969858,0.31538266507297663,0.4027226456054924,-0.32291943265677137,-0.31838601367821584,-0.40603885239656223,-0.18684482974512753,-0.18400445039848834,-0.24147013384364657,-1.9064531053654687,-1.849801551135557,-2.4974167308207007,0.3253032599976141,0.31985059035703356,0.40603885239656223,-0.3139722574669893,-0.30940378506627286,-0.3993896158713588,-0.18119431213020848,-0.17831718545615383,-0.23697692253017055,-1.8449741324402804,-1.788334192177273,-2.451313316353341,0.3163874563421607,0.31088766176359484,0.3993896158713588,-0.3157704566505661,-0.3112089240414828,-0.40072485142430736,-0.18232711745416025,-0.17945734156003612,-0.23787732459099675,-1.8573655403017448,-1.8007212572010975,-2.460644203114495,0.31817935089707455,0.3126889220560046,0.40072485142430736,-0.31845952351439355,-0.31390846753868085,-0.4027226456054924,-0.18402379037784838,-0.18116503946290463,-0.23922627680434772,-1.875864123711441,-1.8192151877425482,-2.4745376810450477,0.3208589892969858,0.31538266507297663,0.4027226456054924,-0.32291943265677137,-0.31838601367821584,-0.40603885239656223,-0.18684482974512753,-0.18400445039848834,-0.24147013384364657,-1.9064531053654687,-1.849801551135557,-2.4974167308207007,0.3253032599976141,0.31985059035703356,0.40603885239656223
rnn,full_safe,5,15,chronological_712,2024,2024-07-01,2026-06-18,477,"{""batch_size"": 64, ""device"": ""cuda"", ""hidden_size"": 32, ""learning_rate"": 0.001, ""lookback"": 15, ""max_epochs"": 40, ""patience"": 8, ""random_state"": 2024, ""weight_decay"": 1e-05}",0.02,0.5739705882352941,0.6011764705882352,0.20085943253038996,0.423728813559322,0.4533898305084746,69.73830686971091,83.66850798774867,-0.05037009989617314,0.42231718061674006,0.44838766519823786,-0.10696555246500045,0.4758909853249476,0.3668763102725367,0.4549266247379455,0.44838766519823786,-0.10696555246500045,0.4171907756813417,0.42231718061674006,0.41237113402061853,0.5286343612334802,0.4452022861058012,0.46332046332046334,-0.15908709124696135,79.0,171.0,107.0,120.0,0.610062893081761,0.0,0.4549266247379455,0.44838766519823786,0.4057142857142857,0.31277533039647576,0.4452022861058012,0.35323383084577115,-0.10696555246500045,146.0,104.0,156.0,71.0,0.3668763102725367,0.0,-0.2887644037844964,-0.29210228679897665,-0.3651263006398905,-0.16557797203255958,-0.16745942796167412,-0.2141847741818771,-1.665517972813148,-1.6202181398502065,-2.2455522999460142,0.2975586878063733,0.29210228679897665,0.3664904469642568,-0.29127500491588715,-0.2950624160083447,-0.36703884303658363,-0.16712431694828528,-0.16930818335210462,-0.2154415521465246,-1.6831261129554835,-1.636057116301707,-2.2605084139438323,0.2998764029090403,0.2950624160083447,0.3683988799015673,-0.29502442498247866,-0.29948051609225634,-0.36989757653856004,-0.16943878258331455,-0.17207431069615375,-0.21732342401882587,-1.7094814321993876,-1.6597578498163594,-2.2828305783349316,0.3033391134700929,0.29948051609225634,0.3712514708734578,-0.3012297619428817,-0.30678547065953043,-0.37463536901071326,-0.17328279079894984,-0.17666589766814644,-0.2204511078075142,-1.753243313756559,-1.6990947347682448,-2.3197267708888454,0.30907352233543206,0.30678547065953043,0.37597908330162266,-0.17760224989370202,-0.130465813675245,-0.3033325127025227,-0.0995111270725034,-0.07076513297591769,-0.17449269708611637,-0.9519067696994774,-0.6124760925144399,-1.7981365812794337,0.23883711852509987,0.24163676582240767,0.30632764377430877,-0.18089978782729274,-0.13444970086477315,-0.3062703161256991,-0.10141794907142868,-0.07300271288168148,-0.17634135099116266,-0.9714697735575474,-0.6348539456792646,-1.8188377775227424,0.24093366671913596,0.24361473085121876,0.3092528169162161,-0.18582215479241734,-0.14039281242835644,-0.31065490876883295,-0.10427120759794103,-0.0763498182252641,-0.1791072671642322,-1.0007684505562504,-0.6684381525246983,-1.8497414974412059,0.24406733201938993,0.24657275105766685,0.31361855920404846,-0.19396265698273354,-0.15021135457288448,-0.3179039710242775,-0.10900809520678209,-0.08190370444955808,-0.18369834596514711,-1.0494634168311383,-0.7244410948107702,-1.9008379403702045,0.24926050075430503,0.25147906602429393,0.3208364561015591
