output_root,run_dir,comparison_path,model,model_type,architecture,algo_base,graph_builder,graph_transform,objective,class_weight,feature_set,horizon,lookback,train_window_mode,min_train_periods,max_train_periods,pred_rows,agent_status,agent_pass,BalancedAcc,AUC,AP,DirAcc,R2_health,pred_constant_flag,health_flag,robust30_flag
graph_official_framework_shortlookback_20260709_000325,graphfw_logistic_l1_liblinear_corr_abs_top5_raw_smooth_with_pca_lb1_h1,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_logistic_l1_liblinear_corr_abs_top5_raw_smooth_with_pca_lb1_h1/comparison.csv,graphfw_logistic_l1_liblinear_corr_abs_top5_raw_smooth_with_pca_lb1_h1,graph_official_pool,,logistic_l1_liblinear,corr_abs_top5,raw_smooth,,,with_pca,1,1,expanding,24,,96,no_signal,False,0.4792,0.4753,0.4957,0.4792,-0.0516,False,True,True
graph_official_extra_transforms_shortlookback_20260709_0627,graphfw_logistic_l1_liblinear_knn_euclidean_top5_raw_residual_with_pca_lb1_h1,/root/corn_spike_sota/outputs/graph_official_extra_transforms_shortlookback_20260709_0627/graphfw_logistic_l1_liblinear_knn_euclidean_top5_raw_residual_with_pca_lb1_h1/comparison.csv,graphfw_logistic_l1_liblinear_knn_euclidean_top5_raw_residual_with_pca_lb1_h1,graph_official_pool,,logistic_l1_liblinear,knn_euclidean_top5,raw_residual,,,with_pca,1,1,expanding,24,,96,no_signal,False,0.4792,0.4753,0.4957,0.4792,-0.0516,False,True,True
graph_official_extra_transforms_shortlookback_20260709_0627,graphfw_logistic_l1_liblinear_group_prefix_centrality_pool_with_pca_lb1_h1,/root/corn_spike_sota/outputs/graph_official_extra_transforms_shortlookback_20260709_0627/graphfw_logistic_l1_liblinear_group_prefix_centrality_pool_with_pca_lb1_h1/comparison.csv,graphfw_logistic_l1_liblinear_group_prefix_centrality_pool_with_pca_lb1_h1,graph_official_pool,,logistic_l1_liblinear,group_prefix,centrality_pool,,,with_pca,1,1,expanding,24,,96,no_signal,False,0.4792,0.4753,0.4957,0.4792,-0.0516,False,True,True
graph_official_extra_transforms_shortlookback_20260709_0627,graphfw_logistic_l1_liblinear_corr_abs_top8_centrality_pool_with_pca_lb1_h1,/root/corn_spike_sota/outputs/graph_official_extra_transforms_shortlookback_20260709_0627/graphfw_logistic_l1_liblinear_corr_abs_top8_centrality_pool_with_pca_lb1_h1/comparison.csv,graphfw_logistic_l1_liblinear_corr_abs_top8_centrality_pool_with_pca_lb1_h1,graph_official_pool,,logistic_l1_liblinear,corr_abs_top8,centrality_pool,,,with_pca,1,1,expanding,24,,96,no_signal,False,0.4792,0.4753,0.4957,0.4792,-0.0516,False,True,True
graph_official_extra_transforms_shortlookback_20260709_0627,graphfw_logistic_l1_liblinear_knn_cosine_top5_centrality_pool_with_pca_lb1_h1,/root/corn_spike_sota/outputs/graph_official_extra_transforms_shortlookback_20260709_0627/graphfw_logistic_l1_liblinear_knn_cosine_top5_centrality_pool_with_pca_lb1_h1/comparison.csv,graphfw_logistic_l1_liblinear_knn_cosine_top5_centrality_pool_with_pca_lb1_h1,graph_official_pool,,logistic_l1_liblinear,knn_cosine_top5,centrality_pool,,,with_pca,1,1,expanding,24,,96,no_signal,False,0.4792,0.4753,0.4957,0.4792,-0.0516,False,True,True
graph_official_framework_shortlookback_20260709_000325,graphfw_sgd_modified_huber_knn_cosine_top5_graph_stats_with_pca_lb1_h1,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_sgd_modified_huber_knn_cosine_top5_graph_stats_with_pca_lb1_h1/comparison.csv,graphfw_sgd_modified_huber_knn_cosine_top5_graph_stats_with_pca_lb1_h1,graph_official_pool,,sgd_modified_huber,knn_cosine_top5,graph_stats,,,with_pca,1,1,expanding,24,,96,no_signal,False,0.4792,0.475,0.4851,0.4792,-12.0278,False,False,True
graph_official_extra_transforms_shortlookback_20260709_0627,graphfw_sgd_modified_huber_group_prefix_centrality_pool_no_pca_lb1_h1,/root/corn_spike_sota/outputs/graph_official_extra_transforms_shortlookback_20260709_0627/graphfw_sgd_modified_huber_group_prefix_centrality_pool_no_pca_lb1_h1/comparison.csv,graphfw_sgd_modified_huber_group_prefix_centrality_pool_no_pca_lb1_h1,graph_official_pool,,sgd_modified_huber,group_prefix,centrality_pool,,,no_pca,1,1,expanding,24,,96,no_signal,False,0.4792,0.475,0.4851,0.4792,-9.8951,False,False,True
graph_official_framework_shortlookback_20260709_000325,graphfw_catboost_depthwise_group_prefix_graph_stats_with_pca_lb1_h1,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_catboost_depthwise_group_prefix_graph_stats_with_pca_lb1_h1/comparison.csv,graphfw_catboost_depthwise_group_prefix_graph_stats_with_pca_lb1_h1,graph_official_pool,,catboost_depthwise,group_prefix,graph_stats,,,with_pca,1,1,expanding,24,,96,no_signal,False,0.4792,0.4744,0.4795,0.4792,-0.0933,False,True,True
graph_official_extra_transforms_shortlookback_20260709_0627,graphfw_logistic_l1_liblinear_corr_abs_top3_raw_residual_with_pca_lb1_h1,/root/corn_spike_sota/outputs/graph_official_extra_transforms_shortlookback_20260709_0627/graphfw_logistic_l1_liblinear_corr_abs_top3_raw_residual_with_pca_lb1_h1/comparison.csv,graphfw_logistic_l1_liblinear_corr_abs_top3_raw_residual_with_pca_lb1_h1,graph_official_pool,,logistic_l1_liblinear,corr_abs_top3,raw_residual,,,with_pca,1,1,expanding,24,,96,no_signal,False,0.4792,0.474,0.4969,0.4792,-0.0516,False,True,True
graph_official_framework_shortlookback_20260709_000325,graphfw_knn_9_distance_corr_abs_top3_smooth_only_no_pca_lb1_h1,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_knn_9_distance_corr_abs_top3_smooth_only_no_pca_lb1_h1/comparison.csv,graphfw_knn_9_distance_corr_abs_top3_smooth_only_no_pca_lb1_h1,graph_official_pool,,knn_9_distance,corr_abs_top3,smooth_only,,,no_pca,1,1,expanding,24,,96,no_signal,False,0.4792,0.4727,0.4676,0.4792,-0.1098,False,False,True
graph_official_framework_shortlookback_20260709_000325,graphfw_nearest_centroid_corr_abs_top3_smooth_only_no_pca_lb1_h1,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_nearest_centroid_corr_abs_top3_smooth_only_no_pca_lb1_h1/comparison.csv,graphfw_nearest_centroid_corr_abs_top3_smooth_only_no_pca_lb1_h1,graph_official_pool,,nearest_centroid,corr_abs_top3,smooth_only,,,no_pca,1,1,expanding,24,,96,no_signal,False,0.4792,0.4705,0.5062,0.4792,-1.9686,False,False,True
graph_official_framework_shortlookback_20260709_000325,graphfw_knn_5_distance_corr_abs_top8_smooth_only_no_pca_lb1_h1,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_knn_5_distance_corr_abs_top8_smooth_only_no_pca_lb1_h1/comparison.csv,graphfw_knn_5_distance_corr_abs_top8_smooth_only_no_pca_lb1_h1,graph_official_pool,,knn_5_distance,corr_abs_top8,smooth_only,,,no_pca,1,1,expanding,24,,96,no_signal,False,0.4792,0.4683,0.4613,0.4792,-0.3388,False,False,True
graph_official_framework_shortlookback_20260709_000325,graphfw_random_forest_balanced_group_prefix_graph_stats_no_pca_lb1_h1,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_random_forest_balanced_group_prefix_graph_stats_no_pca_lb1_h1/comparison.csv,graphfw_random_forest_balanced_group_prefix_graph_stats_no_pca_lb1_h1,graph_official_pool,,random_forest_balanced,group_prefix,graph_stats,,,no_pca,1,1,expanding,24,,96,no_signal,False,0.4792,0.467,0.48,0.4792,-0.1602,False,False,True
graph_official_recentcap_focus_20260709_0521_cap48,graphfw_hist_gradient_boosting_corr_abs_top3_smooth_only_no_pca_lb1_h1,/root/corn_spike_sota/outputs/graph_official_recentcap_focus_20260709_0521_cap48/graphfw_hist_gradient_boosting_corr_abs_top3_smooth_only_no_pca_lb1_h1/comparison.csv,graphfw_hist_gradient_boosting_corr_abs_top3_smooth_only_no_pca_lb1_h1,graph_official_pool,,hist_gradient_boosting,corr_abs_top3,smooth_only,,,no_pca,1,1,expanding_with_cap,24,48.0,96,no_signal,False,0.4792,0.4653,0.4662,0.4792,-0.1205,False,False,True
graph_official_extra_transforms_shortlookback_20260709_0627,graphfw_lightgbm_gbdt_knn_cosine_top5_centrality_pool_no_pca_lb3_h1,/root/corn_spike_sota/outputs/graph_official_extra_transforms_shortlookback_20260709_0627/graphfw_lightgbm_gbdt_knn_cosine_top5_centrality_pool_no_pca_lb3_h1/comparison.csv,graphfw_lightgbm_gbdt_knn_cosine_top5_centrality_pool_no_pca_lb3_h1,graph_official_pool,,lightgbm_gbdt,knn_cosine_top5,centrality_pool,,,no_pca,1,3,expanding,24,,94,no_signal,False,0.4792,0.4638,0.4697,0.4787,-0.1581,False,False,True
graph_official_framework_shortlookback_20260709_000325,graphfw_nearest_centroid_group_prefix_graph_stats_no_pca_lb1_h1,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_nearest_centroid_group_prefix_graph_stats_no_pca_lb1_h1/comparison.csv,graphfw_nearest_centroid_group_prefix_graph_stats_no_pca_lb1_h1,graph_official_pool,,nearest_centroid,group_prefix,graph_stats,,,no_pca,1,1,expanding,24,,96,no_signal,False,0.4792,0.4614,0.5184,0.4792,-6.0607,False,False,True
graph_official_framework_shortlookback_20260709_000325,graphfw_mlp_small_tanh_corr_abs_top3_smooth_only_with_pca_lb1_h1,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_mlp_small_tanh_corr_abs_top3_smooth_only_with_pca_lb1_h1/comparison.csv,graphfw_mlp_small_tanh_corr_abs_top3_smooth_only_with_pca_lb1_h1,graph_official_pool,,mlp_small_tanh,corr_abs_top3,smooth_only,,,with_pca,1,1,expanding,24,,96,no_signal,False,0.4792,0.4601,0.5204,0.4792,-259.0864,False,False,True
graph_official_recentcap_focus_20260709_0521_cap48,graphfw_hist_gradient_boosting_l2_corr_abs_top3_smooth_only_no_pca_lb1_h1,/root/corn_spike_sota/outputs/graph_official_recentcap_focus_20260709_0521_cap48/graphfw_hist_gradient_boosting_l2_corr_abs_top3_smooth_only_no_pca_lb1_h1/comparison.csv,graphfw_hist_gradient_boosting_l2_corr_abs_top3_smooth_only_no_pca_lb1_h1,graph_official_pool,,hist_gradient_boosting_l2,corr_abs_top3,smooth_only,,,no_pca,1,1,expanding_with_cap,24,48.0,96,no_signal,False,0.4792,0.4536,0.463,0.4792,-0.0971,False,True,True
graph_official_framework_shortlookback_20260709_000325,graphfw_random_forest_shallow_knn_cosine_top5_graph_stats_no_pca_lb1_h1,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_random_forest_shallow_knn_cosine_top5_graph_stats_no_pca_lb1_h1/comparison.csv,graphfw_random_forest_shallow_knn_cosine_top5_graph_stats_no_pca_lb1_h1,graph_official_pool,,random_forest_shallow,knn_cosine_top5,graph_stats,,,no_pca,1,1,expanding,24,,96,no_signal,False,0.4792,0.4527,0.4743,0.4792,-0.11,False,False,True
graph_official_recentcap_focus_20260709_0521_cap48,graphfw_lightgbm_goss_corr_abs_top8_smooth_only_no_pca_lb1_h1,/root/corn_spike_sota/outputs/graph_official_recentcap_focus_20260709_0521_cap48/graphfw_lightgbm_goss_corr_abs_top8_smooth_only_no_pca_lb1_h1/comparison.csv,graphfw_lightgbm_goss_corr_abs_top8_smooth_only_no_pca_lb1_h1,graph_official_pool,,lightgbm_goss,corr_abs_top8,smooth_only,,,no_pca,1,1,expanding_with_cap,24,48.0,96,no_signal,False,0.4792,0.451,0.486,0.4792,-0.1709,False,False,True
graph_official_framework_shortlookback_20260709_000325,graphfw_bagging_extra_tree_group_prefix_graph_stats_with_pca_lb1_h1,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_bagging_extra_tree_group_prefix_graph_stats_with_pca_lb1_h1/comparison.csv,graphfw_bagging_extra_tree_group_prefix_graph_stats_with_pca_lb1_h1,graph_official_pool,,bagging_extra_tree,group_prefix,graph_stats,,,with_pca,1,1,expanding,24,,96,no_signal,False,0.4792,0.451,0.4663,0.4792,-0.0488,False,True,True
graph_official_framework_shortlookback_20260709_000325,graphfw_random_forest_shallow_group_prefix_graph_stats_no_pca_lb3_h1,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_random_forest_shallow_group_prefix_graph_stats_no_pca_lb3_h1/comparison.csv,graphfw_random_forest_shallow_group_prefix_graph_stats_no_pca_lb3_h1,graph_official_pool,,random_forest_shallow,group_prefix,graph_stats,,,no_pca,1,3,expanding,24,,94,no_signal,False,0.4792,0.4497,0.4675,0.4787,0.0203,False,True,True
graph_official_framework_shortlookback_20260709_000325,graphfw_extra_tree_entropy_corr_abs_top5_raw_smooth_with_pca_lb1_h1,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_extra_tree_entropy_corr_abs_top5_raw_smooth_with_pca_lb1_h1/comparison.csv,graphfw_extra_tree_entropy_corr_abs_top5_raw_smooth_with_pca_lb1_h1,graph_official_pool,,extra_tree_entropy,corr_abs_top5,raw_smooth,,,with_pca,1,1,expanding,24,,96,no_signal,False,0.4792,0.4477,0.481,0.4792,-0.6909,False,False,True
graph_official_framework_shortlookback_20260709_000325,graphfw_random_forest_100_group_prefix_graph_stats_no_pca_lb1_h1,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_random_forest_100_group_prefix_graph_stats_no_pca_lb1_h1/comparison.csv,graphfw_random_forest_100_group_prefix_graph_stats_no_pca_lb1_h1,graph_official_pool,,random_forest_100,group_prefix,graph_stats,,,no_pca,1,1,expanding,24,,96,no_signal,False,0.4792,0.4453,0.4672,0.4792,-0.1905,False,False,True
graph_official_framework_shortlookback_20260709_000325,graphfw_random_forest_100_corr_abs_top5_raw_smooth_with_pca_lb1_h1,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_random_forest_100_corr_abs_top5_raw_smooth_with_pca_lb1_h1/comparison.csv,graphfw_random_forest_100_corr_abs_top5_raw_smooth_with_pca_lb1_h1,graph_official_pool,,random_forest_100,corr_abs_top5,raw_smooth,,,with_pca,1,1,expanding,24,,96,no_signal,False,0.4792,0.4431,0.4783,0.4792,-0.0781,False,True,True
graph_official_framework_shortlookback_20260709_000325,graphfw_lightgbm_dart_corr_abs_top3_smooth_only_with_pca_lb1_h1,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_lightgbm_dart_corr_abs_top3_smooth_only_with_pca_lb1_h1/comparison.csv,graphfw_lightgbm_dart_corr_abs_top3_smooth_only_with_pca_lb1_h1,graph_official_pool,,lightgbm_dart,corr_abs_top3,smooth_only,,,with_pca,1,1,expanding,24,,96,no_signal,False,0.4792,0.4401,0.5235,0.4792,-0.0905,False,True,True
graph_official_recentcap_focus_20260709_0521_cap48,graphfw_xgboost_gbtree_corr_abs_top8_smooth_only_with_pca_lb1_h1,/root/corn_spike_sota/outputs/graph_official_recentcap_focus_20260709_0521_cap48/graphfw_xgboost_gbtree_corr_abs_top8_smooth_only_with_pca_lb1_h1/comparison.csv,graphfw_xgboost_gbtree_corr_abs_top8_smooth_only_with_pca_lb1_h1,graph_official_pool,,xgboost_gbtree,corr_abs_top8,smooth_only,,,with_pca,1,1,expanding_with_cap,24,48.0,96,no_signal,False,0.4792,0.4401,0.4492,0.4792,-0.2921,False,False,True
graph_official_recentcap_focus_20260709_0521_cap48,graphfw_xgboost_dart_corr_abs_top8_smooth_only_with_pca_lb1_h1,/root/corn_spike_sota/outputs/graph_official_recentcap_focus_20260709_0521_cap48/graphfw_xgboost_dart_corr_abs_top8_smooth_only_with_pca_lb1_h1/comparison.csv,graphfw_xgboost_dart_corr_abs_top8_smooth_only_with_pca_lb1_h1,graph_official_pool,,xgboost_dart,corr_abs_top8,smooth_only,,,with_pca,1,1,expanding_with_cap,24,48.0,96,no_signal,False,0.4792,0.4401,0.4492,0.4792,-0.2921,False,False,True
graph_official_framework_shortlookback_20260709_000325,graphfw_catboost_depthwise_corr_abs_top3_smooth_only_no_pca_lb3_h1,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_catboost_depthwise_corr_abs_top3_smooth_only_no_pca_lb3_h1/comparison.csv,graphfw_catboost_depthwise_corr_abs_top3_smooth_only_no_pca_lb3_h1,graph_official_pool,,catboost_depthwise,corr_abs_top3,smooth_only,,,no_pca,1,3,expanding,24,,94,no_signal,False,0.4792,0.4334,0.4443,0.4787,-0.0801,False,True,True
graph_official_framework_shortlookback_20260709_000325,graphfw_lightgbm_gbdt_corr_abs_top8_smooth_only_no_pca_lb2_h2,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_lightgbm_gbdt_corr_abs_top8_smooth_only_no_pca_lb2_h2/comparison.csv,graphfw_lightgbm_gbdt_corr_abs_top8_smooth_only_no_pca_lb2_h2,graph_official_pool,,lightgbm_gbdt,corr_abs_top8,smooth_only,,,no_pca,2,2,expanding,24,,93,no_signal,False,0.4792,0.4024,0.5134,0.4624,-0.2961,False,False,True
graph_official_framework_shortlookback_20260709_000325,graphfw_lightgbm_dart_corr_abs_top8_smooth_only_no_pca_lb2_h2,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_lightgbm_dart_corr_abs_top8_smooth_only_no_pca_lb2_h2/comparison.csv,graphfw_lightgbm_dart_corr_abs_top8_smooth_only_no_pca_lb2_h2,graph_official_pool,,lightgbm_dart,corr_abs_top8,smooth_only,,,no_pca,2,2,expanding,24,,93,no_signal,False,0.479,0.4149,0.5215,0.4516,-0.085,False,True,True
graph_official_recurrence_pyts_20260709_085225,graphfw_lightgbm_gbdt_corr_abs_top3_recurrence_plot_flat_no_pca_lb12_h1,/root/corn_spike_sota/outputs/graph_official_recurrence_pyts_20260709_085225/graphfw_lightgbm_gbdt_corr_abs_top3_recurrence_plot_flat_no_pca_lb12_h1/comparison.csv,graphfw_lightgbm_gbdt_corr_abs_top3_recurrence_plot_flat_no_pca_lb12_h1,graph_official_pool,,lightgbm_gbdt,corr_abs_top3,recurrence_plot_flat,,,no_pca,1,12,expanding,24,,85,no_signal,False,0.4787,0.5133,0.515,0.4706,-0.169,False,False,True
graph_official_recurrence_pyts_20260709_085225,graphfw_random_forest_shallow_corr_abs_top3_recurrence_plot_stats_no_pca_lb12_h1,/root/corn_spike_sota/outputs/graph_official_recurrence_pyts_20260709_085225/graphfw_random_forest_shallow_corr_abs_top3_recurrence_plot_stats_no_pca_lb12_h1/comparison.csv,graphfw_random_forest_shallow_corr_abs_top3_recurrence_plot_stats_no_pca_lb12_h1,graph_official_pool,,random_forest_shallow,corr_abs_top3,recurrence_plot_stats,,,no_pca,1,12,expanding,24,,85,no_signal,False,0.4787,0.5078,0.5269,0.4706,-0.1195,False,False,True
graph_official_framework_shortlookback_20260709_000325,graphfw_xgboost_dart_corr_abs_top8_raw_diffuse2_no_pca_lb3_h1,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_xgboost_dart_corr_abs_top8_raw_diffuse2_no_pca_lb3_h1/comparison.csv,graphfw_xgboost_dart_corr_abs_top8_raw_diffuse2_no_pca_lb3_h1,graph_official_pool,,xgboost_dart,corr_abs_top8,raw_diffuse2,,,no_pca,1,3,expanding,24,,94,no_signal,False,0.4787,0.4846,0.4868,0.4787,-0.1323,False,False,True
graph_official_framework_shortlookback_20260709_000325,graphfw_xgboost_gbtree_corr_abs_top8_raw_diffuse2_no_pca_lb3_h1,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_xgboost_gbtree_corr_abs_top8_raw_diffuse2_no_pca_lb3_h1/comparison.csv,graphfw_xgboost_gbtree_corr_abs_top8_raw_diffuse2_no_pca_lb3_h1,graph_official_pool,,xgboost_gbtree,corr_abs_top8,raw_diffuse2,,,no_pca,1,3,expanding,24,,94,no_signal,False,0.4787,0.4846,0.4868,0.4787,-0.1323,False,False,True
graph_official_recentcap_focus_20260709_0521_cap48,graphfw_catboost_depthwise_corr_abs_top5_raw_smooth_no_pca_lb3_h1,/root/corn_spike_sota/outputs/graph_official_recentcap_focus_20260709_0521_cap48/graphfw_catboost_depthwise_corr_abs_top5_raw_smooth_no_pca_lb3_h1/comparison.csv,graphfw_catboost_depthwise_corr_abs_top5_raw_smooth_no_pca_lb3_h1,graph_official_pool,,catboost_depthwise,corr_abs_top5,raw_smooth,,,no_pca,1,3,expanding_with_cap,24,48.0,94,no_signal,False,0.4787,0.4737,0.4561,0.4787,-0.0964,False,True,True
graph_official_framework_shortlookback_20260709_000325,graphfw_lda_shrinkage_group_prefix_graph_stats_with_pca_lb3_h2,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_lda_shrinkage_group_prefix_graph_stats_with_pca_lb3_h2/comparison.csv,graphfw_lda_shrinkage_group_prefix_graph_stats_with_pca_lb3_h2,graph_official_pool,,lda_shrinkage,group_prefix,graph_stats,,,with_pca,2,3,expanding,24,,92,no_signal,False,0.4787,0.4475,0.5372,0.4891,-4.4261,False,False,True
graph_official_framework_shortlookback_20260709_000325,graphfw_random_forest_shallow_corr_abs_top3_smooth_only_no_pca_lb3_h1,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_random_forest_shallow_corr_abs_top3_smooth_only_no_pca_lb3_h1/comparison.csv,graphfw_random_forest_shallow_corr_abs_top3_smooth_only_no_pca_lb3_h1,graph_official_pool,,random_forest_shallow,corr_abs_top3,smooth_only,,,no_pca,1,3,expanding,24,,94,no_signal,False,0.4787,0.4271,0.4443,0.4787,-0.0594,False,True,True
graph_official_framework_top_20260708_235757,graphfw_svc_poly2_corr_abs_top8_smooth_only_no_pca_lb6_h1,/root/corn_spike_sota/outputs/graph_official_framework_top_20260708_235757/graphfw_svc_poly2_corr_abs_top8_smooth_only_no_pca_lb6_h1/comparison.csv,graphfw_svc_poly2_corr_abs_top8_smooth_only_no_pca_lb6_h1,graph_official_pool,,svc_poly2,corr_abs_top8,smooth_only,,,no_pca,1,6,expanding,24,,91,no_signal,False,0.4785,0.4879,0.4976,0.4725,-0.4882,False,False,True
graph_official_vmd_shortlookback_focus_20260709_0638,graphfw_random_forest_balanced_corr_abs_top5_raw_residual_no_pca_lb6_h1,/root/corn_spike_sota/outputs/graph_official_vmd_shortlookback_focus_20260709_0638/graphfw_random_forest_balanced_corr_abs_top5_raw_residual_no_pca_lb6_h1/comparison.csv,graphfw_random_forest_balanced_corr_abs_top5_raw_residual_no_pca_lb6_h1,graph_official_pool,,random_forest_balanced,corr_abs_top5,raw_residual,,,no_pca,1,6,expanding,24,,91,no_signal,False,0.4785,0.4444,0.4758,0.4725,-0.0901,False,True,True
graph_official_recentcap_focus_20260709_0521_cap48,graphfw_logistic_l1_liblinear_corr_abs_top3_smooth_only_no_pca_lb3_h1,/root/corn_spike_sota/outputs/graph_official_recentcap_focus_20260709_0521_cap48/graphfw_logistic_l1_liblinear_corr_abs_top3_smooth_only_no_pca_lb3_h1/comparison.csv,graphfw_logistic_l1_liblinear_corr_abs_top3_smooth_only_no_pca_lb3_h1,graph_official_pool,,logistic_l1_liblinear,corr_abs_top3,smooth_only,,,no_pca,1,3,expanding_with_cap,24,48.0,94,no_signal,False,0.4783,0.5,0.5021,0.4787,-0.0084,False,True,True
graph_official_framework_shortlookback_20260709_000325,graphfw_bagging_extra_tree_corr_abs_top8_raw_diffuse2_with_pca_lb3_h1,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_bagging_extra_tree_corr_abs_top8_raw_diffuse2_with_pca_lb3_h1/comparison.csv,graphfw_bagging_extra_tree_corr_abs_top8_raw_diffuse2_with_pca_lb3_h1,graph_official_pool,,bagging_extra_tree,corr_abs_top8,raw_diffuse2,,,with_pca,1,3,expanding,24,,94,no_signal,False,0.4783,0.4873,0.4832,0.4787,-0.1096,False,False,True
graph_official_framework_shortlookback_20260709_000325,graphfw_sgd_modified_huber_corr_abs_top8_smooth_only_no_pca_lb3_h1,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_sgd_modified_huber_corr_abs_top8_smooth_only_no_pca_lb3_h1/comparison.csv,graphfw_sgd_modified_huber_corr_abs_top8_smooth_only_no_pca_lb3_h1,graph_official_pool,,sgd_modified_huber,corr_abs_top8,smooth_only,,,no_pca,1,3,expanding,24,,94,no_signal,False,0.4783,0.4783,0.479,0.4787,-10.4098,False,False,True
framework_tsl_graph_shortlookback_directionbce_20260709_032526,tsl_gatedgnn_direction_bce_tiny_corr_abs_top3_no_pca_lb2_h1_s42,/root/corn_spike_sota/outputs/framework_tsl_graph_shortlookback_directionbce_20260709_032526/tsl_gatedgnn_direction_bce_tiny_corr_abs_top3_no_pca_lb2_h1_s42/comparison.csv,tsl_gatedgnn_direction_bce_tiny_corr_abs_top3_no_pca_lb2_h1_s42,tsl_graph,gatedgnn,gatedgnn,corr_abs_top3,,direction_bce,balanced,no_pca,1,2,expanding,24,,95,no_signal,False,0.4783,0.4783,0.468,0.4737,,False,True,True
graph_official_framework_shortlookback_20260709_000325,graphfw_lightgbm_gbdt_corr_abs_top8_raw_diffuse2_no_pca_lb3_h1,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_lightgbm_gbdt_corr_abs_top8_raw_diffuse2_no_pca_lb3_h1/comparison.csv,graphfw_lightgbm_gbdt_corr_abs_top8_raw_diffuse2_no_pca_lb3_h1,graph_official_pool,,lightgbm_gbdt,corr_abs_top8,raw_diffuse2,,,no_pca,1,3,expanding,24,,94,no_signal,False,0.4783,0.4764,0.4989,0.4787,-0.1437,False,False,True
graph_official_framework_shortlookback_20260709_000325,graphfw_lightgbm_gbdt_knn_cosine_top5_graph_stats_no_pca_lb3_h1,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_lightgbm_gbdt_knn_cosine_top5_graph_stats_no_pca_lb3_h1/comparison.csv,graphfw_lightgbm_gbdt_knn_cosine_top5_graph_stats_no_pca_lb3_h1,graph_official_pool,,lightgbm_gbdt,knn_cosine_top5,graph_stats,,,no_pca,1,3,expanding,24,,94,no_signal,False,0.4783,0.4755,0.5017,0.4787,-0.1382,False,False,True
graph_official_recentcap_focus_20260709_0521_cap48,graphfw_lightgbm_goss_group_prefix_graph_stats_no_pca_lb3_h1,/root/corn_spike_sota/outputs/graph_official_recentcap_focus_20260709_0521_cap48/graphfw_lightgbm_goss_group_prefix_graph_stats_no_pca_lb3_h1/comparison.csv,graphfw_lightgbm_goss_group_prefix_graph_stats_no_pca_lb3_h1,graph_official_pool,,lightgbm_goss,group_prefix,graph_stats,,,no_pca,1,3,expanding_with_cap,24,48.0,94,no_signal,False,0.4783,0.4751,0.4618,0.4787,-0.125,False,False,True
graph_official_recentcap_focus_20260709_0521_cap48,graphfw_xgboost_gbtree_corr_abs_top8_raw_diffuse2_with_pca_lb3_h1,/root/corn_spike_sota/outputs/graph_official_recentcap_focus_20260709_0521_cap48/graphfw_xgboost_gbtree_corr_abs_top8_raw_diffuse2_with_pca_lb3_h1/comparison.csv,graphfw_xgboost_gbtree_corr_abs_top8_raw_diffuse2_with_pca_lb3_h1,graph_official_pool,,xgboost_gbtree,corr_abs_top8,raw_diffuse2,,,with_pca,1,3,expanding_with_cap,24,48.0,94,no_signal,False,0.4783,0.4688,0.4415,0.4787,-0.2155,False,False,True
