output_root,run_dir,comparison_path,model,model_type,architecture,algo_base,graph_builder,graph_transform,objective,class_weight,feature_set,horizon,lookback,train_window_mode,min_train_periods,max_train_periods,pred_rows,agent_status,agent_pass,BalancedAcc,AUC,AP,DirAcc,R2_health,pred_constant_flag,health_flag,robust30_flag,exclusion_reason
framework_tsl_graph_shortlookback_directionbce_20260709_032526,tsl_rnnencgcndec_direction_bce_tiny_corr_abs_top8_with_pca_lb1_h2_s42,/root/corn_spike_sota/outputs/framework_tsl_graph_shortlookback_directionbce_20260709_032526/tsl_rnnencgcndec_direction_bce_tiny_corr_abs_top8_with_pca_lb1_h2_s42/comparison.csv,tsl_rnnencgcndec_direction_bce_tiny_corr_abs_top8_with_pca_lb1_h2_s42,tsl_graph,rnnencgcndec,rnnencgcndec,corr_abs_top8,,direction_bce,balanced,with_pca,2,1,expanding,24,,94,invalid,False,0.5,0.5555,0.6065,0.4362,,True,False,True,constant prediction; agent_pass != true; health_flag != true
graph_official_framework_shortlookback_20260709_000325,graphfw_nearest_centroid_knn_cosine_top5_graph_stats_with_pca_lb2_h2,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_nearest_centroid_knn_cosine_top5_graph_stats_with_pca_lb2_h2/comparison.csv,graphfw_nearest_centroid_knn_cosine_top5_graph_stats_with_pca_lb2_h2,graph_official_pool,,nearest_centroid,knn_cosine_top5,graph_stats,,,with_pca,2,2,expanding,24,,93,no_signal,False,0.4976,0.4995,0.6065,0.4624,-4.6928,False,False,True,R2_health < -0.1; agent_pass != true; health_flag != true
framework_tsl_graph_shortlookback_directionbce_20260709_032526,tsl_rnnencgcndec_direction_bce_tiny_corr_abs_top3_with_pca_lb1_h2_s42,/root/corn_spike_sota/outputs/framework_tsl_graph_shortlookback_directionbce_20260709_032526/tsl_rnnencgcndec_direction_bce_tiny_corr_abs_top3_with_pca_lb1_h2_s42/comparison.csv,tsl_rnnencgcndec_direction_bce_tiny_corr_abs_top3_with_pca_lb1_h2_s42,tsl_graph,rnnencgcndec,rnnencgcndec,corr_abs_top3,,direction_bce,balanced,with_pca,2,1,expanding,24,,94,invalid,False,0.5,0.5555,0.6063,0.4362,,True,False,True,constant prediction; agent_pass != true; health_flag != true
framework_tsl_graph_gwstcn_directionbce_20260709_013040,tsl_stcn_direction_bce_tiny_corr_abs_top3_no_pca_lb9_h1_s42,/root/corn_spike_sota/outputs/framework_tsl_graph_gwstcn_directionbce_20260709_013040/tsl_stcn_direction_bce_tiny_corr_abs_top3_no_pca_lb9_h1_s42/comparison.csv,tsl_stcn_direction_bce_tiny_corr_abs_top3_no_pca_lb9_h1_s42,tsl_graph,stcn,stcn,corr_abs_top3,,direction_bce,balanced,no_pca,1,9,expanding,24,,88,invalid,False,0.5,0.6059,0.5381,0.5,,True,False,True,constant prediction; agent_pass != true; health_flag != true
graph_official_framework_shortlookback_20260709_000325,graphfw_bernoulli_nb_corr_abs_top5_raw_smooth_no_pca_lb2_h2,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_bernoulli_nb_corr_abs_top5_raw_smooth_no_pca_lb2_h2/comparison.csv,graphfw_bernoulli_nb_corr_abs_top5_raw_smooth_no_pca_lb2_h2,graph_official_pool,,bernoulli_nb,corr_abs_top5,raw_smooth,,,no_pca,2,2,expanding,24,,93,no_signal,False,0.5599,0.4493,0.6056,0.5054,-2.5073,False,False,True,R2_health < -0.1; agent_pass != true; health_flag != true
graph_official_framework_top_20260708_235757,graphfw_svc_sigmoid_corr_abs_top8_smooth_only_with_pca_lb6_h2,/root/corn_spike_sota/outputs/graph_official_framework_top_20260708_235757/graphfw_svc_sigmoid_corr_abs_top8_smooth_only_with_pca_lb6_h2/comparison.csv,graphfw_svc_sigmoid_corr_abs_top8_smooth_only_with_pca_lb6_h2,graph_official_pool,,svc_sigmoid,corr_abs_top8,smooth_only,,,with_pca,2,6,expanding,24,,89,no_signal,False,0.4984,0.4974,0.6056,0.5506,-0.3194,False,False,True,R2_health < -0.1; agent_pass != true; health_flag != true
graph_official_framework_shortlookback_20260709_000325,graphfw_svc_rbf_knn_cosine_top5_graph_stats_with_pca_lb1_h1,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_svc_rbf_knn_cosine_top5_graph_stats_with_pca_lb1_h1/comparison.csv,graphfw_svc_rbf_knn_cosine_top5_graph_stats_with_pca_lb1_h1,graph_official_pool,,svc_rbf,knn_cosine_top5,graph_stats,,,with_pca,1,1,expanding,24,,96,no_signal,False,0.5729,0.5972,0.6055,0.5729,-0.1021,False,False,True,R2_health < -0.1; agent_pass != true; health_flag != true
framework_tsl_graph_gwstcn_directionbce_20260709_013040,tsl_stcn_direction_bce_tiny_corr_abs_top8_no_pca_lb9_h1_s42,/root/corn_spike_sota/outputs/framework_tsl_graph_gwstcn_directionbce_20260709_013040/tsl_stcn_direction_bce_tiny_corr_abs_top8_no_pca_lb9_h1_s42/comparison.csv,tsl_stcn_direction_bce_tiny_corr_abs_top8_no_pca_lb9_h1_s42,tsl_graph,stcn,stcn,corr_abs_top8,,direction_bce,balanced,no_pca,1,9,expanding,24,,88,invalid,False,0.5,0.6049,0.5414,0.5,,True,False,True,constant prediction; agent_pass != true; health_flag != true
graph_official_framework_shortlookback_20260709_000325,graphfw_svc_poly2_corr_abs_top8_raw_diffuse2_with_pca_lb1_h2,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_svc_poly2_corr_abs_top8_raw_diffuse2_with_pca_lb1_h2/comparison.csv,graphfw_svc_poly2_corr_abs_top8_raw_diffuse2_with_pca_lb1_h2,graph_official_pool,,svc_poly2,corr_abs_top8,raw_diffuse2,,,with_pca,2,1,expanding,24,,94,no_signal,False,0.5571,0.5209,0.6048,0.6064,-0.5259,False,False,True,R2_health < -0.1; agent_pass != true; health_flag != true
framework_tsl_graph_shortlookback_directionbce_20260709_032526,tsl_rnnencgcndec_direction_bce_tiny_knn_cosine_top5_with_pca_lb1_h2_s42,/root/corn_spike_sota/outputs/framework_tsl_graph_shortlookback_directionbce_20260709_032526/tsl_rnnencgcndec_direction_bce_tiny_knn_cosine_top5_with_pca_lb1_h2_s42/comparison.csv,tsl_rnnencgcndec_direction_bce_tiny_knn_cosine_top5_with_pca_lb1_h2_s42,tsl_graph,rnnencgcndec,rnnencgcndec,knn_cosine_top5,,direction_bce,balanced,with_pca,2,1,expanding,24,,94,invalid,False,0.5,0.555,0.6048,0.4362,,True,False,True,constant prediction; agent_pass != true; health_flag != true
graph_official_framework_shortlookback_20260709_000325,graphfw_mlp_small_relu_corr_abs_top8_smooth_only_no_pca_lb1_h2,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_mlp_small_relu_corr_abs_top8_smooth_only_no_pca_lb1_h2/comparison.csv,graphfw_mlp_small_relu_corr_abs_top8_smooth_only_no_pca_lb1_h2,graph_official_pool,,mlp_small_relu,corr_abs_top8,smooth_only,,,no_pca,2,1,expanding,24,,94,no_signal,False,0.4867,0.549,0.6048,0.5426,-158.7121,False,False,True,R2_health < -0.1; agent_pass != true; health_flag != true
framework_tsl_graph_official_more_directionbce_20260709_014150,tsl_agcrn_direction_bce_tiny_corr_abs_top8_with_pca_lb6_h2_s42,/root/corn_spike_sota/outputs/framework_tsl_graph_official_more_directionbce_20260709_014150/tsl_agcrn_direction_bce_tiny_corr_abs_top8_with_pca_lb6_h2_s42/comparison.csv,tsl_agcrn_direction_bce_tiny_corr_abs_top8_with_pca_lb6_h2_s42,tsl_graph,agcrn,agcrn,corr_abs_top8,,direction_bce,balanced,with_pca,2,6,expanding,24,,89,invalid,False,0.5,0.5036,0.6047,0.4157,,True,False,True,constant prediction; agent_pass != true; health_flag != true
framework_tsl_graph_official_more_directionbce_20260709_014150,tsl_agcrn_direction_bce_tiny_corr_abs_top3_with_pca_lb6_h2_s42,/root/corn_spike_sota/outputs/framework_tsl_graph_official_more_directionbce_20260709_014150/tsl_agcrn_direction_bce_tiny_corr_abs_top3_with_pca_lb6_h2_s42/comparison.csv,tsl_agcrn_direction_bce_tiny_corr_abs_top3_with_pca_lb6_h2_s42,tsl_graph,agcrn,agcrn,corr_abs_top3,,direction_bce,balanced,with_pca,2,6,expanding,24,,89,invalid,False,0.5,0.5036,0.6047,0.4157,,True,False,True,constant prediction; agent_pass != true; health_flag != true
framework_tsl_graph_official_more_directionbce_20260709_014150,tsl_agcrn_direction_bce_tiny_knn_cosine_top5_with_pca_lb6_h2_s42,/root/corn_spike_sota/outputs/framework_tsl_graph_official_more_directionbce_20260709_014150/tsl_agcrn_direction_bce_tiny_knn_cosine_top5_with_pca_lb6_h2_s42/comparison.csv,tsl_agcrn_direction_bce_tiny_knn_cosine_top5_with_pca_lb6_h2_s42,tsl_graph,agcrn,agcrn,knn_cosine_top5,,direction_bce,balanced,with_pca,2,6,expanding,24,,89,invalid,False,0.5,0.5036,0.6047,0.4157,,True,False,True,constant prediction; agent_pass != true; health_flag != true
framework_tsl_graph_shortlookback_directionbce_20260709_032526,tsl_gatedgnn_direction_bce_tiny_corr_abs_top3_with_pca_lb3_h2_s42,/root/corn_spike_sota/outputs/framework_tsl_graph_shortlookback_directionbce_20260709_032526/tsl_gatedgnn_direction_bce_tiny_corr_abs_top3_with_pca_lb3_h2_s42/comparison.csv,tsl_gatedgnn_direction_bce_tiny_corr_abs_top3_with_pca_lb3_h2_s42,tsl_graph,gatedgnn,gatedgnn,corr_abs_top3,,direction_bce,balanced,with_pca,2,3,expanding,24,,92,invalid,False,0.5,0.5273,0.6044,0.4239,,True,False,True,constant prediction; agent_pass != true; health_flag != true
graph_official_framework_shortlookback_20260709_000325,graphfw_svc_sigmoid_corr_abs_top8_smooth_only_no_pca_lb1_h1,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_svc_sigmoid_corr_abs_top8_smooth_only_no_pca_lb1_h1/comparison.csv,graphfw_svc_sigmoid_corr_abs_top8_smooth_only_no_pca_lb1_h1,graph_official_pool,,svc_sigmoid,corr_abs_top8,smooth_only,,,no_pca,1,1,expanding,24,,96,no_signal,False,0.6042,0.5779,0.5671,0.6042,-0.1021,False,False,True,R2_health < -0.1; agent_pass != true; health_flag != true
framework_tsl_graph_official_more_directionbce_20260709_014150,tsl_evolvegcn_direction_bce_tiny_corr_abs_top8_with_pca_lb9_h2_s42,/root/corn_spike_sota/outputs/framework_tsl_graph_official_more_directionbce_20260709_014150/tsl_evolvegcn_direction_bce_tiny_corr_abs_top8_with_pca_lb9_h2_s42/comparison.csv,tsl_evolvegcn_direction_bce_tiny_corr_abs_top8_with_pca_lb9_h2_s42,tsl_graph,evolvegcn,evolvegcn,corr_abs_top8,,direction_bce,balanced,with_pca,2,9,expanding,24,,86,invalid,False,0.5,0.516,0.604,0.407,,True,False,True,constant prediction; agent_pass != true; health_flag != true
graph_official_extra_transforms_shortlookback_20260709_0627,graphfw_extra_tree_gini_knn_cosine_top5_centrality_pool_with_pca_lb1_h2,/root/corn_spike_sota/outputs/graph_official_extra_transforms_shortlookback_20260709_0627/graphfw_extra_tree_gini_knn_cosine_top5_centrality_pool_with_pca_lb1_h2/comparison.csv,graphfw_extra_tree_gini_knn_cosine_top5_centrality_pool_with_pca_lb1_h2,graph_official_pool,,extra_tree_gini,knn_cosine_top5,centrality_pool,,,with_pca,2,1,expanding,24,,94,no_signal,False,0.5341,0.5384,0.6039,0.5213,-0.6758,False,False,True,R2_health < -0.1; agent_pass != true; health_flag != true
framework_tsl_graph_official_more_directionbce_20260709_014150,tsl_evolvegcn_direction_bce_tiny_knn_cosine_top5_with_pca_lb6_h2_s42,/root/corn_spike_sota/outputs/framework_tsl_graph_official_more_directionbce_20260709_014150/tsl_evolvegcn_direction_bce_tiny_knn_cosine_top5_with_pca_lb6_h2_s42/comparison.csv,tsl_evolvegcn_direction_bce_tiny_knn_cosine_top5_with_pca_lb6_h2_s42,tsl_graph,evolvegcn,evolvegcn,knn_cosine_top5,,direction_bce,balanced,with_pca,2,6,expanding,24,,89,invalid,False,0.5,0.4938,0.6039,0.4157,,True,False,True,constant prediction; agent_pass != true; health_flag != true
graph_official_framework_shortlookback_20260709_000325,graphfw_gradient_boosting_corr_abs_top8_raw_diffuse2_with_pca_lb1_h2,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_gradient_boosting_corr_abs_top8_raw_diffuse2_with_pca_lb1_h2/comparison.csv,graphfw_gradient_boosting_corr_abs_top8_raw_diffuse2_with_pca_lb1_h2,graph_official_pool,,gradient_boosting,corr_abs_top8,raw_diffuse2,,,with_pca,2,1,expanding,24,,94,no_signal,False,0.5352,0.5044,0.6038,0.5319,-0.2595,False,False,True,R2_health < -0.1; agent_pass != true; health_flag != true
graph_official_framework_shortlookback_20260709_000325,graphfw_mlp_small_tanh_corr_abs_top8_smooth_only_no_pca_lb2_h1,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_mlp_small_tanh_corr_abs_top8_smooth_only_no_pca_lb2_h1/comparison.csv,graphfw_mlp_small_tanh_corr_abs_top8_smooth_only_no_pca_lb2_h1,graph_official_pool,,mlp_small_tanh,corr_abs_top8,smooth_only,,,no_pca,1,2,expanding,24,,95,no_signal,False,0.5585,0.6033,0.5715,0.5579,-319.4372,False,False,True,R2_health < -0.1; agent_pass != true; health_flag != true
graph_official_aeon_minirocket_ld_20260709_081811,graphfw_aeon_minirocket_corr_abs_top3_raw_smooth_with_pca_lb12_h2,/root/corn_spike_sota/outputs/graph_official_aeon_minirocket_ld_20260709_081811/graphfw_aeon_minirocket_corr_abs_top3_raw_smooth_with_pca_lb12_h2/comparison.csv,graphfw_aeon_minirocket_corr_abs_top3_raw_smooth_with_pca_lb12_h2,graph_official_pool,,aeon_minirocket,corr_abs_top3,raw_smooth,,,with_pca,2,12,expanding,24,,83,no_signal,False,0.5258,0.5258,0.6032,0.5783,-0.5928,False,False,True,R2_health < -0.1; agent_pass != true; health_flag != true
graph_official_framework_shortlookback_20260709_000325,graphfw_nearest_centroid_corr_abs_top3_smooth_only_no_pca_lb3_h2,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_nearest_centroid_corr_abs_top3_smooth_only_no_pca_lb3_h2/comparison.csv,graphfw_nearest_centroid_corr_abs_top3_smooth_only_no_pca_lb3_h2,graph_official_pool,,nearest_centroid,corr_abs_top3,smooth_only,,,no_pca,2,3,expanding,24,,92,no_signal,False,0.5242,0.4572,0.6032,0.4674,-7.4834,False,False,True,R2_health < -0.1; agent_pass != true; health_flag != true
graph_official_extra_transforms_shortlookback_20260709_0627,graphfw_extra_tree_gini_corr_abs_top5_raw_residual_with_pca_lb4_h1,/root/corn_spike_sota/outputs/graph_official_extra_transforms_shortlookback_20260709_0627/graphfw_extra_tree_gini_corr_abs_top5_raw_residual_with_pca_lb4_h1/comparison.csv,graphfw_extra_tree_gini_corr_abs_top5_raw_residual_with_pca_lb4_h1,graph_official_pool,,extra_tree_gini,corr_abs_top5,raw_residual,,,with_pca,1,4,expanding,24,,93,no_signal,False,0.6031,0.5745,0.5496,0.6022,-0.5594,False,False,True,R2_health < -0.1; agent_pass != true; health_flag != true
graph_official_extra_transforms_shortlookback_20260709_0627,graphfw_extra_tree_gini_glasso_alpha05_raw_residual_with_pca_lb4_h1,/root/corn_spike_sota/outputs/graph_official_extra_transforms_shortlookback_20260709_0627/graphfw_extra_tree_gini_glasso_alpha05_raw_residual_with_pca_lb4_h1/comparison.csv,graphfw_extra_tree_gini_glasso_alpha05_raw_residual_with_pca_lb4_h1,graph_official_pool,,extra_tree_gini,glasso_alpha05,raw_residual,,,with_pca,1,4,expanding,24,,93,no_signal,False,0.6031,0.5745,0.5496,0.6022,-0.5594,False,False,True,R2_health < -0.1; agent_pass != true; health_flag != true
graph_official_extra_transforms_shortlookback_20260709_0627,graphfw_sgd_modified_huber_spearman_abs_top5_raw_residual_with_pca_lb4_h1,/root/corn_spike_sota/outputs/graph_official_extra_transforms_shortlookback_20260709_0627/graphfw_sgd_modified_huber_spearman_abs_top5_raw_residual_with_pca_lb4_h1/comparison.csv,graphfw_sgd_modified_huber_spearman_abs_top5_raw_residual_with_pca_lb4_h1,graph_official_pool,,sgd_modified_huber,spearman_abs_top5,raw_residual,,,with_pca,1,4,expanding,24,,93,no_signal,False,0.6029,0.5994,0.5555,0.6022,-1.3222,False,False,True,R2_health < -0.1; agent_pass != true; health_flag != true
graph_official_framework_top_20260708_235757,graphfw_extra_tree_entropy_corr_abs_top8_smooth_only_no_pca_lb6_h1,/root/corn_spike_sota/outputs/graph_official_framework_top_20260708_235757/graphfw_extra_tree_entropy_corr_abs_top8_smooth_only_no_pca_lb6_h1/comparison.csv,graphfw_extra_tree_entropy_corr_abs_top8_smooth_only_no_pca_lb6_h1,graph_official_pool,,extra_tree_entropy,corr_abs_top8,smooth_only,,,no_pca,1,6,expanding,24,,91,no_signal,False,0.5783,0.582,0.6028,0.5824,-0.6223,False,False,True,R2_health < -0.1; agent_pass != true; health_flag != true
graph_official_vmd_shortlookback_focus_20260709_0638,graphfw_sgd_modified_huber_group_prefix_graph_stats_no_pca_lb4_h1,/root/corn_spike_sota/outputs/graph_official_vmd_shortlookback_focus_20260709_0638/graphfw_sgd_modified_huber_group_prefix_graph_stats_no_pca_lb4_h1/comparison.csv,graphfw_sgd_modified_huber_group_prefix_graph_stats_no_pca_lb4_h1,graph_official_pool,,sgd_modified_huber,group_prefix,graph_stats,,,no_pca,1,4,expanding,24,,93,no_signal,False,0.602,0.602,0.5565,0.6022,-12.5966,False,False,True,R2_health < -0.1; agent_pass != true; health_flag != true
graph_official_framework_shortlookback_20260709_000325,graphfw_mlp_small_tanh_corr_abs_top5_raw_smooth_with_pca_lb2_h2,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_mlp_small_tanh_corr_abs_top5_raw_smooth_with_pca_lb2_h2/comparison.csv,graphfw_mlp_small_tanh_corr_abs_top5_raw_smooth_with_pca_lb2_h2,graph_official_pool,,mlp_small_tanh,corr_abs_top5,raw_smooth,,,with_pca,2,2,expanding,24,,93,no_signal,False,0.5363,0.5226,0.6019,0.5484,-206.732,False,False,True,R2_health < -0.1; agent_pass != true; health_flag != true
graph_official_framework_shortlookback_20260709_000325,graphfw_ada_boost_tree_group_prefix_graph_stats_with_pca_lb2_h2,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_ada_boost_tree_group_prefix_graph_stats_with_pca_lb2_h2/comparison.csv,graphfw_ada_boost_tree_group_prefix_graph_stats_with_pca_lb2_h2,graph_official_pool,,ada_boost_tree,group_prefix,graph_stats,,,with_pca,2,2,expanding,24,,93,no_signal,False,0.4427,0.4599,0.6019,0.4731,-0.1032,False,False,True,R2_health < -0.1; agent_pass != true; health_flag != true
graph_official_vmd_top_20260708_235926,graphfw_decision_tree_gini_corr_abs_top8_smooth_only_no_pca_lb6_h1,/root/corn_spike_sota/outputs/graph_official_vmd_top_20260708_235926/graphfw_decision_tree_gini_corr_abs_top8_smooth_only_no_pca_lb6_h1/comparison.csv,graphfw_decision_tree_gini_corr_abs_top8_smooth_only_no_pca_lb6_h1,graph_official_pool,,decision_tree_gini,corr_abs_top8,smooth_only,,,no_pca,1,6,expanding,24,,91,no_signal,False,0.6018,0.5938,0.5448,0.6044,-0.5851,False,False,True,R2_health < -0.1; agent_pass != true; health_flag != true
graph_official_vmd_shortlookback_focus_20260709_0638,graphfw_extra_tree_gini_group_prefix_graph_stats_no_pca_lb4_h1,/root/corn_spike_sota/outputs/graph_official_vmd_shortlookback_focus_20260709_0638/graphfw_extra_tree_gini_group_prefix_graph_stats_no_pca_lb4_h1/comparison.csv,graphfw_extra_tree_gini_group_prefix_graph_stats_no_pca_lb4_h1,graph_official_pool,,extra_tree_gini,group_prefix,graph_stats,,,no_pca,1,4,expanding,24,,93,no_signal,False,0.6013,0.6015,0.5975,0.6022,-0.7405,False,False,True,R2_health < -0.1; agent_pass != true; health_flag != true
graph_official_extra_transforms_shortlookback_20260709_0627,graphfw_extra_tree_gini_knn_cosine_top5_centrality_pool_with_pca_lb4_h2,/root/corn_spike_sota/outputs/graph_official_extra_transforms_shortlookback_20260709_0627/graphfw_extra_tree_gini_knn_cosine_top5_centrality_pool_with_pca_lb4_h2/comparison.csv,graphfw_extra_tree_gini_knn_cosine_top5_centrality_pool_with_pca_lb4_h2,graph_official_pool,,extra_tree_gini,knn_cosine_top5,centrality_pool,,,with_pca,2,4,expanding,24,,91,no_signal,False,0.516,0.536,0.6013,0.5165,-0.5914,False,False,True,R2_health < -0.1; agent_pass != true; health_flag != true
framework_tsl_graph_shortlookback_directionbce_20260709_032526,tsl_evolvegcn_direction_bce_tiny_corr_abs_top8_no_pca_lb2_h2_s42,/root/corn_spike_sota/outputs/framework_tsl_graph_shortlookback_directionbce_20260709_032526/tsl_evolvegcn_direction_bce_tiny_corr_abs_top8_no_pca_lb2_h2_s42/comparison.csv,tsl_evolvegcn_direction_bce_tiny_corr_abs_top8_no_pca_lb2_h2_s42,tsl_graph,evolvegcn,evolvegcn,corr_abs_top8,,direction_bce,balanced,no_pca,2,2,expanding,24,,93,invalid,False,0.5,0.4769,0.6013,0.4301,,True,False,True,constant prediction; agent_pass != true; health_flag != true
graph_official_framework_shortlookback_20260709_000325,graphfw_bernoulli_nb_corr_abs_top8_smooth_only_no_pca_lb1_h2,/root/corn_spike_sota/outputs/graph_official_framework_shortlookback_20260709_000325/graphfw_bernoulli_nb_corr_abs_top8_smooth_only_no_pca_lb1_h2/comparison.csv,graphfw_bernoulli_nb_corr_abs_top8_smooth_only_no_pca_lb1_h2,graph_official_pool,,bernoulli_nb,corr_abs_top8,smooth_only,,,no_pca,2,1,expanding,24,,94,no_signal,False,0.4995,0.4519,0.6012,0.4574,-1.0943,False,False,True,R2_health < -0.1; agent_pass != true; health_flag != true
