model,feature_set,horizon,lookback,split_strategy,seed,prediction_anchor_date,threshold_calibration_end_date,n_threshold_samples,selected_threshold,candidate_threshold,validation_balanced_accuracy,validation_mcc,validation_predicted_up_rate,is_selected,selection_rule
catboost,full_safe,5,5,chronological_712,3407,2024-06-27,2024-06-26,237,0.05,0.06,0.5397495631916133,0.16146201964218074,0.06329113924050633,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,5,chronological_712,3407,2024-06-27,2024-06-26,237,0.05,0.07,0.5099009900990099,0.1070507794983037,0.008438818565400843,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,5,chronological_712,3407,2024-06-27,2024-06-26,237,0.05,0.08,0.504950495049505,0.07553578828140897,0.004219409282700422,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,5,chronological_712,3407,2024-06-27,2024-06-26,237,0.05,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.05,0.0,0.5644117647058824,0.14619505686720882,0.7457627118644068,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.05,0.01,0.5751470588235295,0.16259544435767007,0.7033898305084746,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.05,0.02,0.5789705882352941,0.15862497095532604,0.5889830508474576,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.05,0.03,0.5707352941176471,0.13983503513805903,0.5084745762711864,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.05,0.04,0.5925,0.18363456840351058,0.4533898305084746,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.05,0.05,0.6023529411764705,0.21648758178014615,0.3220338983050847,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.05,0.06,0.5822058823529412,0.21874439235514573,0.1652542372881356,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.05,0.07,0.5502941176470588,0.1922516718095104,0.07203389830508475,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.05,0.08,0.51,0.10781433867501866,0.00847457627118644,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.05,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.05,0.0,0.5894117647058823,0.2090130892422213,0.7669491525423728,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
