model,feature_set,horizon,lookback,split_strategy,seed,prediction_anchor_date,threshold_calibration_end_date,n_threshold_samples,selected_threshold,candidate_threshold,validation_balanced_accuracy,validation_mcc,validation_predicted_up_rate,is_selected,selection_rule
mafs,full_safe,5,5,chronological_712,3407,2024-06-27,2024-06-26,237,0.0,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,5,chronological_712,3407,2024-06-27,2024-06-26,237,0.0,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.0,0.0,0.5733823529411765,0.14523497986547457,0.5254237288135594,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.0,0.01,0.56,0.12929435196258116,0.3008474576271186,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.0,0.02,0.5602941176470588,0.21901190686494243,0.08050847457627118,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.0,0.03,0.5026470588235294,0.020266980709997023,0.01694915254237288,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.0,0.04,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.0,0.05,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.0,0.06,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.0,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.0,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.0,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.02,0.0,0.5002941176470588,0.0005823767613013664,0.5296610169491526,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.02,0.01,0.49220588235294116,-0.0162726811198881,0.3389830508474576,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.02,0.02,0.5108823529411765,0.03626340139459543,0.09745762711864407,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.02,0.03,0.505,0.07607387227263504,0.00423728813559322,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.02,0.04,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.02,0.05,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.02,0.06,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.02,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.02,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.02,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.01,0.0,0.5569117647058823,0.11555714538003634,0.614406779661017,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
