date,open,high,low,close,volume,hold,settle,contract
2021-10-25,3853.0,4003.0,3853.0,4003.0,2,2,3928.0,B2210
2021-11-04,3989.0,3989.0,3989.0,3989.0,1,2,3989.0,B2210
2021-11-10,3794.0,3937.0,3755.0,3848.0,7,3,3845.0,B2210
2021-11-15,3924.0,3924.0,3823.0,3823.0,2,2,3873.0,B2210
2021-11-17,3913.0,3913.0,3913.0,3913.0,1,2,3913.0,B2210
2021-11-29,3889.0,3889.0,3889.0,3889.0,1,3,3889.0,B2210
2021-12-01,3837.0,3837.0,3837.0,3837.0,1,4,3837.0,B2210
2021-12-06,3962.0,3962.0,3962.0,3962.0,1,4,3962.0,B2210
2021-12-09,3924.0,3924.0,3924.0,3924.0,1,5,3924.0,B2210
2021-12-10,3874.0,3927.0,3874.0,3927.0,2,5,3900.0,B2210
2021-12-14,3826.0,3826.0,3826.0,3826.0,1,4,3826.0,B2210
2021-12-27,4008.0,4008.0,3972.0,3972.0,2,4,3990.0,B2210
2022-01-05,4228.0,4228.0,4115.0,4115.0,2,4,4171.0,B2210
2022-01-10,4085.0,4085.0,4084.0,4084.0,2,5,4084.0,B2210
2022-01-28,4341.0,4341.0,4341.0,4341.0,1,4,4341.0,B2210
2022-02-14,4672.0,4672.0,4539.0,4539.0,3,6,4583.0,B2210
2022-02-15,4559.0,4559.0,4559.0,4559.0,1,6,4559.0,B2210
2022-02-16,4567.0,4567.0,4567.0,4567.0,1,6,4567.0,B2210
2022-02-18,4658.0,4658.0,4658.0,4658.0,1,6,4658.0,B2210
2022-02-25,4828.0,4828.0,4828.0,4828.0,1,6,4828.0,B2210
2022-02-28,4733.0,4733.0,4691.0,4691.0,2,4,4712.0,B2210
2022-03-02,4931.0,4931.0,4643.0,4881.0,4,7,4834.0,B2210
2022-03-03,4755.0,4831.0,4741.0,4831.0,4,5,4767.0,B2210
2022-03-15,4903.0,4940.0,4876.0,4876.0,5,4,4900.0,B2210
2022-03-18,4882.0,4882.0,4882.0,4882.0,1,5,4882.0,B2210
2022-03-21,4976.0,5129.0,4976.0,5067.0,6,8,5021.0,B2210
2022-03-22,4974.0,5177.0,4974.0,5177.0,2,8,5075.0,B2210
2022-03-23,5154.0,5154.0,5154.0,5154.0,1,7,5154.0,B2210
2022-03-30,4895.0,4957.0,4895.0,4957.0,7,5,4911.0,B2210
2022-03-31,4981.0,4981.0,4928.0,4928.0,3,3,4954.0,B2210
2022-04-01,4935.0,4935.0,4783.0,4783.0,6,5,4880.0,B2210
2022-04-06,4831.0,4831.0,4831.0,4831.0,1,4,4831.0,B2210
2022-04-28,5196.0,5264.0,5196.0,5264.0,2,4,5230.0,B2210
2022-04-29,5193.0,5193.0,5193.0,5193.0,1,4,5193.0,B2210
2022-05-05,5188.0,5214.0,5140.0,5214.0,547,283,5166.0,B2210
2022-05-06,5204.0,5236.0,5112.0,5113.0,799,600,5156.0,B2210
2022-05-09,5115.0,5115.0,4950.0,5023.0,748,788,5038.0,B2210
2022-05-10,4973.0,5028.0,4959.0,5021.0,622,885,5002.0,B2210
2022-05-11,5021.0,5054.0,4989.0,5054.0,846,961,5013.0,B2210
2022-05-12,5048.0,5091.0,5035.0,5037.0,280,965,5062.0,B2210
2022-05-13,5064.0,5176.0,5049.0,5168.0,356,1021,5123.0,B2210
2022-05-16,5173.0,5265.0,5156.0,5233.0,524,1013,5214.0,B2210
2022-05-17,5245.0,5245.0,5177.0,5214.0,755,1021,5207.0,B2210
2022-05-18,5207.0,5229.0,5198.0,5220.0,935,1048,5211.0,B2210
2022-05-19,5213.0,5222.0,5182.0,5193.0,889,1037,5204.0,B2210
2022-05-20,5185.0,5265.0,5172.0,5265.0,1336,1042,5231.0,B2210
2022-05-23,5260.0,5318.0,5229.0,5271.0,968,1061,5270.0,B2210
2022-05-24,5247.0,5250.0,5172.0,5219.0,811,1102,5224.0,B2210
2022-05-25,5237.0,5252.0,5184.0,5210.0,1021,1171,5224.0,B2210
2022-05-26,5183.0,5246.0,5174.0,5242.0,717,1310,5211.0,B2210
2022-05-27,5244.0,5347.0,5232.0,5338.0,451,1429,5298.0,B2210
2022-05-30,5330.0,5340.0,5302.0,5318.0,400,1493,5318.0,B2210
2022-05-31,5318.0,5357.0,5308.0,5357.0,257,1513,5329.0,B2210
2022-06-01,5317.0,5344.0,5261.0,5273.0,1111,1977,5308.0,B2210
2022-06-02,5277.0,5316.0,5256.0,5314.0,1159,2168,5298.0,B2210
2022-06-06,5340.0,5354.0,5314.0,5314.0,1043,2229,5332.0,B2210
2022-06-07,5320.0,5320.0,5267.0,5297.0,821,2282,5294.0,B2210
2022-06-08,5306.0,5415.0,5292.0,5399.0,1402,2203,5361.0,B2210
2022-06-09,5417.0,5457.0,5331.0,5338.0,872,2208,5371.0,B2210
2022-06-10,5338.0,5444.0,5331.0,5415.0,1295,2221,5394.0,B2210
2022-06-13,5403.0,5403.0,5274.0,5294.0,1479,2351,5336.0,B2210
2022-06-14,5283.0,5297.0,5258.0,5274.0,1857,2386,5274.0,B2210
