date,open,high,low,close,volume,hold,settle,contract
2025-08-15,8088.0,8120.0,8080.0,8098.0,14,7,8096.0,Y2608
2025-08-18,8150.0,8162.0,8108.0,8154.0,21,11,8140.0,Y2608
2025-08-19,8216.0,8252.0,8212.0,8252.0,9,14,8226.0,Y2608
2025-08-20,8172.0,8172.0,8096.0,8128.0,29,13,8122.0,Y2608
2025-08-21,8146.0,8146.0,8096.0,8100.0,12,16,8112.0,Y2608
2025-08-22,8096.0,8132.0,8096.0,8110.0,15,22,8118.0,Y2608
2025-08-25,8090.0,8128.0,8088.0,8122.0,6,22,8112.0,Y2608
2025-08-26,8146.0,8146.0,8104.0,8104.0,8,22,8114.0,Y2608
2025-08-27,8062.0,8074.0,8062.0,8068.0,15,21,8068.0,Y2608
2025-08-28,8070.0,8070.0,7992.0,8006.0,11,17,8038.0,Y2608
2025-08-29,7980.0,8008.0,7980.0,8006.0,6,21,7992.0,Y2608
2025-09-01,8000.0,8008.0,7968.0,8008.0,21,27,7994.0,Y2608
2025-09-02,8022.0,8068.0,8020.0,8020.0,13,34,8042.0,Y2608
2025-09-03,8050.0,8068.0,8050.0,8068.0,2,32,8058.0,Y2608
2025-09-04,8024.0,8042.0,7998.0,8042.0,10,33,8012.0,Y2608
2025-09-05,8038.0,8080.0,8032.0,8080.0,11,34,8056.0,Y2608
2025-09-08,8052.0,8054.0,8052.0,8054.0,4,32,8052.0,Y2608
2025-09-09,8094.0,8108.0,8068.0,8068.0,6,35,8086.0,Y2608
2025-09-10,8042.0,8042.0,7954.0,7954.0,27,49,7998.0,Y2608
2025-09-11,7936.0,7986.0,7934.0,7986.0,16,48,7948.0,Y2608
2025-09-12,8002.0,8006.0,7970.0,7972.0,5,47,7984.0,Y2608
2025-09-15,8006.0,8032.0,8002.0,8032.0,14,47,8016.0,Y2608
2025-09-16,8120.0,8120.0,8056.0,8098.0,16,49,8078.0,Y2608
2025-09-17,8114.0,8114.0,8094.0,8094.0,6,52,8104.0,Y2608
2025-09-18,8086.0,8086.0,7980.0,7990.0,24,56,8016.0,Y2608
2025-09-19,8008.0,8046.0,8008.0,8028.0,8,57,8024.0,Y2608
2025-09-22,8000.0,8060.0,7998.0,8060.0,14,52,8036.0,Y2608
2025-09-23,8000.0,8000.0,7766.0,7802.0,67,70,7852.0,Y2608
2025-09-24,7818.0,7832.0,7802.0,7824.0,17,73,7816.0,Y2608
2025-09-25,7852.0,7900.0,7852.0,7886.0,28,74,7880.0,Y2608
2025-09-26,7888.0,7908.0,7880.0,7880.0,6,72,7896.0,Y2608
2025-09-29,7884.0,7922.0,7858.0,7866.0,13,71,7878.0,Y2608
2025-09-30,7830.0,7850.0,7818.0,7832.0,21,66,7830.0,Y2608
2025-10-09,7932.0,8042.0,7932.0,8030.0,40,68,7988.0,Y2608
2025-10-10,8042.0,8062.0,7970.0,8002.0,25,76,8024.0,Y2608
2025-10-13,7986.0,7986.0,7946.0,7964.0,15,76,7968.0,Y2608
2025-10-14,7990.0,8012.0,7930.0,7958.0,53,87,7966.0,Y2608
2025-10-15,7944.0,8004.0,7944.0,8004.0,28,82,7968.0,Y2608
2025-10-16,8014.0,8016.0,8002.0,8002.0,5,80,8010.0,Y2608
2025-10-17,8006.0,8028.0,7976.0,7990.0,23,82,8008.0,Y2608
2025-10-20,8010.0,8064.0,8010.0,8048.0,26,71,8036.0,Y2608
2025-10-21,8090.0,8090.0,8056.0,8056.0,5,73,8070.0,Y2608
2025-10-22,8026.0,8026.0,7976.0,8018.0,19,69,8008.0,Y2608
2025-10-23,8002.0,8002.0,7946.0,7954.0,20,76,7972.0,Y2608
2025-10-24,7948.0,7960.0,7938.0,7952.0,21,73,7946.0,Y2608
2025-10-27,7956.0,7990.0,7956.0,7984.0,15,75,7974.0,Y2608
