date,open,high,low,close,volume,hold,settle,contract
2026-05-20,4845.0,4903.0,4838.0,4867.0,283,196,4879.0,A2705
2026-05-21,4857.0,4858.0,4824.0,4855.0,403,375,4839.0,A2705
2026-05-22,4858.0,4899.0,4842.0,4898.0,720,788,4867.0,A2705
2026-05-25,4880.0,5020.0,4880.0,4966.0,1377,1581,4973.0,A2705
2026-05-26,4970.0,4980.0,4932.0,4968.0,501,1653,4961.0,A2705
2026-05-27,4971.0,5003.0,4960.0,4994.0,609,1942,4980.0,A2705
2026-05-28,4995.0,5006.0,4932.0,4942.0,1233,2283,4962.0,A2705
2026-05-29,4938.0,4958.0,4854.0,4871.0,1829,2490,4890.0,A2705
2026-06-01,4860.0,4899.0,4850.0,4864.0,973,2409,4869.0,A2705
2026-06-02,4860.0,4882.0,4851.0,4870.0,427,2577,4866.0,A2705
2026-06-03,4872.0,4955.0,4871.0,4921.0,863,2636,4913.0,A2705
2026-06-04,4925.0,4937.0,4880.0,4888.0,396,2668,4900.0,A2705
2026-06-05,4892.0,4901.0,4858.0,4872.0,528,2693,4872.0,A2705
2026-06-08,4870.0,4901.0,4854.0,4887.0,703,2941,4879.0,A2705
2026-06-09,4889.0,4895.0,4825.0,4839.0,1068,3270,4867.0,A2705
2026-06-10,4839.0,4901.0,4839.0,4886.0,878,3459,4876.0,A2705
2026-06-11,4878.0,4911.0,4878.0,4907.0,834,3744,4897.0,A2705
2026-06-12,4902.0,4914.0,4874.0,4888.0,524,3668,4899.0,A2705
2026-06-15,4896.0,4927.0,4876.0,4897.0,850,3890,4905.0,A2705
2026-06-16,4890.0,4890.0,4843.0,4857.0,1029,3730,4862.0,A2705
2026-06-17,4854.0,4873.0,4848.0,4858.0,515,3698,4859.0,A2705
2026-06-18,4853.0,4854.0,4789.0,4852.0,1652,4053,4826.0,A2705
2026-06-22,4850.0,4850.0,4821.0,4828.0,626,4102,4833.0,A2705
2026-06-23,4822.0,4896.0,4812.0,4869.0,1266,4466,4857.0,A2705
2026-06-24,4872.0,4905.0,4869.0,4889.0,1127,5086,4889.0,A2705
2026-06-25,4890.0,4918.0,4841.0,4912.0,2835,5637,4880.0,A2705
2026-06-26,4912.0,4960.0,4912.0,4935.0,5172,7991,4943.0,A2705
2026-06-29,4937.0,4963.0,4921.0,4935.0,2045,8522,4942.0,A2705
2026-06-30,4933.0,4942.0,4867.0,4877.0,2337,8471,4907.0,A2705
2026-07-01,4869.0,4883.0,4839.0,4858.0,2689,8272,4862.0,A2705
2026-07-02,4866.0,4892.0,4860.0,4870.0,1758,8431,4870.0,A2705
2026-07-03,4875.0,4891.0,4853.0,4859.0,1475,8275,4872.0,A2705
