date,open,high,low,close,volume,hold,settle,contract
2021-05-20,5910.0,6028.0,5844.0,6002.0,91,72,5989.0,A2205
2021-05-21,5909.0,6019.0,5909.0,5992.0,112,111,5991.0,A2205
2021-05-24,5979.0,5983.0,5898.0,5939.0,111,146,5940.0,A2205
2021-05-25,5916.0,6025.0,5914.0,5953.0,190,231,5979.0,A2205
2021-05-26,5926.0,5965.0,5823.0,5823.0,167,220,5910.0,A2205
2021-05-27,5900.0,5900.0,5764.0,5803.0,172,240,5817.0,A2205
2021-05-28,5803.0,5933.0,5801.0,5850.0,146,259,5871.0,A2205
2021-05-31,5800.0,5896.0,5779.0,5823.0,98,284,5842.0,A2205
2021-06-01,5846.0,5915.0,5834.0,5894.0,93,289,5878.0,A2205
2021-06-02,5926.0,5980.0,5919.0,5974.0,227,398,5945.0,A2205
2021-06-03,5951.0,6049.0,5951.0,6010.0,159,389,6015.0,A2205
2021-06-04,6015.0,6015.0,5910.0,5980.0,154,398,5970.0,A2205
2021-06-07,6015.0,6020.0,5964.0,5975.0,136,366,6002.0,A2205
2021-06-08,5960.0,5994.0,5910.0,5929.0,67,363,5945.0,A2205
2021-06-09,5936.0,5955.0,5889.0,5901.0,59,371,5922.0,A2205
2021-06-10,5886.0,5900.0,5833.0,5835.0,181,349,5863.0,A2205
2021-06-11,5830.0,5879.0,5812.0,5844.0,121,359,5838.0,A2205
2021-06-15,5782.0,5782.0,5652.0,5766.0,189,389,5717.0,A2205
2021-06-16,5748.0,5750.0,5668.0,5711.0,109,400,5721.0,A2205
2021-06-17,5717.0,5791.0,5700.0,5781.0,301,545,5753.0,A2205
2021-06-18,5702.0,5760.0,5646.0,5721.0,306,646,5705.0,A2205
2021-06-21,5770.0,5777.0,5711.0,5765.0,265,713,5747.0,A2205
2021-06-22,5761.0,5868.0,5741.0,5813.0,297,727,5814.0,A2205
2021-06-23,5796.0,5850.0,5796.0,5842.0,240,705,5838.0,A2205
2021-06-24,5838.0,5866.0,5728.0,5750.0,186,707,5802.0,A2205
2021-06-25,5710.0,5827.0,5710.0,5733.0,157,736,5746.0,A2205
2021-06-28,5728.0,5741.0,5631.0,5715.0,146,732,5697.0,A2205
2021-06-29,5672.0,5672.0,5609.0,5659.0,210,721,5630.0,A2205
2021-06-30,5670.0,5690.0,5651.0,5680.0,128,694,5667.0,A2205
2021-07-01,5682.0,5795.0,5671.0,5768.0,210,690,5741.0,A2205
2021-07-02,5799.0,5884.0,5793.0,5859.0,307,809,5832.0,A2205
2021-07-05,5856.0,5916.0,5832.0,5905.0,562,933,5875.0,A2205
2021-07-06,5920.0,6009.0,5920.0,5952.0,303,982,5950.0,A2205
