date,open,high,low,close,volume,hold,settle,contract
2020-09-15,6834.0,6834.0,6700.0,6702.0,274,226,6736.0,Y2109
2020-09-16,6716.0,6756.0,6686.0,6744.0,203,334,6714.0,Y2109
2020-09-17,6786.0,6920.0,6716.0,6880.0,283,440,6846.0,Y2109
2020-09-18,6870.0,7044.0,6868.0,7026.0,167,492,6980.0,Y2109
2020-09-21,7042.0,7124.0,6988.0,7096.0,471,790,7070.0,Y2109
2020-09-22,7066.0,7068.0,6866.0,6866.0,1018,1393,6972.0,Y2109
2020-09-23,6866.0,6928.0,6696.0,6710.0,1355,1921,6822.0,Y2109
2020-09-24,6686.0,6750.0,6566.0,6574.0,1051,2239,6654.0,Y2109
2020-09-25,6570.0,6636.0,6534.0,6620.0,338,2361,6582.0,Y2109
2020-09-28,6634.0,6704.0,6596.0,6640.0,496,2525,6654.0,Y2109
2020-09-29,6650.0,6678.0,6574.0,6590.0,526,2643,6614.0,Y2109
2020-09-30,6580.0,6580.0,6432.0,6456.0,592,2693,6488.0,Y2109
2020-10-09,6600.0,6756.0,6600.0,6740.0,513,2850,6698.0,Y2109
2020-10-12,6748.0,6876.0,6732.0,6838.0,1074,3221,6812.0,Y2109
2020-10-13,6838.0,6856.0,6702.0,6790.0,3477,4390,6798.0,Y2109
2020-10-14,6830.0,6830.0,6736.0,6794.0,3292,6122,6776.0,Y2109
2020-10-15,6780.0,6836.0,6708.0,6748.0,3781,7674,6768.0,Y2109
2020-10-16,6690.0,6700.0,6536.0,6646.0,4269,9385,6634.0,Y2109
2020-10-19,6664.0,6692.0,6460.0,6504.0,3403,9924,6564.0,Y2109
2020-10-20,6506.0,6588.0,6446.0,6580.0,2550,10693,6518.0,Y2109
2020-10-21,6600.0,6696.0,6556.0,6670.0,5488,12288,6656.0,Y2109
2020-10-22,6660.0,6716.0,6546.0,6706.0,3333,13003,6652.0,Y2109
2020-10-23,6680.0,6750.0,6636.0,6654.0,2498,13536,6708.0,Y2109
2020-10-26,6650.0,6850.0,6632.0,6784.0,7217,15930,6796.0,Y2109
2020-10-27,6826.0,6854.0,6786.0,6790.0,5211,16790,6810.0,Y2109
2020-10-28,6784.0,6816.0,6692.0,6754.0,2934,17197,6748.0,Y2109
2020-10-29,6734.0,6742.0,6596.0,6710.0,2328,17223,6676.0,Y2109
2020-10-30,6700.0,6780.0,6600.0,6600.0,9195,19922,6682.0,Y2109
2020-11-02,6624.0,6660.0,6544.0,6570.0,3537,20851,6598.0,Y2109
2020-11-03,6560.0,6730.0,6560.0,6708.0,6520,22736,6674.0,Y2109
2020-11-04,6726.0,6744.0,6662.0,6728.0,6322,24965,6702.0,Y2109
2020-11-05,6754.0,6788.0,6660.0,6770.0,8568,25284,6744.0,Y2109
2020-11-06,6788.0,6878.0,6780.0,6804.0,12282,28978,6842.0,Y2109
2020-11-09,6830.0,6922.0,6742.0,6764.0,24478,31290,6850.0,Y2109
2020-11-10,6828.0,6880.0,6756.0,6814.0,7869,31225,6826.0,Y2109
2020-11-11,6832.0,6968.0,6832.0,6952.0,8464,30941,6920.0,Y2109
2020-11-12,6950.0,7008.0,6908.0,6936.0,7733,31195,6952.0,Y2109
2020-11-13,6930.0,6978.0,6920.0,6962.0,6264,31904,6954.0,Y2109
2020-11-16,6978.0,7048.0,6958.0,7012.0,11315,32176,6998.0,Y2109
2020-11-17,7042.0,7140.0,7006.0,7140.0,18350,33201,7058.0,Y2109
2020-11-18,7102.0,7184.0,7102.0,7162.0,16510,36182,7142.0,Y2109
2020-11-19,7188.0,7306.0,7188.0,7274.0,15360,40367,7274.0,Y2109
2020-11-20,7230.0,7326.0,7212.0,7236.0,9914,40103,7268.0,Y2109
2020-11-23,7258.0,7288.0,7132.0,7138.0,10540,42297,7190.0,Y2109
2020-11-24,7196.0,7214.0,7046.0,7070.0,16669,44755,7102.0,Y2109
2020-11-25,6992.0,7154.0,6990.0,7112.0,19083,44065,7074.0,Y2109
2020-11-26,7120.0,7140.0,7072.0,7102.0,4914,44293,7112.0,Y2109
2020-11-27,7096.0,7130.0,7038.0,7088.0,11185,45785,7080.0,Y2109
2020-11-30,7128.0,7188.0,7012.0,7060.0,12753,46685,7106.0,Y2109
2020-12-01,7040.0,7086.0,6922.0,7024.0,8430,46578,7020.0,Y2109
2020-12-02,7038.0,7066.0,6920.0,6920.0,11890,46063,6970.0,Y2109
2020-12-03,6900.0,7048.0,6840.0,7012.0,17642,48137,6964.0,Y2109
2020-12-04,7016.0,7092.0,6966.0,7058.0,20939,48128,7040.0,Y2109
2020-12-07,7098.0,7116.0,7064.0,7080.0,15960,45486,7090.0,Y2109
2020-12-08,7072.0,7084.0,6936.0,6944.0,14575,47051,7020.0,Y2109
2020-12-09,6948.0,6976.0,6908.0,6944.0,11892,49421,6940.0,Y2109
2020-12-10,6948.0,6988.0,6914.0,6926.0,9872,50042,6942.0,Y2109
2020-12-11,6946.0,7070.0,6946.0,7060.0,10604,48550,7014.0,Y2109
2020-12-14,7050.0,7118.0,6988.0,7108.0,9192,48302,7068.0,Y2109
2020-12-15,7116.0,7158.0,7052.0,7080.0,10187,49455,7106.0,Y2109
2020-12-16,7090.0,7194.0,7058.0,7192.0,9347,48604,7128.0,Y2109
2020-12-17,7182.0,7214.0,7144.0,7182.0,9648,48764,7180.0,Y2109
2020-12-18,7180.0,7322.0,7162.0,7284.0,14588,47846,7248.0,Y2109
2020-12-21,7298.0,7334.0,7240.0,7266.0,18740,47487,7278.0,Y2109
2020-12-22,7252.0,7332.0,7082.0,7114.0,22543,50465,7224.0,Y2109
