date,open,high,low,close,volume,hold,settle,contract
2024-05-20,7684.0,7702.0,7630.0,7678.0,170,120,7662.0,P2505
2024-05-21,7684.0,7776.0,7626.0,7684.0,281,236,7708.0,P2505
2024-05-22,7658.0,7686.0,7620.0,7668.0,279,361,7654.0,P2505
2024-05-23,7676.0,7710.0,7552.0,7640.0,304,432,7628.0,P2505
2024-05-24,7634.0,7696.0,7592.0,7630.0,360,626,7638.0,P2505
2024-05-27,7628.0,7686.0,7600.0,7634.0,303,740,7632.0,P2505
2024-05-28,7638.0,7822.0,7638.0,7786.0,700,769,7742.0,P2505
2024-05-29,7792.0,7824.0,7718.0,7772.0,1293,999,7790.0,P2505
2024-05-30,7774.0,7824.0,7726.0,7740.0,1224,978,7782.0,P2505
2024-05-31,7736.0,7872.0,7730.0,7834.0,1578,1566,7812.0,P2505
2024-06-03,7870.0,7870.0,7618.0,7656.0,3562,2166,7694.0,P2505
2024-06-04,7658.0,7680.0,7574.0,7630.0,4328,4394,7622.0,P2505
2024-06-05,7594.0,7618.0,7544.0,7544.0,6496,7699,7580.0,P2505
2024-06-06,7552.0,7646.0,7526.0,7640.0,2016,8290,7586.0,P2505
2024-06-07,7666.0,7740.0,7650.0,7702.0,3502,9785,7706.0,P2505
2024-06-11,7682.0,7716.0,7550.0,7568.0,2514,9279,7598.0,P2505
2024-06-12,7568.0,7672.0,7568.0,7650.0,2482,10182,7632.0,P2505
2024-06-13,7652.0,7676.0,7576.0,7602.0,2685,11072,7624.0,P2505
2024-06-14,7608.0,7654.0,7548.0,7590.0,3820,11849,7580.0,P2505
2024-06-17,7596.0,7606.0,7426.0,7460.0,5368,12793,7518.0,P2505
2024-06-18,7468.0,7560.0,7456.0,7512.0,3094,13079,7516.0,P2505
2024-06-19,7514.0,7648.0,7494.0,7624.0,2631,13687,7590.0,P2505
2024-06-20,7618.0,7666.0,7604.0,7640.0,5841,16031,7638.0,P2505
2024-06-21,7644.0,7684.0,7576.0,7588.0,8621,17680,7628.0,P2505
2024-06-24,7590.0,7658.0,7574.0,7622.0,5145,18486,7612.0,P2505
2024-06-25,7616.0,7624.0,7538.0,7594.0,6033,18791,7570.0,P2505
2024-06-26,7602.0,7656.0,7496.0,7650.0,4865,19821,7584.0,P2505
2024-06-27,7646.0,7672.0,7558.0,7580.0,9477,22099,7610.0,P2505
2024-06-28,7600.0,7682.0,7600.0,7660.0,7122,24692,7642.0,P2505
2024-07-01,7648.0,7818.0,7644.0,7812.0,9576,25973,7758.0,P2505
2024-07-02,7794.0,7948.0,7782.0,7906.0,11581,26594,7860.0,P2505
2024-07-03,7946.0,7966.0,7870.0,7916.0,6525,27977,7914.0,P2505
2024-07-04,7936.0,8004.0,7878.0,7900.0,8388,26978,7920.0,P2505
2024-07-05,7900.0,7934.0,7842.0,7864.0,7403,27224,7888.0,P2505
2024-07-08,7846.0,7906.0,7780.0,7832.0,10731,29822,7830.0,P2505
2024-07-09,7820.0,7830.0,7698.0,7716.0,8380,31906,7760.0,P2505
2024-07-10,7700.0,7724.0,7506.0,7552.0,11431,33501,7560.0,P2505
