date,open,high,low,close,volume,hold,settle,contract
2019-09-17,6160.0,6240.0,6130.0,6220.0,4628,3588,6180.0,Y2009
2019-09-18,6192.0,6200.0,6136.0,6142.0,3770,6622,6152.0,Y2009
2019-09-19,6138.0,6198.0,6126.0,6150.0,1554,6900,6176.0,Y2009
2019-09-20,6150.0,6152.0,6080.0,6082.0,3932,9416,6114.0,Y2009
2019-09-23,6082.0,6132.0,6078.0,6116.0,5314,12490,6108.0,Y2009
2019-09-24,6116.0,6130.0,6076.0,6084.0,3020,14050,6094.0,Y2009
2019-09-25,6086.0,6126.0,6048.0,6096.0,3804,15288,6098.0,Y2009
2019-09-26,6106.0,6112.0,6080.0,6110.0,5114,18206,6100.0,Y2009
2019-09-27,6108.0,6126.0,6018.0,6048.0,3976,19192,6060.0,Y2009
2019-09-30,6058.0,6058.0,5978.0,5992.0,1026,19210,6014.0,Y2009
2019-10-08,6050.0,6088.0,6040.0,6066.0,552,19182,6062.0,Y2009
2019-10-09,6074.0,6140.0,6074.0,6120.0,9398,23210,6120.0,Y2009
2019-10-10,6126.0,6138.0,6096.0,6112.0,6014,26580,6112.0,Y2009
2019-10-11,6108.0,6166.0,6106.0,6136.0,7870,32704,6124.0,Y2009
2019-10-14,6130.0,6130.0,6020.0,6024.0,6536,37348,6070.0,Y2009
2019-10-15,6022.0,6044.0,6000.0,6030.0,7830,43716,6028.0,Y2009
2019-10-16,6038.0,6108.0,6036.0,6100.0,7452,49728,6078.0,Y2009
2019-10-17,6100.0,6128.0,6090.0,6108.0,5994,53024,6112.0,Y2009
2019-10-18,6118.0,6134.0,6076.0,6098.0,8128,56396,6110.0,Y2009
2019-10-21,6090.0,6150.0,6082.0,6104.0,12738,61284,6116.0,Y2009
2019-10-22,6104.0,6112.0,6060.0,6082.0,8832,65410,6084.0,Y2009
2019-10-23,6098.0,6172.0,6096.0,6116.0,29954,74836,6142.0,Y2009
2019-10-24,6100.0,6122.0,6040.0,6106.0,25096,86080,6078.0,Y2009
2019-10-25,6122.0,6204.0,6104.0,6122.0,28430,100042,6154.0,Y2009
2019-10-28,6104.0,6160.0,6104.0,6126.0,11258,103662,6124.0,Y2009
2019-10-29,6136.0,6154.0,6098.0,6116.0,17120,108878,6126.0,Y2009
2019-10-30,6116.0,6192.0,6108.0,6168.0,14696,110506,6156.0,Y2009
2019-10-31,6188.0,6202.0,6118.0,6138.0,15938,111722,6160.0,Y2009
2019-11-01,6128.0,6192.0,6124.0,6162.0,12310,112912,6160.0,Y2009
2019-11-04,6162.0,6236.0,6144.0,6222.0,21784,116048,6196.0,Y2009
2019-11-05,6226.0,6330.0,6226.0,6272.0,32636,119450,6276.0,Y2009
2019-11-06,6252.0,6258.0,6176.0,6212.0,17440,122346,6224.0,Y2009
2019-11-07,6230.0,6258.0,6168.0,6180.0,18302,123338,6212.0,Y2009
2019-11-08,6190.0,6232.0,6130.0,6220.0,13406,123838,6186.0,Y2009
2019-11-11,6246.0,6346.0,6214.0,6326.0,21020,126688,6278.0,Y2009
2019-11-12,6300.0,6316.0,6250.0,6268.0,20230,129134,6280.0,Y2009
2019-11-13,6250.0,6268.0,6210.0,6226.0,15732,130156,6250.0,Y2009
2019-11-14,6216.0,6218.0,6164.0,6204.0,18450,134320,6192.0,Y2009
2019-11-15,6218.0,6228.0,6152.0,6178.0,21680,135890,6178.0,Y2009
2019-11-18,6166.0,6248.0,6154.0,6234.0,20966,142142,6210.0,Y2009
2019-11-19,6226.0,6268.0,6206.0,6230.0,25214,151962,6232.0,Y2009
2019-11-20,6238.0,6348.0,6238.0,6312.0,38540,160598,6300.0,Y2009
2019-11-21,6344.0,6354.0,6270.0,6298.0,22810,164018,6318.0,Y2009
2019-11-22,6290.0,6332.0,6246.0,6284.0,35334,170174,6286.0,Y2009
2019-11-25,6324.0,6370.0,6310.0,6336.0,58788,189732,6340.0,Y2009
2019-11-26,6326.0,6326.0,6158.0,6214.0,67922,196516,6232.0,Y2009
2019-11-27,6220.0,6240.0,6158.0,6176.0,32136,197036,6186.0,Y2009
2019-11-28,6186.0,6220.0,6124.0,6154.0,44678,194888,6162.0,Y2009
2019-11-29,6184.0,6252.0,6174.0,6228.0,53416,195992,6218.0,Y2009
2019-12-02,6218.0,6242.0,6126.0,6150.0,50782,207116,6192.0,Y2009
2019-12-03,6186.0,6194.0,6102.0,6180.0,33068,209048,6142.0,Y2009
2019-12-04,6186.0,6224.0,6152.0,6196.0,39874,214082,6190.0,Y2009
2019-12-05,6210.0,6250.0,6180.0,6238.0,31288,217294,6228.0,Y2009
2019-12-06,6256.0,6292.0,6220.0,6278.0,39268,222564,6258.0,Y2009
2019-12-09,6298.0,6394.0,6278.0,6334.0,50356,227256,6342.0,Y2009
2019-12-10,6350.0,6366.0,6284.0,6326.0,46160,229792,0.0,Y2009
2019-12-11,6312.0,6422.0,6246.0,6268.0,29990,232144,6290.0,Y2009
2019-12-12,6262.0,6328.0,6248.0,6302.0,47530,243388,6280.0,Y2009
2019-12-13,6300.0,6410.0,6298.0,6372.0,91906,251348,6354.0,Y2009
2019-12-16,6350.0,6412.0,6314.0,6390.0,49216,252704,6372.0,Y2009
2019-12-17,6420.0,6496.0,6396.0,6494.0,53102,260570,6458.0,Y2009
2019-12-18,6498.0,6528.0,6468.0,6470.0,65194,256850,6494.0,Y2009
2019-12-19,6476.0,6520.0,6442.0,6470.0,73442,253656,6480.0,Y2009
2019-12-20,6494.0,6558.0,6470.0,6520.0,82088,255668,6516.0,Y2009
2019-12-23,6526.0,6540.0,6448.0,6480.0,64624,253470,0.0,Y2009
2019-12-24,6492.0,6506.0,6428.0,6488.0,45566,251308,6476.0,Y2009
2019-12-25,6500.0,6500.0,6456.0,6484.0,41060,249582,6476.0,Y2009
2019-12-26,6484.0,6546.0,6464.0,6514.0,60032,247556,6510.0,Y2009
2019-12-27,6546.0,6662.0,6546.0,6646.0,129860,241990,0.0,Y2009
2019-12-30,6672.0,6674.0,6616.0,6648.0,82034,243578,6644.0,Y2009
2019-12-31,6670.0,6712.0,6610.0,6660.0,109546,259434,6668.0,Y2009
2020-01-02,6602.0,6660.0,6574.0,6656.0,32050,128335,6636.0,Y2009
2020-01-03,6666.0,6756.0,6662.0,6668.0,44787,128799,6708.0,Y2009
2020-01-06,6682.0,6742.0,6648.0,6672.0,35212,131649,6696.0,Y2009
2020-01-07,6650.0,6698.0,6590.0,6696.0,43026,138872,6644.0,Y2009
2020-01-08,6688.0,6736.0,6666.0,6688.0,53636,144648,6704.0,Y2009
2020-01-09,6690.0,6754.0,6682.0,6752.0,55173,146905,6728.0,Y2009
2020-01-10,6768.0,6782.0,6704.0,6770.0,59367,148773,6732.0,Y2009
2020-01-13,6760.0,6778.0,6650.0,6724.0,59987,151401,0.0,Y2009
2020-01-14,6714.0,6714.0,6622.0,6636.0,74773,161168,6664.0,Y2009
2020-01-15,6616.0,6664.0,6542.0,6552.0,47798,159680,6610.0,Y2009
2020-01-16,6550.0,6586.0,6476.0,6500.0,52523,161130,6518.0,Y2009
2020-01-17,6506.0,6522.0,6486.0,6506.0,39196,158864,6504.0,Y2009
2020-01-20,6482.0,6536.0,6446.0,6534.0,35052,158988,6492.0,Y2009
2020-01-21,6544.0,6554.0,6354.0,6370.0,47079,159253,6428.0,Y2009
2020-01-22,6388.0,6464.0,6318.0,6446.0,38118,157110,6382.0,Y2009
2020-01-23,6456.0,6514.0,6302.0,6368.0,54724,156175,6408.0,Y2009
2020-02-03,5960.0,6088.0,5960.0,5966.0,72429,148267,6020.0,Y2009
2020-02-04,5998.0,6106.0,5966.0,6038.0,96557,153495,6044.0,Y2009
2020-02-05,6048.0,6158.0,6036.0,6150.0,68348,158711,0.0,Y2009
2020-02-06,6174.0,6266.0,6172.0,6254.0,65413,163152,0.0,Y2009
2020-02-07,6220.0,6276.0,6194.0,6270.0,65595,166617,0.0,Y2009
2020-02-10,6230.0,6278.0,6214.0,6220.0,44500,171230,0.0,Y2009
2020-02-11,6214.0,6248.0,6172.0,6174.0,68272,169255,6216.0,Y2009
2020-02-12,6192.0,6218.0,6096.0,6146.0,80616,170737,6152.0,Y2009
2020-02-13,6180.0,6190.0,6078.0,6114.0,96414,177258,0.0,Y2009
2020-02-14,6100.0,6114.0,6034.0,6038.0,71595,176575,6064.0,Y2009
2020-02-17,6052.0,6116.0,6028.0,6106.0,64410,181915,6080.0,Y2009
2020-02-18,6102.0,6120.0,6014.0,6024.0,84626,185053,0.0,Y2009
2020-02-19,6024.0,6062.0,5986.0,6000.0,101715,191509,0.0,Y2009
2020-02-20,5994.0,6064.0,5942.0,6060.0,123544,193854,0.0,Y2009
2020-02-21,6060.0,6084.0,6044.0,6068.0,75349,197710,0.0,Y2009
2020-02-24,6074.0,6084.0,5986.0,6030.0,84160,194689,6038.0,Y2009
2020-02-25,5952.0,5984.0,5926.0,5950.0,87661,193289,0.0,Y2009
2020-02-26,5900.0,5946.0,5872.0,5920.0,82576,192991,0.0,Y2009
2020-02-27,5900.0,5950.0,5892.0,5924.0,89472,192091,0.0,Y2009
2020-02-28,5898.0,5918.0,5690.0,5690.0,165885,187914,0.0,Y2009
2020-03-02,5728.0,5818.0,5718.0,5808.0,100488,194153,0.0,Y2009
2020-03-03,5808.0,5848.0,5766.0,5800.0,120488,206885,0.0,Y2009
2020-03-04,5816.0,5872.0,5796.0,5858.0,108634,211069,0.0,Y2009
