date,open,high,low,close,volume,hold,settle,contract
2022-01-27,4161.0,4161.0,4141.0,4146.0,7,1,4146.0,B2301
2022-01-28,4160.0,4160.0,4160.0,4160.0,1,1,4160.0,B2301
2022-02-08,4450.0,4450.0,4450.0,4450.0,2,3,4450.0,B2301
2022-02-09,4450.0,4450.0,4262.0,4262.0,2,3,4356.0,B2301
2022-02-10,4412.0,4412.0,4362.0,4362.0,2,3,4387.0,B2301
2022-02-11,4380.0,4380.0,4380.0,4380.0,1,3,4380.0,B2301
2022-02-14,4374.0,4374.0,4374.0,4374.0,1,2,4374.0,B2301
2022-02-15,4374.0,4374.0,4310.0,4310.0,2,4,4342.0,B2301
2022-02-16,4352.0,4352.0,4352.0,4352.0,1,5,4352.0,B2301
2022-02-17,4372.0,4407.0,4372.0,4407.0,3,5,4383.0,B2301
2022-02-18,4440.0,4440.0,4440.0,4440.0,1,6,4440.0,B2301
2022-02-21,4416.0,4447.0,4406.0,4439.0,11,10,4419.0,B2301
2022-02-22,4447.0,4469.0,4447.0,4455.0,11,18,4461.0,B2301
2022-02-23,4492.0,4514.0,4407.0,4505.0,14,18,4478.0,B2301
2022-02-24,4528.0,4700.0,4528.0,4700.0,27,39,4603.0,B2301
2022-02-25,4705.0,4719.0,4547.0,4547.0,78,56,4656.0,B2301
2022-02-28,4546.0,4580.0,4444.0,4572.0,30,63,4518.0,B2301
2022-03-01,4548.0,4660.0,4540.0,4660.0,10,63,4587.0,B2301
2022-03-02,4700.0,4719.0,4606.0,4698.0,21,66,4672.0,B2301
2022-03-03,4686.0,4724.0,4599.0,4723.0,36,78,4692.0,B2301
2022-03-04,4659.0,4679.0,4648.0,4649.0,13,76,4664.0,B2301
2022-03-07,4700.0,4712.0,4700.0,4701.0,11,74,4706.0,B2301
2022-03-08,4693.0,4719.0,4590.0,4719.0,22,71,4646.0,B2301
2022-03-09,4722.0,4879.0,4715.0,4820.0,27,61,4752.0,B2301
2022-03-10,4720.0,4739.0,4640.0,4739.0,14,54,4701.0,B2301
2022-03-11,4747.0,4747.0,4720.0,4725.0,5,55,4728.0,B2301
2022-03-14,4620.0,4705.0,4620.0,4705.0,25,58,4661.0,B2301
2022-03-15,4695.0,4695.0,4654.0,4654.0,3,59,4677.0,B2301
2022-03-16,4558.0,4708.0,4558.0,4681.0,6,57,4640.0,B2301
2022-03-17,4686.0,4686.0,4686.0,4686.0,1,57,4686.0,B2301
2022-03-18,4750.0,4778.0,4716.0,4778.0,6,58,4745.0,B2301
2022-03-21,4730.0,4810.0,4730.0,4770.0,9,57,4771.0,B2301
2022-03-22,4760.0,4906.0,4760.0,4906.0,14,63,4886.0,B2301
2022-03-23,4954.0,4954.0,4851.0,4880.0,8,59,4890.0,B2301
2022-03-24,4935.0,5000.0,4935.0,4950.0,26,67,4971.0,B2301
2022-03-25,4922.0,4922.0,4900.0,4900.0,3,69,4907.0,B2301
2022-03-28,4888.0,4888.0,4888.0,4888.0,1,70,4888.0,B2301
2022-03-29,4828.0,4828.0,4828.0,4828.0,1,70,4828.0,B2301
2022-03-30,4764.0,4789.0,4685.0,4685.0,14,63,4729.0,B2301
2022-03-31,4799.0,4799.0,4692.0,4788.0,5,63,4769.0,B2301
2022-04-01,4677.0,4677.0,4676.0,4676.0,3,64,4676.0,B2301
2022-04-06,4699.0,4724.0,4689.0,4724.0,3,66,4704.0,B2301
2022-04-07,4699.0,4701.0,4697.0,4697.0,10,72,4699.0,B2301
2022-04-08,4699.0,4762.0,4698.0,4762.0,4,71,4718.0,B2301
2022-04-12,4767.0,4806.0,4767.0,4806.0,2,72,4786.0,B2301
2022-04-14,4768.0,4795.0,4768.0,4795.0,3,70,4784.0,B2301
2022-04-15,4834.0,4834.0,4834.0,4834.0,2,71,4834.0,B2301
2022-04-18,4790.0,4929.0,4790.0,4899.0,5,72,4846.0,B2301
2022-04-19,4872.0,4963.0,4872.0,4938.0,10,74,4922.0,B2301
2022-04-20,4954.0,5010.0,4950.0,4960.0,14,70,4971.0,B2301
2022-04-21,4950.0,5002.0,4950.0,5002.0,16,71,4980.0,B2301
2022-04-22,4985.0,5012.0,4950.0,4976.0,22,57,4989.0,B2301
2022-04-25,5010.0,5018.0,4890.0,4890.0,14,53,4944.0,B2301
2022-04-26,4931.0,4935.0,4931.0,4931.0,1,53,4933.0,B2301
2022-04-28,5003.0,5038.0,5003.0,5038.0,2,52,5020.0,B2301
2022-04-29,4990.0,5059.0,4990.0,5022.0,6,52,5014.0,B2301
2022-05-06,4903.0,4903.0,4901.0,4901.0,3,52,4901.0,B2301
2022-05-09,4817.0,4838.0,4817.0,4830.0,5,52,4828.0,B2301
2022-05-10,4806.0,4869.0,4799.0,4850.0,16,49,4831.0,B2301
2022-05-11,4866.0,4866.0,4837.0,4852.0,5,52,4856.0,B2301
2022-05-12,4884.0,4885.0,4884.0,4885.0,3,50,4884.0,B2301
2022-05-13,4885.0,4995.0,4885.0,4981.0,17,55,4965.0,B2301
2022-05-16,5024.0,5080.0,5024.0,5065.0,14,57,5055.0,B2301
2022-05-17,5121.0,5121.0,5083.0,5083.0,4,57,5098.0,B2301
2022-05-18,5050.0,5073.0,5050.0,5062.0,6,57,5061.0,B2301
2022-05-19,5062.0,5062.0,5040.0,5057.0,5,60,5048.0,B2301
2022-05-20,5047.0,5098.0,5044.0,5091.0,15,65,5074.0,B2301
2022-05-23,5095.0,5136.0,5095.0,5121.0,10,71,5118.0,B2301
2022-05-24,5099.0,5099.0,5050.0,5068.0,34,65,5074.0,B2301
2022-05-25,5100.0,5107.0,5100.0,5107.0,10,62,5085.0,B2301
