date,open,high,low,close,volume,hold,settle,contract
2021-09-15,8200.0,8254.0,8090.0,8194.0,97,49,8170.0,Y2209
2021-09-16,8210.0,8314.0,8170.0,8300.0,42,79,8254.0,Y2209
2021-09-17,8226.0,8228.0,8042.0,8042.0,81,136,8132.0,Y2209
2021-09-22,8000.0,8124.0,8000.0,8106.0,79,136,8070.0,Y2209
2021-09-23,8166.0,8260.0,8088.0,8254.0,106,146,8190.0,Y2209
2021-09-24,8274.0,8414.0,8216.0,8414.0,169,123,8308.0,Y2209
2021-09-27,8372.0,8508.0,8340.0,8400.0,118,146,8432.0,Y2209
2021-09-28,8370.0,8466.0,8344.0,8444.0,199,224,8406.0,Y2209
2021-09-29,8424.0,8456.0,8336.0,8402.0,117,256,8396.0,Y2209
2021-09-30,8374.0,8626.0,8374.0,8626.0,150,207,8522.0,Y2209
2021-10-08,8960.0,9000.0,8806.0,8952.0,265,282,8946.0,Y2209
2021-10-11,8968.0,9030.0,8880.0,8920.0,325,353,8954.0,Y2209
2021-10-12,8898.0,8962.0,8772.0,8806.0,194,434,8828.0,Y2209
2021-10-13,8768.0,8864.0,8600.0,8836.0,244,514,8756.0,Y2209
2021-10-14,8842.0,8872.0,8614.0,8740.0,301,604,8712.0,Y2209
2021-10-15,8754.0,8878.0,8700.0,8858.0,252,617,8776.0,Y2209
2021-10-18,8866.0,9050.0,8826.0,8984.0,364,640,8912.0,Y2209
2021-10-19,9028.0,9130.0,8944.0,9114.0,376,677,9028.0,Y2209
2021-10-20,9080.0,9216.0,8936.0,9192.0,988,1155,9082.0,Y2209
2021-10-21,9216.0,9422.0,9138.0,9140.0,557,1242,9294.0,Y2209
2021-10-22,9148.0,9148.0,8768.0,8860.0,539,1311,8894.0,Y2209
2021-10-25,8816.0,8910.0,8798.0,8888.0,306,1399,8852.0,Y2209
2021-10-26,8876.0,9000.0,8838.0,8930.0,1382,1431,8910.0,Y2209
2021-10-27,8958.0,8980.0,8806.0,8844.0,251,1464,8898.0,Y2209
2021-10-28,8820.0,8820.0,8512.0,8660.0,508,1469,8682.0,Y2209
2021-10-29,8686.0,8858.0,8648.0,8858.0,427,1479,8766.0,Y2209
2021-11-01,8794.0,8850.0,8668.0,8668.0,619,1627,8776.0,Y2209
2021-11-02,8738.0,8792.0,8556.0,8698.0,189,1680,8688.0,Y2209
2021-11-03,8736.0,8824.0,8602.0,8814.0,640,1645,8730.0,Y2209
2021-11-04,8794.0,8794.0,8530.0,8530.0,1014,1641,8636.0,Y2209
2021-11-05,8588.0,8608.0,8348.0,8436.0,1114,1984,8458.0,Y2209
2021-11-08,8380.0,8380.0,7866.0,8230.0,2127,2063,8092.0,Y2209
2021-11-09,8202.0,8250.0,7924.0,8002.0,1834,2077,8090.0,Y2209
2021-11-10,8012.0,8246.0,7976.0,8246.0,737,2035,8104.0,Y2209
2021-11-11,8226.0,8372.0,8186.0,8304.0,583,2064,8312.0,Y2209
2021-11-12,8286.0,8396.0,8222.0,8306.0,911,2190,8324.0,Y2209
2021-11-15,8262.0,8456.0,8186.0,8302.0,896,2272,8326.0,Y2209
2021-11-16,8288.0,8396.0,8232.0,8276.0,815,2247,8326.0,Y2209
2021-11-17,8338.0,8414.0,8290.0,8388.0,618,2268,8342.0,Y2209
2021-11-18,8436.0,8530.0,8382.0,8492.0,681,2342,8452.0,Y2209
2021-11-19,8530.0,8588.0,8480.0,8578.0,1021,2312,8534.0,Y2209
2021-11-22,8458.0,8560.0,8360.0,8418.0,1388,2299,8424.0,Y2209
2021-11-23,8408.0,8520.0,8260.0,8260.0,863,2237,8404.0,Y2209
2021-11-24,8274.0,8408.0,8226.0,8378.0,934,2224,8326.0,Y2209
2021-11-25,8420.0,8528.0,8380.0,8510.0,1156,2727,8478.0,Y2209
2021-11-26,8478.0,8530.0,8398.0,8476.0,1931,4034,8482.0,Y2209
2021-11-29,8448.0,8520.0,8306.0,8388.0,1007,4045,8400.0,Y2209
2021-11-30,8330.0,8400.0,8044.0,8062.0,1768,4511,8218.0,Y2209
2021-12-01,7992.0,8138.0,7964.0,8102.0,2466,3780,8050.0,Y2209
2021-12-02,8124.0,8132.0,7890.0,7954.0,2042,4164,7982.0,Y2209
2021-12-03,7992.0,8226.0,7890.0,8190.0,2218,4432,8036.0,Y2209
2021-12-06,8224.0,8360.0,8192.0,8248.0,1276,4412,8276.0,Y2209
2021-12-07,8270.0,8442.0,8270.0,8408.0,1363,4403,8340.0,Y2209
2021-12-08,8458.0,8486.0,8228.0,8276.0,1505,4495,8320.0,Y2209
2021-12-09,8242.0,8394.0,8210.0,8248.0,1949,4379,8298.0,Y2209
2021-12-10,8200.0,8304.0,8120.0,8148.0,3877,4670,8212.0,Y2209
2021-12-13,8174.0,8226.0,8060.0,8120.0,5960,5674,8132.0,Y2209
2021-12-14,8100.0,8154.0,7980.0,8016.0,5312,7038,8070.0,Y2209
2021-12-15,8000.0,8100.0,7938.0,8000.0,7379,7983,8022.0,Y2209
2021-12-16,7980.0,8164.0,7968.0,8104.0,6638,8041,8084.0,Y2209
2021-12-17,8106.0,8256.0,8100.0,8186.0,5427,9269,8182.0,Y2209
2021-12-20,8176.0,8224.0,8020.0,8038.0,8249,13296,8150.0,Y2209
2021-12-21,8020.0,8166.0,8020.0,8160.0,5490,14273,8106.0,Y2209
2021-12-22,8154.0,8248.0,8144.0,8240.0,4589,14647,8208.0,Y2209
2021-12-23,8260.0,8362.0,8250.0,8302.0,6178,15215,8304.0,Y2209
2021-12-24,8296.0,8460.0,8278.0,8460.0,7729,17135,8360.0,Y2209
2021-12-27,8444.0,8544.0,8434.0,8466.0,5650,17239,8478.0,Y2209
2021-12-28,8470.0,8618.0,8444.0,8570.0,7061,17201,8524.0,Y2209
2021-12-29,8600.0,8626.0,8430.0,8450.0,6619,17310,8506.0,Y2209
2021-12-30,8440.0,8550.0,8438.0,8510.0,5484,17565,0.0,Y2209
