date,open,high,low,close,volume,hold,settle,contract
2022-04-22,10464.0,10660.0,10464.0,10518.0,5,5,10570.0,P2304
2022-04-25,10536.0,10988.0,10536.0,10818.0,18,11,10812.0,P2304
2022-04-26,10278.0,10630.0,10154.0,10630.0,11,14,10350.0,P2304
2022-04-27,10702.0,10794.0,10674.0,10708.0,10,13,10716.0,P2304
2022-04-28,11496.0,11496.0,10818.0,10932.0,21,16,10968.0,P2304
2022-04-29,11020.0,11070.0,10964.0,11022.0,40,30,11038.0,P2304
2022-05-05,11066.0,11066.0,10610.0,10746.0,12,32,10778.0,P2304
2022-05-06,10856.0,10900.0,10600.0,10602.0,15,39,10758.0,P2304
2022-05-09,10504.0,10692.0,10504.0,10600.0,6,40,10600.0,P2304
2022-05-10,10500.0,10650.0,10394.0,10650.0,13,43,10524.0,P2304
2022-05-11,10500.0,10680.0,10422.0,10642.0,61,80,10600.0,P2304
2022-05-12,10798.0,10798.0,10512.0,10536.0,26,88,10648.0,P2304
2022-05-13,10582.0,10808.0,10582.0,10808.0,8,89,10720.0,P2304
2022-05-16,10718.0,10890.0,10670.0,10752.0,13,89,10748.0,P2304
2022-05-17,10704.0,10704.0,10550.0,10684.0,8,91,10622.0,P2304
2022-05-18,10634.0,10704.0,10634.0,10698.0,9,91,10680.0,P2304
2022-05-19,10710.0,10716.0,10570.0,10716.0,40,96,10668.0,P2304
2022-05-20,10566.0,10900.0,10492.0,10756.0,49,113,10708.0,P2304
2022-05-23,10748.0,10866.0,10748.0,10830.0,9,110,10822.0,P2304
2022-05-24,10818.0,10870.0,10790.0,10836.0,12,106,10834.0,P2304
2022-05-25,11044.0,11044.0,10822.0,10822.0,4,105,10902.0,P2304
2022-05-26,10720.0,10720.0,10696.0,10696.0,3,106,10706.0,P2304
2022-05-27,10818.0,10936.0,10782.0,10904.0,36,108,10874.0,P2304
2022-05-30,10910.0,10910.0,10706.0,10706.0,18,115,10752.0,P2304
2022-05-31,10718.0,10782.0,10694.0,10770.0,11,113,10746.0,P2304
2022-06-01,10610.0,10700.0,10610.0,10700.0,6,112,10664.0,P2304
2022-06-02,10792.0,10792.0,10752.0,10756.0,8,105,10776.0,P2304
2022-06-06,10946.0,10946.0,10866.0,10866.0,4,104,10898.0,P2304
2022-06-07,10848.0,10944.0,10848.0,10944.0,4,103,10920.0,P2304
2022-06-08,11010.0,11060.0,10964.0,10992.0,12,99,11018.0,P2304
2022-06-09,10964.0,10988.0,10612.0,10612.0,31,120,10768.0,P2304
2022-06-13,10400.0,10524.0,10346.0,10346.0,20,124,10484.0,P2304
2022-06-15,10378.0,10484.0,10258.0,10258.0,64,110,10358.0,P2304
2022-06-16,10352.0,10354.0,10130.0,10136.0,25,107,10242.0,P2304
2022-06-17,10192.0,10192.0,10192.0,10192.0,2,109,10192.0,P2304
2022-06-20,10270.0,10270.0,10000.0,10020.0,98,131,10108.0,P2304
2022-06-21,9982.0,10068.0,9790.0,9790.0,26,119,9982.0,P2304
2022-06-22,9818.0,9828.0,9696.0,9700.0,21,106,9756.0,P2304
2022-06-23,9346.0,9430.0,9306.0,9382.0,22,102,9378.0,P2304
2022-06-24,9414.0,9520.0,9144.0,9144.0,7,101,9384.0,P2304
2022-06-28,9412.0,9412.0,9264.0,9278.0,9,97,9302.0,P2304
