date,open,high,low,close,volume,hold,settle,contract
2026-06-15,3479.0,3486.0,3476.0,3479.0,12,11,3479.0,B2706
2026-06-16,3475.0,3476.0,3470.0,3470.0,10,20,3472.0,B2706
2026-06-17,3480.0,3500.0,3480.0,3492.0,21,26,3490.0,B2706
2026-06-18,3489.0,3489.0,3473.0,3473.0,18,40,3480.0,B2706
2026-06-22,3476.0,3492.0,3475.0,3475.0,24,54,3477.0,B2706
2026-06-23,3498.0,3504.0,3470.0,3470.0,31,67,3482.0,B2706
2026-06-24,3472.0,3475.0,3467.0,3469.0,21,85,3470.0,B2706
2026-06-25,3470.0,3471.0,3448.0,3455.0,14,83,3462.0,B2706
2026-06-26,3477.0,3498.0,3470.0,3498.0,28,80,3485.0,B2706
2026-06-29,3502.0,3514.0,3500.0,3506.0,22,83,3504.0,B2706
2026-06-30,3590.0,3590.0,3490.0,3490.0,54,118,3513.0,B2706
2026-07-01,3492.0,3504.0,3470.0,3495.0,59,156,3486.0,B2706
2026-07-02,3499.0,3513.0,3499.0,3501.0,27,165,3505.0,B2706
2026-07-03,3509.0,3509.0,3497.0,3497.0,70,224,3502.0,B2706
