date,open,high,low,close,volume,hold,settle,contract
2021-07-19,7352.0,7352.0,7350.0,7350.0,6,6,7350.0,P2207
2021-07-20,7224.0,7228.0,7224.0,7228.0,3,7,7224.0,P2207
2021-07-21,7356.0,7356.0,7226.0,7226.0,9,4,7256.0,P2207
2021-07-22,7150.0,7150.0,7150.0,7150.0,2,6,7150.0,P2207
2021-07-23,7132.0,7414.0,7132.0,7290.0,89,47,7346.0,P2207
2021-07-26,7344.0,7500.0,7332.0,7440.0,28,59,7372.0,P2207
2021-07-27,7420.0,7550.0,7398.0,7448.0,28,51,7442.0,P2207
2021-07-28,7432.0,7432.0,7412.0,7432.0,15,58,7418.0,P2207
2021-07-29,7398.0,7398.0,7398.0,7398.0,1,59,7398.0,P2207
2021-07-30,7362.0,7362.0,7362.0,7362.0,2,58,7362.0,P2207
2021-08-02,7320.0,7320.0,7090.0,7110.0,30,71,7116.0,P2207
2021-08-03,7086.0,7174.0,7086.0,7158.0,13,64,7160.0,P2207
2021-08-04,7188.0,7252.0,7188.0,7252.0,12,54,7220.0,P2207
2021-08-05,7250.0,7250.0,7250.0,7250.0,2,54,7250.0,P2207
2021-08-09,7304.0,7304.0,7304.0,7304.0,3,57,7304.0,P2207
2021-08-10,7278.0,7386.0,7270.0,7386.0,11,56,7306.0,P2207
2021-08-11,7466.0,7690.0,7450.0,7652.0,438,486,7642.0,P2207
2021-08-12,7646.0,7698.0,7640.0,7670.0,11,485,7662.0,P2207
2021-08-13,7672.0,7672.0,7558.0,7632.0,5,483,7632.0,P2207
2021-08-16,7690.0,7868.0,7690.0,7800.0,29,483,7826.0,P2207
2021-08-17,7832.0,7832.0,7832.0,7832.0,1,482,7832.0,P2207
2021-08-18,7744.0,7744.0,7644.0,7644.0,3,481,7688.0,P2207
2021-08-19,7612.0,7612.0,7612.0,7612.0,3,480,7612.0,P2207
2021-08-20,7520.0,7550.0,7520.0,7550.0,2,480,7534.0,P2207
2021-08-23,7500.0,7570.0,7500.0,7570.0,2,479,7534.0,P2207
2021-08-25,7680.0,7680.0,7680.0,7680.0,1,479,7680.0,P2207
2021-08-31,7608.0,7608.0,7608.0,7608.0,1,480,7608.0,P2207
2021-09-02,7350.0,7366.0,7304.0,7366.0,15,488,7312.0,P2207
2021-09-03,7392.0,7588.0,7392.0,7554.0,9,484,7540.0,P2207
2021-09-07,7550.0,7630.0,7550.0,7630.0,2,484,7590.0,P2207
2021-09-08,7620.0,7620.0,7560.0,7560.0,4,481,7586.0,P2207
2021-09-10,7622.0,7622.0,7420.0,7450.0,6,481,7528.0,P2207
2021-09-13,7552.0,7562.0,7546.0,7562.0,3,481,7552.0,P2207
2021-09-14,7488.0,7488.0,7466.0,7466.0,3,480,7476.0,P2207
2021-09-15,7586.0,7586.0,7586.0,7586.0,1,480,7586.0,P2207
2021-09-17,7714.0,7714.0,7426.0,7452.0,10,481,7552.0,P2207
2021-09-22,7446.0,7576.0,7402.0,7576.0,21,475,7498.0,P2207
2021-09-23,7604.0,7786.0,7558.0,7774.0,5,474,7664.0,P2207
2021-09-24,7826.0,7830.0,7826.0,7830.0,3,472,7828.0,P2207
2021-09-28,7724.0,7770.0,7724.0,7770.0,11,472,7742.0,P2207
2021-09-29,7814.0,7814.0,7784.0,7784.0,3,472,7794.0,P2207
2021-09-30,7842.0,8000.0,7842.0,7944.0,4,472,7928.0,P2207
2021-10-08,8522.0,8522.0,8414.0,8502.0,13,472,8468.0,P2207
2021-10-11,8592.0,8700.0,8530.0,8700.0,6,475,8620.0,P2207
2021-10-12,8576.0,8576.0,8434.0,8532.0,9,475,8522.0,P2207
2021-10-13,8488.0,8488.0,8336.0,8336.0,7,475,8442.0,P2207
2021-10-14,8550.0,8550.0,8398.0,8428.0,13,473,8448.0,P2207
2021-10-15,8560.0,8560.0,8560.0,8560.0,1,473,8560.0,P2207
2021-10-18,8568.0,8726.0,8568.0,8726.0,2,472,8646.0,P2207
2021-10-19,8850.0,8850.0,8850.0,8850.0,1,472,8850.0,P2207
2021-10-20,8910.0,8910.0,8910.0,8910.0,750,1222,8910.0,P2207
2021-10-21,9130.0,9130.0,9000.0,9000.0,3,1221,9042.0,P2207
2021-10-25,8600.0,8686.0,8548.0,8642.0,12,1223,8608.0,P2207
2021-10-26,8678.0,8806.0,8668.0,8760.0,6,1223,8712.0,P2207
2021-10-27,8762.0,8762.0,8572.0,8620.0,4,1225,8656.0,P2207
2021-10-28,8564.0,8566.0,8268.0,8410.0,9,1225,8446.0,P2207
2021-10-29,8498.0,8782.0,8498.0,8782.0,7,1226,8562.0,P2207
2021-11-01,8594.0,8658.0,8474.0,8560.0,35,1228,8568.0,P2207
2021-11-02,8518.0,8534.0,8220.0,8500.0,16,1230,8454.0,P2207
2021-11-03,8446.0,8658.0,8446.0,8638.0,5,1232,8580.0,P2207
2021-11-04,8612.0,8614.0,8260.0,8310.0,5,1230,8458.0,P2207
2021-11-05,8270.0,8332.0,8230.0,8240.0,10,1232,8276.0,P2207
2021-11-08,7940.0,7982.0,7826.0,7982.0,257,978,7980.0,P2207
2021-11-10,7854.0,7878.0,7850.0,7868.0,5,979,7864.0,P2207
2021-11-11,8144.0,8152.0,8094.0,8152.0,8,980,8116.0,P2207
2021-11-12,8040.0,8166.0,7962.0,8150.0,15,980,8078.0,P2207
2021-11-15,8086.0,8162.0,8086.0,8162.0,2,979,8124.0,P2207
2021-11-16,8058.0,8244.0,7984.0,8132.0,62,982,8174.0,P2207
2021-11-17,8124.0,8280.0,8048.0,8270.0,47,980,8144.0,P2207
2021-11-18,8328.0,8392.0,8254.0,8364.0,31,989,8332.0,P2207
2021-11-19,8332.0,8548.0,8262.0,8466.0,329,837,8354.0,P2207
2021-11-22,8214.0,8478.0,8202.0,8202.0,34,843,8284.0,P2207
2021-11-23,8276.0,8276.0,8124.0,8124.0,6,847,8186.0,P2207
2021-11-24,7992.0,8162.0,7992.0,8136.0,101,843,8088.0,P2207
2021-11-25,8270.0,8366.0,8176.0,8318.0,48,843,8234.0,P2207
2021-11-26,8234.0,8298.0,8200.0,8260.0,155,992,8234.0,P2207
2021-11-29,8100.0,8248.0,8088.0,8174.0,58,991,8184.0,P2207
2021-11-30,8124.0,8124.0,7760.0,7760.0,19,1005,7966.0,P2207
2021-12-02,7600.0,7668.0,7518.0,7542.0,11,1012,7576.0,P2207
2021-12-03,7580.0,7930.0,7520.0,7930.0,121,1014,7670.0,P2207
2021-12-06,7958.0,8020.0,7940.0,7950.0,269,760,7956.0,P2207
2021-12-07,8060.0,8060.0,8060.0,8060.0,2,758,8060.0,P2207
2021-12-08,8000.0,8050.0,7900.0,7908.0,9,766,7964.0,P2207
2021-12-09,7926.0,7926.0,7712.0,7772.0,138,776,7824.0,P2207
2021-12-10,7812.0,7930.0,7728.0,7734.0,15,779,7804.0,P2207
2021-12-13,7646.0,7726.0,7646.0,7726.0,3,780,7698.0,P2207
2021-12-14,7656.0,7746.0,7578.0,7578.0,25,793,7614.0,P2207
2021-12-15,7590.0,7590.0,7366.0,7450.0,60,835,7486.0,P2207
2021-12-16,7458.0,7600.0,7418.0,7564.0,60,830,7524.0,P2207
2021-12-17,7646.0,7822.0,7646.0,7766.0,146,812,7780.0,P2207
2021-12-20,7716.0,7770.0,7528.0,7542.0,142,815,7642.0,P2207
2021-12-21,7508.0,7708.0,7508.0,7694.0,11,810,7602.0,P2207
2021-12-22,7762.0,7792.0,7762.0,7788.0,13,802,7782.0,P2207
2021-12-23,7856.0,7866.0,7816.0,7850.0,6,803,7842.0,P2207
2021-12-24,7926.0,8082.0,7898.0,8080.0,51,785,7980.0,P2207
2021-12-27,8046.0,8100.0,8012.0,8012.0,14,782,8080.0,P2207
2021-12-28,8082.0,8156.0,7984.0,8116.0,7,778,8066.0,P2207
2021-12-29,8194.0,8252.0,8034.0,8036.0,15,783,8126.0,P2207
2021-12-30,8090.0,8126.0,8090.0,8126.0,3,782,0.0,P2207
2021-12-31,8200.0,8200.0,8200.0,8200.0,1,782,8200.0,P2207
2022-01-04,8324.0,8380.0,8192.0,8298.0,2502,2787,8286.0,P2207
2022-01-05,8336.0,8538.0,8318.0,8422.0,5607,6451,8442.0,P2207
2022-01-06,8490.0,8512.0,8302.0,8338.0,4912,8797,8420.0,P2207
2022-01-07,8414.0,8508.0,8352.0,8478.0,4462,10663,8452.0,P2207
2022-01-10,8462.0,8618.0,8304.0,8578.0,4975,12130,8448.0,P2207
2022-01-11,8484.0,8520.0,8366.0,8520.0,5794,12559,8450.0,P2207
2022-01-12,8562.0,8594.0,8426.0,8486.0,5466,13513,8496.0,P2207
2022-01-13,8496.0,8628.0,8496.0,8540.0,5876,14099,8558.0,P2207
2022-01-14,8590.0,8642.0,8418.0,8612.0,7178,14723,8522.0,P2207
2022-01-17,8596.0,8612.0,8380.0,8564.0,6939,15768,8524.0,P2207
2022-01-18,8592.0,8738.0,8566.0,8696.0,6983,17160,8646.0,P2207
2022-01-19,8672.0,8952.0,8662.0,8798.0,8743,18589,8814.0,P2207
2022-01-20,8782.0,8936.0,8778.0,8908.0,6596,19309,8854.0,P2207
2022-01-21,8916.0,9080.0,8876.0,9040.0,7503,19935,8958.0,P2207
2022-01-24,9080.0,9206.0,8994.0,9000.0,9154,20709,9096.0,P2207
2022-01-25,8960.0,9008.0,8838.0,8950.0,5895,21465,8920.0,P2207
2022-01-26,8944.0,9108.0,8858.0,9080.0,5579,22116,8998.0,P2207
2022-01-27,9124.0,9278.0,9068.0,9246.0,9149,22465,9206.0,P2207
2022-01-28,9292.0,9442.0,9290.0,9412.0,9375,22978,9360.0,P2207
2022-02-07,9550.0,9880.0,9550.0,9642.0,14658,23730,9758.0,P2207
2022-02-08,9632.0,9710.0,9416.0,9474.0,13735,25978,9560.0,P2207
2022-02-09,9450.0,9450.0,9220.0,9378.0,15625,28091,9302.0,P2207
2022-02-10,9470.0,9600.0,9392.0,9458.0,18979,32237,9478.0,P2207
2022-02-11,9478.0,9522.0,9288.0,9386.0,18857,34518,9410.0,P2207
2022-02-14,9450.0,9636.0,9420.0,9524.0,14329,35550,9522.0,P2207
2022-02-15,9498.0,9668.0,9426.0,9652.0,17054,37492,9532.0,P2207
2022-02-16,9520.0,9630.0,9350.0,9614.0,18432,39547,9470.0,P2207
2022-02-17,9566.0,9630.0,9460.0,9574.0,14814,40776,9552.0,P2207
2022-02-18,9588.0,9824.0,9588.0,9786.0,21110,43668,9700.0,P2207
2022-02-21,9712.0,9972.0,9710.0,9894.0,21154,43309,9860.0,P2207
2022-02-22,9900.0,10126.0,9856.0,10084.0,13347,44268,10016.0,P2207
2022-02-23,10016.0,10560.0,9904.0,10480.0,27470,45708,10280.0,P2207
2022-02-24,10380.0,10892.0,10380.0,10866.0,23981,47426,10632.0,P2207
2022-02-25,10918.0,11062.0,10464.0,10610.0,25538,48792,10710.0,P2207
2022-02-28,10378.0,10642.0,10138.0,10602.0,26355,50753,10464.0,P2207
2022-03-01,10520.0,11106.0,10488.0,10914.0,30281,52108,10784.0,P2207
2022-03-02,11136.0,11342.0,10878.0,11152.0,42948,51582,11184.0,P2207
2022-03-03,11082.0,11590.0,11018.0,11500.0,18939,50218,11338.0,P2207
2022-03-04,11350.0,11506.0,10650.0,10816.0,35354,49775,11178.0,P2207
2022-03-07,10934.0,11380.0,10790.0,10966.0,31173,48476,10990.0,P2207
2022-03-08,10802.0,11156.0,10578.0,11024.0,19319,48874,10834.0,P2207
2022-03-09,10830.0,11700.0,10752.0,11640.0,18913,48663,11106.0,P2207
