date,open,high,low,close,volume,hold,settle,contract
2020-07-20,3153.0,3153.0,3153.0,3153.0,1,1,3153.0,B2107
2020-07-21,3149.0,3149.0,3149.0,3149.0,1,2,3149.0,B2107
2020-07-23,3149.0,3149.0,3149.0,3149.0,1,1,3149.0,B2107
2020-07-30,3179.0,3179.0,3179.0,3179.0,1,1,3179.0,B2107
2020-08-05,3211.0,3211.0,3211.0,3211.0,1,2,3211.0,B2107
2020-08-06,3211.0,3211.0,3211.0,3211.0,1,2,3186.0,B2107
2020-08-07,3208.0,3208.0,3136.0,3136.0,2,3,3172.0,B2107
2020-08-10,3149.0,3149.0,3148.0,3148.0,2,3,3148.0,B2107
2020-08-11,3169.0,3169.0,3133.0,3133.0,2,3,3151.0,B2107
2020-08-13,3142.0,3177.0,3142.0,3177.0,2,3,3159.0,B2107
2020-08-14,3216.0,3216.0,3180.0,3180.0,2,3,3198.0,B2107
2020-08-31,3361.0,3370.0,3361.0,3370.0,2,4,3365.0,B2107
2020-09-03,3412.0,3479.0,3412.0,3436.0,16,14,3462.0,B2107
2020-09-04,3403.0,3411.0,3395.0,3411.0,9,14,3405.0,B2107
2020-09-07,3439.0,3450.0,3412.0,3450.0,18,26,3439.0,B2107
2020-09-08,3458.0,3458.0,3458.0,3458.0,3,27,3458.0,B2107
2020-09-09,3458.0,3458.0,3450.0,3450.0,6,27,3455.0,B2107
2020-09-10,3438.0,3438.0,3438.0,3438.0,1,27,3438.0,B2107
2020-09-11,3440.0,3495.0,3440.0,3470.0,24,21,3470.0,B2107
2020-09-14,3490.0,3540.0,3476.0,3504.0,17,16,3501.0,B2107
2020-09-15,3518.0,3518.0,3518.0,3518.0,2,16,3518.0,B2107
2020-09-16,3500.0,3500.0,3481.0,3485.0,7,15,3492.0,B2107
2020-09-17,3530.0,3565.0,3530.0,3530.0,8,14,3548.0,B2107
2020-09-18,3550.0,3630.0,3549.0,3630.0,3,13,3576.0,B2107
2020-09-21,3637.0,3655.0,3637.0,3655.0,7,19,3652.0,B2107
2020-09-22,3572.0,3572.0,3556.0,3556.0,4,22,3564.0,B2107
2020-09-23,3536.0,3587.0,3454.0,3495.0,133,22,3502.0,B2107
2020-09-24,3528.0,3528.0,3493.0,3493.0,5,23,3504.0,B2107
2020-09-25,3437.0,3483.0,3429.0,3478.0,6,22,3453.0,B2107
2020-09-28,3508.0,3508.0,3508.0,3508.0,201,22,3508.0,B2107
2020-09-29,3506.0,3506.0,3452.0,3461.0,5,20,3475.0,B2107
2020-09-30,3435.0,3444.0,3435.0,3444.0,5,21,3444.0,B2107
2020-10-09,3589.0,3614.0,3589.0,3614.0,4,23,3600.0,B2107
2020-10-12,3611.0,3666.0,3611.0,3666.0,4,26,3645.0,B2107
2020-10-13,3666.0,3666.0,3666.0,3666.0,1,26,3645.0,B2107
2020-10-14,3577.0,3604.0,3570.0,3580.0,45,59,3576.0,B2107
2020-10-15,3567.0,3581.0,3536.0,3568.0,18,66,3563.0,B2107
2020-10-16,3542.0,3579.0,3532.0,3578.0,267,69,3570.0,B2107
2020-10-19,3609.0,3609.0,3570.0,3570.0,27,67,3582.0,B2107
2020-10-20,3603.0,3624.0,3603.0,3624.0,5,68,3598.0,B2107
2020-10-21,3594.0,3633.0,3586.0,3633.0,43,79,3601.0,B2107
2020-10-22,3608.0,3609.0,3601.0,3601.0,9,81,3607.0,B2107
2020-10-23,3584.0,3584.0,3584.0,3584.0,3,84,3584.0,B2107
2020-10-26,3607.0,3631.0,3597.0,3627.0,13,86,3610.0,B2107
2020-10-27,3606.0,3606.0,3606.0,3606.0,15,86,3629.0,B2107
2020-10-28,3605.0,3612.0,3603.0,3612.0,7,90,3605.0,B2107
2020-10-29,3612.0,3612.0,3612.0,3612.0,7,91,3605.0,B2107
2020-10-30,3612.0,3612.0,3605.0,3605.0,10,91,3605.0,B2107
2020-11-02,3568.0,3586.0,3549.0,3550.0,13,102,3554.0,B2107
2020-11-03,3566.0,3566.0,3566.0,3566.0,11,109,3566.0,B2107
2020-11-04,3600.0,3614.0,3594.0,3596.0,24,118,3605.0,B2107
2020-11-05,3615.0,3664.0,3615.0,3664.0,24,117,3639.0,B2107
2020-11-06,3660.0,3699.0,3660.0,3669.0,30,103,3687.0,B2107
2020-11-09,3690.0,3690.0,3630.0,3630.0,21,109,3664.0,B2107
2020-11-10,3673.0,3679.0,3630.0,3641.0,17,116,3669.0,B2107
2020-11-11,3724.0,3751.0,3716.0,3750.0,41,98,3729.0,B2107
2020-11-12,3735.0,3748.0,3730.0,3730.0,6,99,3737.0,B2107
2020-11-13,3747.0,3769.0,3695.0,3724.0,75,91,3727.0,B2107
2020-11-16,3725.0,3745.0,3705.0,3705.0,28,91,3724.0,B2107
2020-11-17,3724.0,3749.0,3716.0,3749.0,21,81,3733.0,B2107
2020-11-18,3733.0,3743.0,3731.0,3731.0,12,78,3736.0,B2107
2020-11-19,3775.0,3775.0,3767.0,3767.0,4,79,3769.0,B2107
2020-11-20,3805.0,3805.0,3805.0,3805.0,1,78,3805.0,B2107
2020-11-23,3833.0,3849.0,3814.0,3845.0,20,77,3836.0,B2107
2020-11-24,3836.0,3836.0,3803.0,3803.0,17,68,3817.0,B2107
2020-11-25,3812.0,3812.0,3806.0,3806.0,7,66,3808.0,B2107
2020-11-26,3806.0,3806.0,3780.0,3780.0,3,69,3797.0,B2107
2020-11-27,3771.0,3771.0,3771.0,3771.0,1,69,3771.0,B2107
2020-11-30,3820.0,3828.0,3780.0,3815.0,19,75,3798.0,B2107
2020-12-01,3801.0,3809.0,3741.0,3747.0,24,70,3755.0,B2107
2020-12-02,3755.0,3755.0,3671.0,3671.0,19,60,3719.0,B2107
2020-12-03,3677.0,3677.0,3667.0,3667.0,4,59,3672.0,B2107
2020-12-04,3698.0,3717.0,3698.0,3717.0,2,59,3707.0,B2107
2020-12-07,3709.0,3709.0,3706.0,3706.0,4,61,3706.0,B2107
