date,open,high,low,close,volume,hold,settle,contract
2020-05-20,5600.0,5630.0,5596.0,5620.0,454,276,0.0,Y2105
2020-05-21,5640.0,5672.0,5620.0,5638.0,493,575,0.0,Y2105
2020-05-22,5658.0,5672.0,5550.0,5556.0,1166,1050,0.0,Y2105
2020-05-25,5570.0,5632.0,5566.0,5622.0,990,1588,0.0,Y2105
2020-05-26,5632.0,5644.0,5608.0,5632.0,308,1615,0.0,Y2105
2020-05-27,5634.0,5666.0,5614.0,5648.0,668,1900,0.0,Y2105
2020-05-28,5660.0,5692.0,5634.0,5666.0,553,2044,0.0,Y2105
2020-05-29,5670.0,5750.0,5662.0,5732.0,473,2096,0.0,Y2105
2020-06-01,5732.0,5754.0,5708.0,5748.0,2046,3458,0.0,Y2105
2020-06-02,5716.0,5740.0,5696.0,5710.0,2663,5421,0.0,Y2105
2020-06-03,5746.0,5792.0,5722.0,5770.0,1398,5552,0.0,Y2105
2020-06-04,5794.0,5794.0,5702.0,5736.0,1620,5499,0.0,Y2105
2020-06-05,5724.0,5812.0,5722.0,5806.0,2627,5729,0.0,Y2105
2020-06-08,5812.0,5828.0,5774.0,5808.0,3314,7392,0.0,Y2105
2020-06-09,5802.0,5890.0,5770.0,5880.0,1509,7202,0.0,Y2105
2020-06-10,5864.0,5880.0,5834.0,5836.0,1025,7062,0.0,Y2105
2020-06-11,5836.0,5852.0,5802.0,5830.0,1279,7037,0.0,Y2105
2020-06-12,5822.0,5822.0,5722.0,5776.0,3632,9263,0.0,Y2105
2020-06-15,5786.0,5822.0,5680.0,5696.0,1799,9630,0.0,Y2105
2020-06-16,5696.0,5776.0,5692.0,5764.0,880,9825,0.0,Y2105
2020-06-17,5780.0,5794.0,5732.0,5770.0,951,9992,0.0,Y2105
2020-06-18,5766.0,5802.0,5756.0,5774.0,800,10223,0.0,Y2105
2020-06-19,5774.0,5880.0,5774.0,5868.0,1874,10724,0.0,Y2105
2020-06-22,5898.0,5910.0,5860.0,5876.0,2164,11479,0.0,Y2105
2020-06-23,5882.0,5884.0,5830.0,5838.0,1533,12363,0.0,Y2105
2020-06-24,5842.0,5872.0,5832.0,5858.0,1245,13075,0.0,Y2105
2020-06-29,5750.0,5796.0,5688.0,5694.0,2651,14615,0.0,Y2105
2020-06-30,5728.0,5758.0,5712.0,5726.0,3659,16604,0.0,Y2105
2020-07-01,5720.0,5762.0,5680.0,5752.0,1840,16831,0.0,Y2105
2020-07-02,5750.0,5832.0,5750.0,5818.0,2299,17380,0.0,Y2105
2020-07-03,5822.0,5854.0,5800.0,5832.0,1899,17377,0.0,Y2105
2020-07-06,5832.0,5938.0,5830.0,5908.0,3773,16926,0.0,Y2105
2020-07-07,5894.0,5926.0,5818.0,5832.0,5129,19123,0.0,Y2105
2020-07-08,5830.0,5884.0,5830.0,5860.0,2542,19789,0.0,Y2105
2020-07-09,5872.0,5896.0,5858.0,5874.0,2068,20508,0.0,Y2105
2020-07-10,5878.0,5910.0,5806.0,5816.0,2090,21209,0.0,Y2105
