date,open,high,low,close,volume,hold,settle,contract
2020-10-29,3613.0,3613.0,3522.0,3522.0,3,1,3553.0,B2110
2020-10-30,3608.0,3609.0,3608.0,3609.0,2,2,3608.0,B2110
2020-11-02,3571.0,3745.0,3571.0,3600.0,16,7,3620.0,B2110
2020-11-03,3619.0,3619.0,3619.0,3619.0,1,8,3619.0,B2110
2020-11-04,3607.0,3607.0,3606.0,3606.0,2,6,3606.0,B2110
2020-11-05,3630.0,3630.0,3630.0,3630.0,6,2,3630.0,B2110
2020-11-13,3723.0,3723.0,3723.0,3723.0,1,3,3723.0,B2110
2020-11-19,3731.0,3731.0,3731.0,3731.0,1,3,3731.0,B2110
2020-11-23,3835.0,3837.0,3835.0,3837.0,7,8,3836.0,B2110
2020-11-24,3825.0,3828.0,3825.0,3828.0,4,11,3827.0,B2110
2020-11-25,3833.0,3833.0,3833.0,3833.0,2,13,3833.0,B2110
2020-11-26,3780.0,3812.0,3780.0,3812.0,2,14,3796.0,B2110
2020-12-02,3764.0,3765.0,3651.0,3689.0,29,26,3702.0,B2110
2020-12-03,3709.0,3709.0,3683.0,3683.0,5,30,3694.0,B2110
2020-12-09,3734.0,3734.0,3734.0,3734.0,1,31,3734.0,B2110
2020-12-11,3709.0,3710.0,3709.0,3709.0,1,31,3709.0,B2110
2020-12-16,3736.0,3736.0,3736.0,3736.0,1,34,3736.0,B2110
2020-12-21,3787.0,3887.0,3786.0,3884.0,17,33,3805.0,B2110
2020-12-22,4103.0,4103.0,3852.0,3907.0,11,33,3929.0,B2110
2020-12-23,3851.0,3875.0,3851.0,3875.0,19,32,3857.0,B2110
2020-12-24,3927.0,3927.0,3927.0,3927.0,1,31,3927.0,B2110
2020-12-25,3900.0,3900.0,3873.0,3873.0,3,29,3891.0,B2110
2020-12-29,3835.0,3835.0,3835.0,3835.0,1,29,3835.0,B2110
2020-12-30,3939.0,3939.0,3939.0,3939.0,2,29,3939.0,B2110
2021-01-04,4032.0,4032.0,4031.0,4031.0,5,29,4031.0,B2110
2021-01-06,4060.0,4060.0,4060.0,4060.0,1,29,4060.0,B2110
2021-01-11,4158.0,4158.0,4068.0,4068.0,3,29,4121.0,B2110
2021-01-12,4087.0,4087.0,4067.0,4067.0,9,30,4072.0,B2110
2021-01-13,4081.0,4170.0,4079.0,4124.0,11,30,4122.0,B2110
