date,open,high,low,close,volume,hold,settle,contract
2019-07-18,3485.0,3485.0,3485.0,3485.0,10,10,3485.0,A2007
2019-07-24,3510.0,3512.0,3510.0,3512.0,6,10,3511.0,A2007
2019-07-30,3520.0,3520.0,3520.0,3520.0,2,10,3520.0,A2007
2019-07-31,3522.0,3522.0,3522.0,3522.0,2,10,3522.0,A2007
2019-08-07,3590.0,3608.0,3590.0,3608.0,4,10,3599.0,A2007
2019-08-09,3588.0,3588.0,3588.0,3588.0,2,10,3588.0,A2007
2019-08-12,3612.0,3625.0,3590.0,3595.0,12,14,3601.0,A2007
2019-08-23,3684.0,3684.0,3684.0,3684.0,2,12,3684.0,A2007
2019-08-28,3734.0,3734.0,3701.0,3701.0,4,12,3717.0,A2007
2019-09-04,3749.0,3775.0,3748.0,3758.0,422,414,3758.0,A2007
2019-09-06,3660.0,3678.0,3660.0,3678.0,2400,14,3671.0,A2007
2019-09-10,3667.0,3667.0,3667.0,3667.0,2,14,3667.0,A2007
2019-09-11,3671.0,3671.0,3671.0,3671.0,2,16,3671.0,A2007
2019-09-25,3664.0,3664.0,3637.0,3637.0,4,16,3650.0,A2007
2019-10-08,3698.0,3712.0,3698.0,3706.0,12,22,3708.0,A2007
2019-10-09,3736.0,3736.0,3736.0,3736.0,2,24,3736.0,A2007
2019-10-10,3727.0,3727.0,3727.0,3727.0,2,24,3727.0,A2007
2019-10-14,3723.0,3723.0,3723.0,3723.0,2,26,3723.0,A2007
2019-10-16,3712.0,3735.0,3712.0,3722.0,10,28,3724.0,A2007
2019-10-17,3702.0,3730.0,3702.0,3730.0,4,28,3716.0,A2007
2019-10-21,3729.0,3729.0,3720.0,3720.0,4,32,3724.0,A2007
2019-10-22,3734.0,3734.0,3734.0,3734.0,2,34,3734.0,A2007
2019-10-23,3720.0,3720.0,3689.0,3706.0,14,42,3704.0,A2007
2019-10-24,3716.0,3716.0,3708.0,3708.0,4,46,3712.0,A2007
2019-10-25,3715.0,3722.0,3713.0,3722.0,10,52,3716.0,A2007
2019-10-28,3691.0,3691.0,3691.0,3691.0,2,54,3691.0,A2007
2019-10-29,3715.0,3720.0,3715.0,3720.0,4,54,3717.0,A2007
2019-10-30,3731.0,3731.0,3709.0,3709.0,4,54,3720.0,A2007
2019-11-04,3719.0,3722.0,3712.0,3712.0,6,50,3717.0,A2007
2019-11-06,3736.0,3736.0,3736.0,3736.0,2,50,3736.0,A2007
2019-11-08,3741.0,3741.0,3741.0,3741.0,2,48,3741.0,A2007
2019-11-11,3749.0,3760.0,3749.0,3760.0,8,52,3754.0,A2007
2019-11-12,3761.0,3761.0,3761.0,3761.0,2,50,3761.0,A2007
2019-11-13,3752.0,3752.0,3752.0,3752.0,2,50,3752.0,A2007
2019-11-14,3763.0,3763.0,3733.0,3747.0,8,50,3751.0,A2007
2019-11-15,3756.0,3756.0,3753.0,3753.0,4,52,3754.0,A2007
2019-11-18,3735.0,3754.0,3735.0,3754.0,8,52,3744.0,A2007
2019-11-20,3726.0,3755.0,3726.0,3755.0,10,52,3749.0,A2007
2019-11-25,3741.0,3749.0,3741.0,3745.0,20,54,3745.0,A2007
2019-11-27,3733.0,3733.0,3733.0,3733.0,2,56,3733.0,A2007
2019-12-03,3812.0,3812.0,3808.0,3810.0,14,52,3810.0,A2007
2019-12-04,3850.0,3885.0,3850.0,3885.0,8,48,3870.0,A2007
2019-12-05,3917.0,3917.0,3917.0,3917.0,2,46,3917.0,A2007
2019-12-06,3922.0,3922.0,3888.0,3888.0,4,46,3905.0,A2007
2019-12-10,3905.0,3964.0,3905.0,3933.0,10,50,0.0,A2007
2019-12-11,3935.0,3935.0,3925.0,3926.0,8,46,3930.0,A2007
2019-12-13,3931.0,3942.0,3926.0,3926.0,6,46,3933.0,A2007
2019-12-16,3909.0,3910.0,3908.0,3908.0,8,54,3909.0,A2007
2019-12-19,3902.0,3902.0,3896.0,3898.0,8,58,3898.0,A2007
2019-12-20,3892.0,3892.0,3892.0,3892.0,2,60,3892.0,A2007
2019-12-23,3932.0,3932.0,3932.0,3932.0,2,58,0.0,A2007
2019-12-25,3870.0,3870.0,3870.0,3870.0,2,58,3870.0,A2007
2019-12-31,3930.0,3930.0,3930.0,3930.0,2,56,3930.0,A2007
2020-01-03,3935.0,3935.0,3935.0,3935.0,1,27,3935.0,A2007
2020-01-06,3926.0,3941.0,3896.0,3941.0,6,23,3928.0,A2007
2020-01-07,3947.0,3973.0,3947.0,3973.0,2,22,3960.0,A2007
2020-01-09,4003.0,4036.0,4003.0,4036.0,2,21,4019.0,A2007
2020-01-10,4049.0,4100.0,4049.0,4100.0,15,29,4093.0,A2007
2020-01-15,4100.0,4100.0,4100.0,4100.0,1,28,4100.0,A2007
2020-01-16,4097.0,4106.0,4097.0,4106.0,2,29,4101.0,A2007
2020-01-17,4101.0,4105.0,4100.0,4100.0,13,28,4101.0,A2007
2020-01-20,4097.0,4097.0,4082.0,4092.0,5,28,4088.0,A2007
2020-01-21,4070.0,4070.0,4031.0,4031.0,3,27,4057.0,A2007
2020-02-03,4040.0,4040.0,3966.0,3980.0,7,27,3993.0,A2007
2020-02-04,4048.0,4048.0,4048.0,4048.0,1,27,4048.0,A2007
2020-02-05,4030.0,4030.0,4024.0,4024.0,3,27,0.0,A2007
