date,open,high,low,close,volume,hold,settle,contract
2020-03-05,5582.0,5582.0,5378.0,5378.0,2,1,0.0,P2102
2020-03-13,4714.0,4768.0,4714.0,4714.0,6,3,0.0,P2102
2020-03-16,4710.0,4710.0,4690.0,4690.0,2,5,0.0,P2102
2020-03-17,4486.0,4690.0,4484.0,4676.0,8,6,0.0,P2102
2020-03-18,4724.0,4780.0,4712.0,4712.0,4,4,4738.0,P2102
2020-03-19,4684.0,4684.0,4684.0,4684.0,1,4,0.0,P2102
2020-03-20,4752.0,4752.0,4752.0,4752.0,1,3,0.0,P2102
2020-03-23,4610.0,4782.0,4610.0,4782.0,2,3,0.0,P2102
2020-04-03,4996.0,4996.0,4798.0,4798.0,2,5,0.0,P2102
2020-04-07,4850.0,4922.0,4764.0,4780.0,8,4,0.0,P2102
2020-04-13,4916.0,4926.0,4912.0,4914.0,9,12,0.0,P2102
2020-04-15,4862.0,4862.0,4862.0,4862.0,2,12,0.0,P2102
2020-04-23,4666.0,4670.0,4666.0,4670.0,2,12,0.0,P2102
2020-04-27,4528.0,4642.0,4518.0,4642.0,8,15,0.0,P2102
2020-04-28,4604.0,4604.0,4548.0,4548.0,5,18,0.0,P2102
2020-04-30,4764.0,4764.0,4764.0,4764.0,1,19,0.0,P2102
2020-05-06,4632.0,4690.0,4590.0,4602.0,4,19,0.0,P2102
2020-05-07,4610.0,4610.0,4610.0,4610.0,3,19,0.0,P2102
2020-05-12,4682.0,4710.0,4498.0,4680.0,14,20,0.0,P2102
2020-05-14,4674.0,4674.0,4524.0,4586.0,26,21,0.0,P2102
2020-05-15,4638.0,4638.0,4638.0,4638.0,1,21,0.0,P2102
2020-05-18,4666.0,4666.0,4666.0,4666.0,2,21,0.0,P2102
2020-05-19,4726.0,4736.0,4612.0,4700.0,11,17,0.0,P2102
2020-05-20,4718.0,4724.0,4702.0,4724.0,7,17,0.0,P2102
2020-05-21,4756.0,4768.0,4746.0,4768.0,12,16,0.0,P2102
2020-05-22,4762.0,4762.0,4762.0,4762.0,1,16,0.0,P2102
2020-05-26,4746.0,4746.0,4746.0,4746.0,2,14,0.0,P2102
2020-05-27,4806.0,4806.0,4806.0,4806.0,3,12,0.0,P2102
2020-06-01,4888.0,4914.0,4852.0,4914.0,102,113,0.0,P2102
2020-06-03,4958.0,4958.0,4928.0,4928.0,2,113,0.0,P2102
2020-06-05,4688.0,4918.0,4688.0,4918.0,3,114,0.0,P2102
2020-06-08,4962.0,4962.0,4902.0,4902.0,2,115,0.0,P2102
2020-06-09,4918.0,4918.0,4918.0,4918.0,1,115,0.0,P2102
2020-06-12,4906.0,4906.0,4906.0,4906.0,1,115,0.0,P2102
2020-06-15,4888.0,4888.0,4888.0,4888.0,1,115,0.0,P2102
2020-06-17,4902.0,4972.0,4902.0,4966.0,7,114,0.0,P2102
2020-06-18,4968.0,4978.0,4948.0,4956.0,4,114,0.0,P2102
2020-07-02,4974.0,4976.0,4968.0,4976.0,3,115,0.0,P2102
2020-07-06,5008.0,5008.0,5008.0,5008.0,1,114,0.0,P2102
2020-07-07,4986.0,4986.0,4986.0,4986.0,1,115,0.0,P2102
2020-07-09,5054.0,5054.0,5054.0,5054.0,1,114,0.0,P2102
2020-07-10,5052.0,5052.0,5052.0,5052.0,1,115,0.0,P2102
2020-07-13,5006.0,5006.0,5006.0,5006.0,1,115,0.0,P2102
2020-07-14,5070.0,5094.0,5070.0,5094.0,2,113,0.0,P2102
2020-07-16,5260.0,5262.0,5228.0,5228.0,3,112,0.0,P2102
2020-07-17,5240.0,5320.0,5240.0,5306.0,18,118,0.0,P2102
2020-07-21,5436.0,5436.0,5436.0,5436.0,1,119,5436.0,P2102
2020-07-22,5388.0,5462.0,5388.0,5462.0,2,118,5424.0,P2102
2020-07-24,5524.0,5526.0,5508.0,5508.0,9,119,5522.0,P2102
2020-07-29,5354.0,5354.0,5354.0,5354.0,1,119,5354.0,P2102
2020-07-30,5492.0,5492.0,5436.0,5444.0,3,119,5456.0,P2102
2020-07-31,5402.0,5402.0,5336.0,5336.0,4,120,5368.0,P2102
2020-08-03,5528.0,5600.0,5480.0,5600.0,3,120,5536.0,P2102
2020-08-05,5616.0,5616.0,5616.0,5616.0,1,119,5616.0,P2102
2020-08-07,5670.0,5720.0,5642.0,5642.0,4,118,5670.0,P2102
2020-08-10,5620.0,5620.0,5552.0,5552.0,3,118,5584.0,P2102
2020-08-11,5490.0,5490.0,5490.0,5490.0,1,118,5490.0,P2102
2020-08-12,5374.0,5452.0,5374.0,5452.0,3,118,5400.0,P2102
2020-08-14,5598.0,5598.0,5536.0,5578.0,5,118,5560.0,P2102
2020-08-17,5466.0,5540.0,5466.0,5518.0,3,118,5508.0,P2102
2020-08-18,5634.0,5642.0,5590.0,5590.0,5,119,5620.0,P2102
2020-08-19,5666.0,5666.0,5666.0,5666.0,1,118,5666.0,P2102
2020-08-20,5720.0,5720.0,5658.0,5658.0,3,119,5694.0,P2102
2020-08-27,5618.0,5618.0,5618.0,5618.0,1,120,5618.0,P2102
2020-08-28,5710.0,5710.0,5634.0,5636.0,7,118,5656.0,P2102
2020-08-31,5670.0,5726.0,5670.0,5726.0,2,118,5698.0,P2102
2020-09-01,5952.0,5952.0,5706.0,5846.0,6518,1279,5822.0,P2102
2020-09-02,5806.0,5896.0,5786.0,5878.0,47959,3222,5830.0,P2102
2020-09-03,5898.0,5992.0,5830.0,5918.0,35777,7580,5944.0,P2102
2020-09-04,5944.0,5964.0,5798.0,5832.0,70470,11072,5894.0,P2102
2020-09-07,5816.0,5898.0,5758.0,5834.0,79921,12887,5834.0,P2102
2020-09-08,5818.0,5950.0,5792.0,5940.0,76470,13115,5898.0,P2102
2020-09-09,5886.0,5922.0,5816.0,5830.0,83540,13551,5870.0,P2102
2020-09-10,5832.0,5898.0,5780.0,5854.0,74059,14113,5822.0,P2102
2020-09-11,5846.0,5858.0,5766.0,5846.0,126040,14247,5828.0,P2102
