date,open,high,low,close,volume,hold,settle,contract
2025-11-17,8638.0,8638.0,8638.0,8638.0,1,1,8638.0,P2611
2025-11-18,8638.0,8638.0,8632.0,8632.0,2,1,8634.0,P2611
2025-11-19,8796.0,8798.0,8752.0,8752.0,11,9,8778.0,P2611
2025-11-20,8702.0,8702.0,8608.0,8608.0,5,13,8652.0,P2611
2025-11-21,8616.0,8616.0,8612.0,8612.0,3,10,8614.0,P2611
2025-11-24,8476.0,8492.0,8438.0,8460.0,10,16,8464.0,P2611
2025-11-25,8412.0,8430.0,8340.0,8376.0,32,32,8380.0,P2611
2025-11-26,8334.0,8396.0,8334.0,8378.0,12,34,8368.0,P2611
2025-11-27,8372.0,8464.0,8356.0,8464.0,6,34,8396.0,P2611
2025-11-28,8516.0,8524.0,8354.0,8524.0,8,29,8472.0,P2611
2025-12-01,8530.0,8532.0,8518.0,8520.0,6,32,8524.0,P2611
2025-12-02,8464.0,8550.0,8464.0,8550.0,6,28,8508.0,P2611
2025-12-03,8550.0,8612.0,8550.0,8608.0,17,29,8584.0,P2611
2025-12-04,8586.0,8588.0,8506.0,8506.0,16,37,8544.0,P2611
2025-12-05,8548.0,8586.0,8548.0,8586.0,4,33,8572.0,P2611
2025-12-08,8604.0,8604.0,8558.0,8558.0,2,32,8580.0,P2611
2025-12-09,8426.0,8426.0,8426.0,8426.0,2,33,8426.0,P2611
2025-12-10,8510.0,8526.0,8342.0,8402.0,25,43,8404.0,P2611
2025-12-11,8442.0,8534.0,8442.0,8512.0,26,34,8508.0,P2611
2025-12-12,8440.0,8440.0,8386.0,8386.0,17,48,8410.0,P2611
2025-12-15,8342.0,8380.0,8336.0,8380.0,11,56,8346.0,P2611
2025-12-16,8320.0,8324.0,8258.0,8284.0,11,60,8320.0,P2611
2025-12-17,8258.0,8262.0,8202.0,8260.0,14,60,8224.0,P2611
2025-12-18,8298.0,8334.0,8298.0,8308.0,14,57,8298.0,P2611
2025-12-19,8276.0,8298.0,8188.0,8188.0,16,61,8238.0,P2611
2025-12-22,8190.0,8298.0,8190.0,8298.0,7,61,8244.0,P2611
2025-12-23,8326.0,8362.0,8278.0,8362.0,17,61,8320.0,P2611
2025-12-24,8388.0,8408.0,8346.0,8358.0,15,58,8378.0,P2611
