date,open,high,low,close,volume,hold,settle,contract
2022-04-20,5023.0,5024.0,4915.0,4930.0,24,5,4946.0,B2304
2022-04-21,4959.0,4984.0,4940.0,4984.0,12,6,4961.0,B2304
2022-04-22,4930.0,4990.0,4920.0,4970.0,16,8,4968.0,B2304
2022-04-25,4940.0,4949.0,4910.0,4919.0,7,12,4926.0,B2304
2022-04-26,4885.0,4885.0,4885.0,4885.0,1,11,4885.0,B2304
2022-04-27,4865.0,4909.0,4865.0,4909.0,7,9,4889.0,B2304
2022-04-28,4955.0,5000.0,4955.0,5000.0,4,7,4977.0,B2304
2022-05-05,4881.0,4881.0,4881.0,4881.0,1,7,4881.0,B2304
2022-05-06,4779.0,4779.0,4779.0,4779.0,2,7,4779.0,B2304
2022-05-12,4860.0,4860.0,4848.0,4850.0,3,7,4852.0,B2304
2022-05-13,4858.0,4924.0,4858.0,4924.0,2,7,4891.0,B2304
2022-05-17,5098.0,5098.0,5068.0,5068.0,10,16,5083.0,B2304
2022-05-19,4996.0,5010.0,4983.0,4983.0,5,18,5001.0,B2304
2022-05-20,4981.0,5014.0,4981.0,5014.0,2,17,4997.0,B2304
2022-05-23,5034.0,5034.0,5034.0,5034.0,3,16,5034.0,B2304
2022-05-25,5011.0,5011.0,5011.0,5011.0,2,18,5011.0,B2304
2022-05-27,5034.0,5034.0,5034.0,5034.0,1,17,5034.0,B2304
2022-05-30,5121.0,5121.0,4996.0,5062.0,4,17,5060.0,B2304
2022-06-02,4996.0,4996.0,4996.0,4996.0,2,19,4996.0,B2304
2022-06-08,5078.0,5078.0,5078.0,5078.0,1,18,5078.0,B2304
2022-06-10,5128.0,5128.0,5128.0,5128.0,1,18,5128.0,B2304
2022-06-21,4920.0,4961.0,4915.0,4961.0,3,17,4932.0,B2304
2022-06-22,4906.0,4906.0,4906.0,4906.0,2,16,4906.0,B2304
2022-06-23,4824.0,4866.0,4692.0,4709.0,9,17,4778.0,B2304
2022-06-27,4541.0,4707.0,4541.0,4707.0,2,17,4624.0,B2304
2022-07-25,4164.0,4299.0,4163.0,4299.0,15,16,4222.0,B2304
2022-08-15,4559.0,4559.0,4548.0,4557.0,5,16,4556.0,B2304
2022-08-19,4483.0,4483.0,4483.0,4483.0,1,16,4483.0,B2304
2022-08-24,4612.0,4685.0,4612.0,4630.0,10,20,4638.0,B2304
2022-08-25,4604.0,4604.0,4604.0,4604.0,1,19,4604.0,B2304
2022-08-26,4564.0,4564.0,4546.0,4546.0,2,17,4555.0,B2304
2022-08-30,4552.0,4552.0,4552.0,4552.0,2,17,4552.0,B2304
2022-09-06,4511.0,4511.0,4511.0,4511.0,3,18,4511.0,B2304
2022-09-07,4487.0,4487.0,4477.0,4477.0,31,48,4486.0,B2304
2022-09-08,4363.0,4459.0,4362.0,4424.0,4,48,4402.0,B2304
2022-09-29,4585.0,4585.0,4585.0,4585.0,1,48,4585.0,B2304
2022-09-30,4439.0,4484.0,4439.0,4484.0,2,48,4461.0,B2304
2022-10-11,4481.0,4488.0,4481.0,4488.0,2,49,4484.0,B2304
2022-10-19,4543.0,4543.0,4543.0,4543.0,1,50,4543.0,B2304
2022-10-20,4537.0,4537.0,4498.0,4498.0,7,50,4508.0,B2304
2022-11-01,4442.0,4556.0,4411.0,4545.0,428,232,4444.0,B2304
2022-11-02,4588.0,4631.0,4494.0,4584.0,404,423,4571.0,B2304
2022-11-03,4557.0,4633.0,4553.0,4633.0,783,732,4587.0,B2304
2022-11-04,4601.0,4645.0,4565.0,4611.0,2033,1202,4589.0,B2304
2022-11-07,4589.0,4623.0,4574.0,4593.0,627,1392,4595.0,B2304
2022-11-08,4609.0,4661.0,4598.0,4616.0,988,1608,4620.0,B2304
2022-11-09,4610.0,4630.0,4559.0,4559.0,642,1731,4596.0,B2304
2022-11-10,4596.0,4648.0,4563.0,4620.0,735,1802,4612.0,B2304
2022-11-11,4615.0,4632.0,4562.0,4584.0,1030,1904,4586.0,B2304
2022-11-14,4582.0,4591.0,4461.0,4500.0,786,1917,4546.0,B2304
2022-11-15,4486.0,4527.0,4469.0,4492.0,1131,1930,4500.0,B2304
2022-11-16,4482.0,4515.0,4464.0,4490.0,625,1951,4486.0,B2304
2022-11-17,4487.0,4487.0,4446.0,4456.0,1395,1861,4468.0,B2304
2022-11-18,4439.0,4479.0,4438.0,4449.0,1031,1772,4452.0,B2304
2022-11-21,4463.0,4470.0,4426.0,4439.0,1015,1817,4444.0,B2304
2022-11-22,4438.0,4465.0,4432.0,4448.0,551,1862,4449.0,B2304
2022-11-23,4463.0,4468.0,4434.0,4455.0,515,1922,4449.0,B2304
2022-11-24,4445.0,4501.0,4433.0,4490.0,593,1937,4475.0,B2304
2022-11-25,4502.0,4522.0,4486.0,4518.0,558,1990,4503.0,B2304
2022-11-28,4517.0,4517.0,4468.0,4492.0,1118,2194,4485.0,B2304
2022-11-29,4484.0,4616.0,4468.0,4580.0,697,2257,4538.0,B2304
2022-11-30,4582.0,4631.0,4574.0,4631.0,527,2272,4600.0,B2304
2022-12-01,4614.0,4622.0,4590.0,4598.0,282,2291,4609.0,B2304
2022-12-02,4604.0,4631.0,4540.0,4570.0,1159,2366,4570.0,B2304
2022-12-05,4560.0,4619.0,4551.0,4595.0,1492,2513,4593.0,B2304
2022-12-06,4610.0,4610.0,4575.0,4581.0,837,2432,4592.0,B2304
2022-12-07,4598.0,4660.0,4581.0,4605.0,563,2322,4598.0,B2304
2022-12-08,4621.0,4689.0,4621.0,4681.0,655,2276,4646.0,B2304
2022-12-09,4674.0,4717.0,4670.0,4714.0,471,2206,4691.0,B2304
2022-12-12,4698.0,4730.0,4612.0,4615.0,2370,2047,4671.0,B2304
2022-12-13,4611.0,4643.0,4600.0,4639.0,847,1926,4617.0,B2304
2022-12-14,4621.0,4696.0,4610.0,4622.0,1807,1896,4658.0,B2304
2022-12-15,4622.0,4625.0,4559.0,4587.0,597,1909,4589.0,B2304
2022-12-16,4609.0,4639.0,4577.0,4583.0,839,1919,4598.0,B2304
2022-12-19,4573.0,4607.0,4518.0,4528.0,570,1912,4559.0,B2304
2022-12-20,4530.0,4554.0,4499.0,4532.0,460,1967,4526.0,B2304
2022-12-21,4555.0,4581.0,4549.0,4572.0,517,1927,4562.0,B2304
2022-12-22,4574.0,4586.0,4548.0,4561.0,371,1853,4567.0,B2304
2022-12-23,4565.0,4580.0,4539.0,4562.0,664,1861,4556.0,B2304
2022-12-26,4578.0,4702.0,4575.0,4681.0,1726,1797,4645.0,B2304
2022-12-27,4692.0,4749.0,4684.0,4738.0,525,1904,4711.0,B2304
2022-12-28,4733.0,4733.0,4685.0,4720.0,436,1977,4708.0,B2304
2022-12-29,4721.0,4757.0,4711.0,4746.0,433,2050,4732.0,B2304
2022-12-30,4732.0,4819.0,4731.0,4811.0,960,2229,4756.0,B2304
2023-01-03,4810.0,4845.0,4775.0,4841.0,131,2281,4812.0,B2304
2023-01-04,4834.0,4835.0,4749.0,4776.0,268,2341,4781.0,B2304
2023-01-05,4751.0,4760.0,4708.0,4711.0,536,2598,4724.0,B2304
2023-01-06,4709.0,4727.0,4669.0,4705.0,348,2706,4695.0,B2304
2023-01-09,4689.0,4734.0,4680.0,4691.0,323,2814,4697.0,B2304
2023-01-10,4702.0,4702.0,4604.0,4621.0,887,3419,4627.0,B2304
2023-01-11,4620.0,4658.0,4613.0,4658.0,1022,3856,4638.0,B2304
2023-01-12,4665.0,4750.0,4663.0,4739.0,2121,4980,4713.0,B2304
2023-01-13,4733.0,4771.0,4706.0,4771.0,1554,5171,4736.0,B2304
2023-01-16,4750.0,4763.0,4716.0,4761.0,1737,5658,4748.0,B2304
2023-01-17,4761.0,4773.0,4732.0,4757.0,2880,6243,4754.0,B2304
2023-01-18,4771.0,4847.0,4743.0,4827.0,4891,6628,4787.0,B2304
2023-01-19,4815.0,4826.0,4766.0,4792.0,2737,6787,4793.0,B2304
2023-01-20,4796.0,4803.0,4736.0,4770.0,1792,7243,4771.0,B2304
2023-01-30,4793.0,4878.0,4785.0,4865.0,9103,10866,4851.0,B2304
2023-01-31,4880.0,4911.0,4849.0,4860.0,5540,12280,4886.0,B2304
2023-02-01,4858.0,4859.0,4801.0,4808.0,6686,13923,4827.0,B2304
2023-02-02,4828.0,4832.0,4727.0,4742.0,13996,15860,4779.0,B2304
2023-02-03,4731.0,4759.0,4696.0,4741.0,16474,17457,4729.0,B2304
2023-02-06,4765.0,4785.0,4732.0,4759.0,14544,18959,4758.0,B2304
2023-02-07,4735.0,4753.0,4699.0,4730.0,15355,20583,4729.0,B2304
2023-02-08,4716.0,4762.0,4716.0,4744.0,12085,22895,4744.0,B2304
2023-02-09,4742.0,4770.0,4684.0,4705.0,18812,25022,4732.0,B2304
2023-02-10,4732.0,4735.0,4687.0,4693.0,25995,29747,4710.0,B2304
2023-02-13,4663.0,4758.0,4663.0,4721.0,31990,33161,4712.0,B2304
2023-02-14,4722.0,4745.0,4701.0,4718.0,23541,35441,4718.0,B2304
2023-02-15,4718.0,4734.0,4659.0,4662.0,37526,37230,4695.0,B2304
2023-02-16,4655.0,4674.0,4597.0,4648.0,56248,40533,4636.0,B2304
2023-02-17,4632.0,4672.0,4622.0,4651.0,32992,40283,4649.0,B2304
2023-02-20,4652.0,4719.0,4629.0,4703.0,44211,42062,4679.0,B2304
2023-02-21,4703.0,4736.0,4692.0,4710.0,36141,43647,4714.0,B2304
2023-02-22,4719.0,4740.0,4686.0,4696.0,51082,43323,4708.0,B2304
2023-02-23,4699.0,4710.0,4616.0,4635.0,70413,45970,4672.0,B2304
2023-02-24,4653.0,4672.0,4612.0,4664.0,50653,43182,4642.0,B2304
2023-02-27,4671.0,4672.0,4598.0,4611.0,53340,44325,4626.0,B2304
2023-02-28,4636.0,4643.0,4557.0,4570.0,54564,45838,4598.0,B2304
2023-03-01,4566.0,4575.0,4518.0,4554.0,49683,44944,4548.0,B2304
2023-03-02,4536.0,4567.0,4534.0,4542.0,43417,45273,4549.0,B2304
2023-03-03,4552.0,4575.0,4522.0,4567.0,51586,42364,4550.0,B2304
2023-03-06,4570.0,4578.0,4522.0,4526.0,70289,41443,4554.0,B2304
2023-03-07,4536.0,4583.0,4517.0,4554.0,44548,38523,4551.0,B2304
2023-03-08,4540.0,4561.0,4502.0,4522.0,49533,38735,4528.0,B2304
2023-03-09,4530.0,4570.0,4511.0,4553.0,43171,34624,4541.0,B2304
2023-03-10,4537.0,4582.0,4480.0,4486.0,56375,35836,4532.0,B2304
2023-03-13,4495.0,4513.0,4454.0,4485.0,40489,34279,4475.0,B2304
2023-03-14,4460.0,4480.0,4411.0,4415.0,56110,32574,4446.0,B2304
2023-03-15,4418.0,4438.0,4386.0,4407.0,41368,31122,4406.0,B2304
2023-03-16,4396.0,4410.0,4342.0,4363.0,42840,29772,4372.0,B2304
2023-03-17,4375.0,4379.0,4307.0,4309.0,61003,26412,4341.0,B2304
2023-03-20,4296.0,4300.0,4197.0,4199.0,56170,27084,4262.0,B2304
2023-03-21,4223.0,4296.0,4219.0,4274.0,57374,20244,4262.0,B2304
2023-03-22,4310.0,4319.0,4159.0,4199.0,43301,15177,4226.0,B2304
2023-03-23,4175.0,4193.0,4127.0,4149.0,32272,11224,4159.0,B2304
2023-03-24,4169.0,4178.0,4018.0,4106.0,22840,9001,4095.0,B2304
2023-03-27,4066.0,4136.0,4031.0,4049.0,12700,6350,4084.0,B2304
2023-03-28,4070.0,4106.0,4068.0,4094.0,6683,4712,4087.0,B2304
2023-03-29,4111.0,4166.0,4104.0,4134.0,3171,3949,4137.0,B2304
2023-03-30,4145.0,4198.0,4127.0,4194.0,1971,2549,4165.0,B2304
2023-03-31,4195.0,4223.0,4134.0,4175.0,2352,985,4201.0,B2304
2023-04-03,4101.0,4498.0,4065.0,4498.0,91,904,4188.0,B2304
2023-04-04,4496.0,4499.0,4395.0,4499.0,5,900,4456.0,B2304
2023-04-06,4777.0,4777.0,4322.0,4550.0,10,900,4640.0,B2304
