date,open,high,low,close,volume,hold,settle,contract
2019-12-03,6176.0,6176.0,6176.0,6176.0,2,2,6176.0,Y2011
2019-12-09,6340.0,6400.0,6340.0,6400.0,4,2,6370.0,Y2011
2019-12-12,6310.0,6310.0,6294.0,6294.0,6,6,6304.0,Y2011
2019-12-13,6344.0,6344.0,6308.0,6308.0,16,18,6334.0,Y2011
2019-12-24,6406.0,6406.0,6406.0,6406.0,200,218,6406.0,Y2011
2019-12-25,6406.0,6406.0,6406.0,6406.0,200,418,6406.0,Y2011
2019-12-27,6542.0,6542.0,6542.0,6542.0,2,420,0.0,Y2011
2019-12-30,6536.0,6536.0,6536.0,6536.0,2,422,6536.0,Y2011
2020-01-07,6576.0,6576.0,6576.0,6576.0,1,211,6576.0,Y2011
2020-01-09,6666.0,6666.0,6666.0,6666.0,1,212,6666.0,Y2011
2020-01-13,6666.0,6666.0,6666.0,6666.0,1,212,0.0,Y2011
2020-01-14,6646.0,6646.0,6558.0,6578.0,9,211,6574.0,Y2011
2020-01-17,6398.0,6456.0,6398.0,6456.0,2,211,6426.0,Y2011
2020-01-20,6470.0,6510.0,6470.0,6510.0,8,205,6486.0,Y2011
2020-01-21,6486.0,6486.0,6486.0,6486.0,1,204,6486.0,Y2011
2020-01-22,6290.0,6350.0,6290.0,6350.0,7,204,6314.0,Y2011
2020-02-03,5998.0,6040.0,5964.0,6040.0,7,203,6016.0,Y2011
2020-02-05,6122.0,6122.0,6122.0,6122.0,1,204,0.0,Y2011
2020-02-11,6284.0,6284.0,6284.0,6284.0,1,205,6284.0,Y2011
2020-02-13,6196.0,6204.0,6196.0,6204.0,6,210,0.0,Y2011
2020-02-14,6142.0,6148.0,6142.0,6148.0,5,215,6144.0,Y2011
2020-02-19,6066.0,6066.0,6066.0,6066.0,6,213,0.0,Y2011
2020-02-20,6104.0,6104.0,6104.0,6104.0,2,215,0.0,Y2011
2020-02-24,6084.0,6084.0,6084.0,6084.0,2,213,6084.0,Y2011
2020-02-25,6042.0,6042.0,6038.0,6038.0,2,215,0.0,Y2011
2020-02-27,6000.0,6000.0,6000.0,6000.0,240,455,0.0,Y2011
2020-02-28,5900.0,5900.0,5800.0,5800.0,201,656,0.0,Y2011
2020-03-02,5826.0,5826.0,5826.0,5826.0,1,655,0.0,Y2011
2020-03-03,5906.0,5906.0,5906.0,5906.0,1,656,0.0,Y2011
2020-03-09,5752.0,5772.0,5752.0,5752.0,19,675,0.0,Y2011
2020-03-10,5604.0,5754.0,5592.0,5698.0,40,654,5660.0,Y2011
2020-03-11,5742.0,5742.0,5734.0,5734.0,2,655,0.0,Y2011
2020-03-12,5566.0,5566.0,5510.0,5522.0,16,664,0.0,Y2011
2020-03-13,5380.0,5460.0,5376.0,5434.0,23,669,0.0,Y2011
2020-03-16,5444.0,5444.0,5382.0,5382.0,29,668,0.0,Y2011
2020-03-17,5360.0,5404.0,5340.0,5392.0,17,674,0.0,Y2011
2020-03-18,5444.0,5458.0,5374.0,5374.0,29,688,5428.0,Y2011
2020-03-19,5456.0,5522.0,5362.0,5504.0,63,709,0.0,Y2011
2020-03-20,5544.0,5550.0,5504.0,5550.0,24,699,0.0,Y2011
2020-03-23,5524.0,5580.0,5524.0,5580.0,20,691,0.0,Y2011
2020-03-25,5668.0,5706.0,5648.0,5704.0,11,687,0.0,Y2011
2020-03-26,5674.0,5680.0,5628.0,5638.0,21,685,0.0,Y2011
2020-03-27,5584.0,5584.0,5584.0,5584.0,1,684,0.0,Y2011
2020-03-30,5376.0,5722.0,5376.0,5644.0,91,727,0.0,Y2011
2020-03-31,5654.0,5680.0,5532.0,5532.0,34,704,0.0,Y2011
2020-04-01,5542.0,5542.0,5502.0,5502.0,7,702,0.0,Y2011
2020-04-02,5420.0,5540.0,5402.0,5540.0,31,682,0.0,Y2011
2020-04-03,5542.0,5546.0,5456.0,5484.0,12,678,0.0,Y2011
2020-04-07,5686.0,5686.0,5570.0,5600.0,12,681,0.0,Y2011
2020-04-08,5962.0,5962.0,5616.0,5660.0,304,393,0.0,Y2011
2020-04-09,5700.0,5774.0,5660.0,5768.0,32,408,0.0,Y2011
2020-04-10,5738.0,5738.0,5670.0,5674.0,30,427,0.0,Y2011
2020-04-13,5724.0,5724.0,5640.0,5640.0,8,422,0.0,Y2011
2020-04-14,5624.0,5624.0,5564.0,5580.0,37,433,0.0,Y2011
2020-04-15,5588.0,5668.0,5516.0,5578.0,33,430,0.0,Y2011
2020-04-16,5606.0,5674.0,5558.0,5580.0,35,401,0.0,Y2011
2020-04-17,5592.0,5618.0,5496.0,5618.0,17,404,0.0,Y2011
2020-04-20,5562.0,5562.0,5548.0,5548.0,8,410,0.0,Y2011
2020-04-21,5492.0,5492.0,5352.0,5384.0,78,412,0.0,Y2011
2020-04-22,5418.0,5448.0,5418.0,5448.0,2,410,0.0,Y2011
2020-04-23,5506.0,5562.0,5498.0,5562.0,9,406,0.0,Y2011
2020-04-24,5528.0,5536.0,5500.0,5502.0,14,408,0.0,Y2011
2020-04-27,5400.0,5456.0,5362.0,5444.0,4,409,0.0,Y2011
2020-04-29,5332.0,5452.0,5332.0,5402.0,10,411,0.0,Y2011
2020-04-30,5474.0,5474.0,5474.0,5474.0,2,413,0.0,Y2011
2020-05-06,5320.0,5396.0,5320.0,5396.0,3,412,0.0,Y2011
2020-05-07,5376.0,5450.0,5376.0,5442.0,64,412,0.0,Y2011
2020-05-08,5484.0,5504.0,5458.0,5462.0,10,417,0.0,Y2011
2020-05-11,5512.0,5512.0,5426.0,5426.0,3,416,0.0,Y2011
2020-05-12,5388.0,5442.0,5388.0,5410.0,15,417,0.0,Y2011
2020-05-13,5412.0,5470.0,5378.0,5470.0,5,413,0.0,Y2011
2020-05-14,5418.0,5418.0,5418.0,5418.0,7,418,0.0,Y2011
2020-05-15,5414.0,5490.0,5414.0,5490.0,10,413,0.0,Y2011
2020-05-18,5456.0,5520.0,5418.0,5472.0,10,409,0.0,Y2011
2020-05-19,5466.0,5498.0,5466.0,5498.0,8,413,0.0,Y2011
2020-05-20,5492.0,5544.0,5490.0,5544.0,15,410,0.0,Y2011
2020-05-21,5536.0,5536.0,5536.0,5536.0,1,409,0.0,Y2011
2020-05-25,5536.0,5536.0,5496.0,5500.0,6,407,0.0,Y2011
2020-05-26,5520.0,5530.0,5520.0,5530.0,3,404,0.0,Y2011
2020-05-27,5496.0,5590.0,5496.0,5590.0,9,402,0.0,Y2011
2020-05-28,5582.0,5602.0,5526.0,5602.0,4,402,0.0,Y2011
2020-05-29,5604.0,5692.0,5584.0,5690.0,35,400,0.0,Y2011
2020-06-01,5670.0,5736.0,5670.0,5736.0,5,401,0.0,Y2011
2020-06-02,5680.0,5680.0,5678.0,5678.0,2,400,0.0,Y2011
2020-06-03,5664.0,5824.0,5664.0,5780.0,13,401,0.0,Y2011
2020-06-05,5692.0,5752.0,5692.0,5740.0,15,393,0.0,Y2011
2020-06-08,5698.0,5758.0,5698.0,5758.0,2,393,0.0,Y2011
2020-06-09,5652.0,5848.0,5652.0,5848.0,18,393,0.0,Y2011
2020-06-10,5844.0,5844.0,5724.0,5782.0,38,395,0.0,Y2011
2020-06-11,5798.0,5798.0,5740.0,5740.0,2,394,0.0,Y2011
2020-06-12,5734.0,5740.0,5734.0,5740.0,2,395,0.0,Y2011
2020-06-15,5694.0,5694.0,5670.0,5670.0,3,395,0.0,Y2011
2020-06-16,5668.0,5752.0,5668.0,5732.0,12,399,0.0,Y2011
2020-06-17,5726.0,5742.0,5686.0,5718.0,13,396,0.0,Y2011
2020-06-18,5718.0,5734.0,5718.0,5734.0,3,394,0.0,Y2011
2020-06-19,5778.0,5872.0,5778.0,5834.0,11,393,0.0,Y2011
2020-06-22,5854.0,5886.0,5816.0,5816.0,12,386,0.0,Y2011
2020-06-23,5838.0,5838.0,5838.0,5838.0,2,386,0.0,Y2011
2020-06-24,5848.0,5848.0,5810.0,5810.0,5,389,0.0,Y2011
2020-06-29,5728.0,5728.0,5668.0,5668.0,21,404,0.0,Y2011
2020-06-30,5674.0,5730.0,5674.0,5688.0,28,412,0.0,Y2011
2020-07-01,5672.0,5720.0,5646.0,5694.0,7423,4588,0.0,Y2011
2020-07-02,5708.0,5786.0,5708.0,5782.0,3620,5730,0.0,Y2011
2020-07-03,5770.0,5826.0,5760.0,5802.0,4754,6986,0.0,Y2011
2020-07-06,5806.0,5894.0,5788.0,5866.0,10542,8591,0.0,Y2011
2020-07-07,5866.0,5872.0,5770.0,5782.0,7695,9137,0.0,Y2011
2020-07-08,5792.0,5850.0,5792.0,5834.0,5699,9002,0.0,Y2011
2020-07-09,5848.0,5874.0,5784.0,5854.0,4846,9107,0.0,Y2011
2020-07-10,5880.0,5902.0,5788.0,5802.0,5175,9175,0.0,Y2011
2020-07-13,5830.0,5900.0,5776.0,5838.0,6286,9454,0.0,Y2011
2020-07-14,5826.0,5896.0,5792.0,5888.0,4906,9385,0.0,Y2011
2020-07-15,5918.0,5952.0,5882.0,5926.0,7571,9247,0.0,Y2011
2020-07-16,5930.0,6026.0,5894.0,5950.0,5914,9137,0.0,Y2011
2020-07-17,5944.0,6160.0,5944.0,6124.0,8927,8977,0.0,Y2011
2020-07-20,6134.0,6288.0,6120.0,6222.0,8508,9618,6210.0,Y2011
2020-07-21,6058.0,6248.0,6058.0,6198.0,5439,9833,6174.0,Y2011
2020-07-22,6192.0,6330.0,6162.0,6182.0,6917,9818,6244.0,Y2011
2020-07-23,6194.0,6262.0,6132.0,6262.0,6193,9884,6208.0,Y2011
2020-07-24,6240.0,6310.0,6182.0,6226.0,11856,10517,6254.0,Y2011
2020-07-27,6262.0,6286.0,6158.0,6194.0,11314,10428,6206.0,Y2011
2020-07-28,6176.0,6224.0,6056.0,6078.0,11016,10250,6128.0,Y2011
2020-07-29,6060.0,6190.0,6046.0,6190.0,5756,10044,6124.0,Y2011
2020-07-30,6178.0,6288.0,6178.0,6282.0,9891,9546,6226.0,Y2011
2020-07-31,6318.0,6318.0,6176.0,6272.0,7242,9519,6266.0,Y2011
2020-08-03,6286.0,6472.0,6286.0,6456.0,13273,9417,6410.0,Y2011
2020-08-04,6456.0,6508.0,6404.0,6486.0,17819,9934,6462.0,Y2011
2020-08-05,6460.0,6480.0,6324.0,6344.0,17229,10645,6398.0,Y2011
2020-08-06,6336.0,6374.0,6278.0,6322.0,5730,10209,6332.0,Y2011
2020-08-07,6392.0,6440.0,6290.0,6324.0,13052,10287,6370.0,Y2011
2020-08-10,6316.0,6330.0,6144.0,6232.0,11740,10105,6238.0,Y2011
2020-08-11,6250.0,6314.0,6182.0,6242.0,8621,10120,6264.0,Y2011
2020-08-12,6236.0,6262.0,6154.0,6172.0,12682,10027,6204.0,Y2011
2020-08-13,6230.0,6464.0,6230.0,6460.0,12897,10758,6386.0,Y2011
