date,open,high,low,close,volume,hold,settle,contract
2023-12-15,6868.0,6868.0,6868.0,6868.0,1,1,6868.0,P2412
2023-12-18,6944.0,6944.0,6932.0,6932.0,4,3,6938.0,P2412
2023-12-19,7016.0,7020.0,7016.0,7020.0,2,4,7018.0,P2412
2023-12-20,7038.0,7038.0,7036.0,7036.0,2,5,7036.0,P2412
2023-12-21,6950.0,6994.0,6950.0,6988.0,8,9,6962.0,P2412
2023-12-22,6954.0,6954.0,6900.0,6938.0,8,14,6920.0,P2412
2023-12-25,6972.0,6972.0,6868.0,6960.0,14,15,6918.0,P2412
2023-12-26,6996.0,7020.0,6986.0,6998.0,5,12,6996.0,P2412
2023-12-27,7034.0,7072.0,7028.0,7032.0,11,13,7046.0,P2412
2023-12-28,7038.0,7050.0,7020.0,7050.0,4,13,7034.0,P2412
2023-12-29,7008.0,7010.0,6966.0,6968.0,9,19,6984.0,P2412
2024-01-02,6934.0,6938.0,6888.0,6938.0,7,23,6926.0,P2412
2024-01-03,6900.0,6900.0,6800.0,6832.0,42,44,6836.0,P2412
2024-01-04,6820.0,6858.0,6820.0,6846.0,7,46,6834.0,P2412
2024-01-05,6828.0,6852.0,6804.0,6852.0,18,41,6842.0,P2412
2024-01-08,6822.0,6868.0,6800.0,6846.0,6,38,6842.0,P2412
2024-01-09,6794.0,6846.0,6744.0,6840.0,24,41,6794.0,P2412
2024-01-10,6888.0,6968.0,6858.0,6968.0,21,38,6900.0,P2412
2024-01-11,6940.0,6940.0,6900.0,6930.0,19,46,6926.0,P2412
2024-01-12,6914.0,6914.0,6886.0,6904.0,26,49,6900.0,P2412
2024-01-15,6900.0,6900.0,6818.0,6832.0,15,58,6844.0,P2412
2024-01-16,6830.0,6836.0,6782.0,6822.0,74,78,6812.0,P2412
2024-01-17,6860.0,6880.0,6826.0,6832.0,38,73,6860.0,P2412
2024-01-18,6812.0,6894.0,6810.0,6888.0,23,67,6858.0,P2412
2024-01-19,6894.0,6956.0,6894.0,6956.0,42,73,6922.0,P2412
2024-01-22,6968.0,6988.0,6930.0,6930.0,37,95,6962.0,P2412
2024-01-23,6898.0,6950.0,6898.0,6938.0,32,90,6930.0,P2412
2024-01-24,6948.0,6996.0,6948.0,6964.0,22,85,6972.0,P2412
2024-01-25,7008.0,7032.0,6980.0,7028.0,31,80,7010.0,P2412
2024-01-26,7012.0,7042.0,6954.0,7008.0,48,71,7000.0,P2412
2024-01-29,6986.0,6986.0,6900.0,6906.0,69,84,6942.0,P2412
2024-01-30,6898.0,6902.0,6738.0,6738.0,67,90,6820.0,P2412
2024-01-31,6726.0,6770.0,6700.0,6710.0,40,97,6724.0,P2412
2024-02-01,6682.0,6704.0,6682.0,6696.0,25,109,6692.0,P2412
2024-02-02,6696.0,6712.0,6630.0,6670.0,38,127,6668.0,P2412
2024-02-05,6646.0,6660.0,6620.0,6660.0,15,131,6642.0,P2412
2024-02-06,6664.0,6718.0,6664.0,6686.0,27,121,6690.0,P2412
2024-02-07,6722.0,6724.0,6640.0,6640.0,26,127,6688.0,P2412
2024-02-08,6678.0,6744.0,6650.0,6734.0,13,126,6712.0,P2412
2024-02-19,6684.0,6762.0,6680.0,6756.0,39,106,6724.0,P2412
2024-02-20,6794.0,6826.0,6778.0,6798.0,39,112,6798.0,P2412
2024-02-21,6968.0,6968.0,6784.0,6822.0,27,110,6832.0,P2412
2024-02-22,6782.0,6802.0,6742.0,6796.0,47,113,6772.0,P2412
2024-02-23,6770.0,6770.0,6730.0,6746.0,95,156,6742.0,P2412
2024-02-26,6736.0,6740.0,6706.0,6728.0,98,226,6716.0,P2412
2024-02-27,6736.0,6780.0,6736.0,6778.0,47,212,6762.0,P2412
2024-02-28,6824.0,6838.0,6806.0,6806.0,97,172,6828.0,P2412
2024-02-29,6824.0,6862.0,6824.0,6862.0,52,138,6844.0,P2412
2024-03-01,6844.0,6938.0,6844.0,6922.0,38,139,6902.0,P2412
2024-03-04,6918.0,6918.0,6890.0,6906.0,20,139,6902.0,P2412
2024-03-05,6890.0,6924.0,6878.0,6922.0,69,134,6908.0,P2412
2024-03-06,6930.0,7058.0,6922.0,7052.0,71,141,6988.0,P2412
2024-03-07,7060.0,7082.0,7036.0,7052.0,34,143,7060.0,P2412
2024-03-08,7054.0,7124.0,7054.0,7110.0,46,147,7088.0,P2412
2024-03-11,7076.0,7096.0,7040.0,7064.0,60,156,7074.0,P2412
2024-03-12,7120.0,7218.0,7114.0,7204.0,67,161,7174.0,P2412
2024-03-13,7184.0,7248.0,7184.0,7248.0,89,175,7222.0,P2412
2024-03-14,7312.0,7384.0,7274.0,7320.0,48,170,7320.0,P2412
2024-03-15,7308.0,7368.0,7252.0,7326.0,58,169,7298.0,P2412
2024-03-18,7270.0,7404.0,7266.0,7350.0,78,164,7340.0,P2412
2024-03-19,7380.0,7414.0,7364.0,7408.0,47,173,7396.0,P2412
2024-03-20,7384.0,7514.0,7358.0,7514.0,41,177,7446.0,P2412
2024-03-21,7498.0,7524.0,7426.0,7440.0,68,196,7484.0,P2412
2024-03-22,7452.0,7484.0,7380.0,7402.0,42,207,7446.0,P2412
2024-03-25,7400.0,7464.0,7332.0,7464.0,50,214,7388.0,P2412
2024-03-26,7470.0,7486.0,7418.0,7418.0,52,213,7448.0,P2412
2024-03-27,7420.0,7420.0,7310.0,7320.0,39,237,7346.0,P2412
2024-03-28,7306.0,7368.0,7266.0,7338.0,523,293,7324.0,P2412
2024-03-29,7338.0,7466.0,7296.0,7466.0,115,313,7422.0,P2412
