date,open,high,low,close,volume,hold,settle,contract
2022-01-18,8716.0,8716.0,8620.0,8692.0,117,72,8644.0,Y2301
2022-01-19,8644.0,8828.0,8622.0,8712.0,224,77,8706.0,Y2301
2022-01-20,8752.0,8898.0,8744.0,8842.0,125,109,8814.0,Y2301
2022-01-21,8886.0,9024.0,8866.0,8994.0,184,135,8948.0,Y2301
2022-01-24,9020.0,9190.0,8926.0,8946.0,229,163,9048.0,Y2301
2022-01-25,8896.0,8932.0,8830.0,8860.0,387,388,8854.0,Y2301
2022-01-26,8818.0,8934.0,8818.0,8926.0,54,398,8876.0,Y2301
2022-01-27,8914.0,9158.0,8898.0,9098.0,95,383,9024.0,Y2301
2022-01-28,9164.0,9348.0,9110.0,9348.0,97,384,9194.0,Y2301
2022-02-07,9562.0,9836.0,9392.0,9600.0,239,353,9728.0,Y2301
2022-02-08,9506.0,9702.0,9494.0,9564.0,232,447,9614.0,Y2301
2022-02-09,9456.0,9510.0,9328.0,9442.0,569,590,9412.0,Y2301
2022-02-10,9486.0,9530.0,9396.0,9480.0,727,794,9468.0,Y2301
2022-02-11,9530.0,9588.0,9382.0,9394.0,1100,1325,9500.0,Y2301
2022-02-14,9548.0,9612.0,9438.0,9522.0,293,1326,9530.0,Y2301
2022-02-15,9472.0,9600.0,9424.0,9594.0,324,1299,9540.0,Y2301
2022-02-16,9550.0,9592.0,9380.0,9582.0,447,1338,9478.0,Y2301
2022-02-17,9568.0,9668.0,9500.0,9576.0,373,1329,9570.0,Y2301
2022-02-18,9596.0,9722.0,9564.0,9710.0,1133,1256,9642.0,Y2301
2022-02-21,9676.0,9836.0,9630.0,9752.0,738,1299,9766.0,Y2301
2022-02-22,9752.0,9880.0,9732.0,9788.0,1061,1552,9838.0,Y2301
2022-02-23,9726.0,10016.0,9512.0,9898.0,1307,1703,9830.0,Y2301
2022-02-24,9942.0,10416.0,9898.0,10280.0,1174,1570,10116.0,Y2301
2022-02-25,10300.0,10480.0,9904.0,10094.0,1181,1637,10148.0,Y2301
2022-02-28,10034.0,10176.0,9766.0,10144.0,1162,1689,9986.0,Y2301
2022-03-01,10080.0,10384.0,10014.0,10270.0,1371,2024,10202.0,Y2301
2022-03-02,10380.0,10528.0,10118.0,10274.0,2413,1792,10378.0,Y2301
2022-03-03,10238.0,10490.0,10222.0,10444.0,1902,1744,10340.0,Y2301
2022-03-04,10352.0,10468.0,10050.0,10150.0,1918,1815,10304.0,Y2301
2022-03-07,10196.0,10508.0,10154.0,10236.0,2207,2099,10272.0,Y2301
2022-03-08,10210.0,10272.0,9982.0,10208.0,1705,2395,10136.0,Y2301
2022-03-09,10070.0,10402.0,10054.0,10326.0,1787,2427,10230.0,Y2301
2022-03-10,10220.0,10268.0,9902.0,9988.0,1276,2364,10066.0,Y2301
2022-03-11,10100.0,10180.0,9912.0,9940.0,830,2388,10034.0,Y2301
2022-03-14,9900.0,10000.0,9744.0,9804.0,2127,2963,9852.0,Y2301
2022-03-15,9786.0,9900.0,9650.0,9682.0,1143,3380,9746.0,Y2301
2022-03-16,9636.0,9918.0,9636.0,9900.0,959,3168,9818.0,Y2301
2022-03-17,9952.0,9964.0,9692.0,9704.0,2812,2694,9808.0,Y2301
2022-03-18,9800.0,9960.0,9800.0,9884.0,1138,2763,9876.0,Y2301
2022-03-21,9740.0,9952.0,9680.0,9856.0,1469,2917,9826.0,Y2301
2022-03-22,9854.0,9944.0,9812.0,9920.0,2220,3123,9884.0,Y2301
2022-03-23,9900.0,9948.0,9700.0,9842.0,2150,3079,9802.0,Y2301
2022-03-24,9924.0,10266.0,9900.0,9956.0,2894,4028,10092.0,Y2301
2022-03-25,9892.0,10012.0,9816.0,9856.0,3653,5441,9908.0,Y2301
2022-03-28,9830.0,10036.0,9830.0,9866.0,1677,5416,9928.0,Y2301
2022-03-29,9842.0,9924.0,9788.0,9884.0,2006,5771,9848.0,Y2301
2022-03-30,9788.0,9810.0,9684.0,9800.0,2830,6537,9750.0,Y2301
2022-03-31,9814.0,9938.0,9760.0,9896.0,2331,6436,9834.0,Y2301
2022-04-01,9850.0,9976.0,9646.0,9662.0,2905,6997,9782.0,Y2301
2022-04-06,9804.0,10100.0,9750.0,10078.0,3117,6397,10002.0,Y2301
2022-04-07,10024.0,10144.0,9970.0,10050.0,2183,6484,10056.0,Y2301
2022-04-08,10086.0,10222.0,10058.0,10222.0,1605,6599,10156.0,Y2301
2022-04-11,10238.0,10328.0,10174.0,10232.0,2573,6994,10242.0,Y2301
2022-04-12,10230.0,10500.0,10182.0,10460.0,5339,8863,10390.0,Y2301
2022-04-13,10502.0,10548.0,10400.0,10422.0,5853,10382,10474.0,Y2301
2022-04-14,10488.0,10680.0,10426.0,10566.0,7786,11440,10584.0,Y2301
2022-04-15,10584.0,10716.0,10540.0,10676.0,5743,13071,10638.0,Y2301
2022-04-18,10676.0,10788.0,10632.0,10690.0,7991,14948,10704.0,Y2301
2022-04-19,10738.0,10880.0,10726.0,10864.0,7020,15311,10824.0,Y2301
2022-04-20,10828.0,10880.0,10690.0,10746.0,6661,15349,10766.0,Y2301
2022-04-21,10766.0,10866.0,10714.0,10830.0,7167,16290,10788.0,Y2301
2022-04-22,10806.0,10940.0,10758.0,10860.0,6533,16937,10846.0,Y2301
2022-04-25,11100.0,11330.0,10748.0,10766.0,14580,18309,11072.0,Y2301
2022-04-26,10660.0,10924.0,10610.0,10924.0,8318,18321,10738.0,Y2301
2022-04-27,10904.0,11080.0,10880.0,11072.0,8620,18447,11008.0,Y2301
2022-04-28,11300.0,11372.0,11040.0,11216.0,15310,19010,11190.0,Y2301
2022-04-29,11216.0,11374.0,11192.0,11310.0,8075,19148,11290.0,Y2301
2022-05-05,11158.0,11304.0,11016.0,11040.0,10306,18729,11094.0,Y2301
2022-05-06,11010.0,11124.0,10870.0,10908.0,11494,19508,10964.0,Y2301
2022-05-09,10932.0,10946.0,10830.0,10876.0,12298,20351,10884.0,Y2301
2022-05-10,10876.0,10882.0,10640.0,10796.0,14781,22147,10750.0,Y2301
2022-05-11,10770.0,10858.0,10670.0,10776.0,17415,26402,10764.0,Y2301
2022-05-12,10792.0,10896.0,10716.0,10736.0,37334,35205,10810.0,Y2301
2022-05-13,10730.0,10960.0,10696.0,10936.0,31761,36503,10864.0,Y2301
2022-05-16,10930.0,11094.0,10886.0,11014.0,25839,38460,10984.0,Y2301
2022-05-17,11030.0,11062.0,10880.0,10928.0,31465,38969,10960.0,Y2301
2022-05-18,10960.0,11038.0,10906.0,10932.0,29031,35596,10968.0,Y2301
2022-05-19,10932.0,10974.0,10850.0,10938.0,22694,36147,10904.0,Y2301
2022-05-20,10820.0,11100.0,10750.0,11060.0,52260,42995,10950.0,Y2301
2022-05-23,11026.0,11150.0,10974.0,11082.0,39030,50801,11062.0,Y2301
2022-05-24,11102.0,11124.0,10996.0,11072.0,36280,57227,11058.0,Y2301
2022-05-25,11142.0,11172.0,11042.0,11138.0,42294,62232,11128.0,Y2301
2022-05-26,11030.0,11158.0,11020.0,11112.0,29947,65172,11088.0,Y2301
2022-05-27,11156.0,11346.0,11092.0,11272.0,37539,69973,11242.0,Y2301
2022-05-30,11262.0,11336.0,11162.0,11182.0,27742,71319,11238.0,Y2301
2022-05-31,11160.0,11322.0,11160.0,11304.0,28881,73988,11270.0,Y2301
2022-06-01,11304.0,11320.0,11150.0,11256.0,22534,74113,11224.0,Y2301
2022-06-02,11256.0,11320.0,11172.0,11298.0,26545,74067,11270.0,Y2301
2022-06-06,11440.0,11488.0,11340.0,11450.0,28372,73557,11410.0,Y2301
2022-06-07,11442.0,11560.0,11414.0,11550.0,25708,76469,11478.0,Y2301
2022-06-08,11540.0,11806.0,11512.0,11680.0,39119,77981,11662.0,Y2301
2022-06-09,11730.0,11754.0,11374.0,11402.0,68972,78255,11572.0,Y2301
2022-06-10,11388.0,11572.0,11386.0,11484.0,28005,80101,11488.0,Y2301
2022-06-13,11420.0,11460.0,11270.0,11338.0,47848,81163,11360.0,Y2301
2022-06-14,11320.0,11444.0,11300.0,11424.0,34476,83075,11380.0,Y2301
2022-06-15,11414.0,11440.0,11238.0,11264.0,44701,84073,11362.0,Y2301
2022-06-16,11264.0,11336.0,11100.0,11122.0,48974,85347,11220.0,Y2301
