date,open,high,low,close,volume,hold,settle,contract
2023-05-18,6496.0,6728.0,6496.0,6592.0,149,86,6604.0,P2405
2023-05-19,6536.0,6704.0,6532.0,6640.0,331,300,6610.0,P2405
2023-05-22,6778.0,6780.0,6512.0,6556.0,251,403,6580.0,P2405
2023-05-23,6566.0,6648.0,6550.0,6558.0,149,432,6592.0,P2405
2023-05-24,6590.0,6604.0,6488.0,6512.0,176,512,6528.0,P2405
2023-05-25,6506.0,6648.0,6496.0,6610.0,231,517,6562.0,P2405
2023-05-26,6610.0,6746.0,6610.0,6732.0,286,598,6690.0,P2405
2023-05-29,6746.0,6752.0,6634.0,6634.0,300,630,6696.0,P2405
2023-05-30,6580.0,6682.0,6538.0,6572.0,388,690,6608.0,P2405
2023-05-31,6520.0,6538.0,6344.0,6356.0,555,852,6416.0,P2405
2023-06-01,6300.0,6448.0,6264.0,6424.0,500,950,6386.0,P2405
2023-06-02,6438.0,6488.0,6386.0,6462.0,553,1092,6450.0,P2405
2023-06-05,6464.0,6568.0,6464.0,6506.0,601,1157,6506.0,P2405
2023-06-06,6522.0,6534.0,6408.0,6480.0,496,1192,6482.0,P2405
2023-06-07,6444.0,6526.0,6398.0,6478.0,584,1334,6476.0,P2405
2023-06-08,6466.0,6508.0,6412.0,6448.0,527,1432,6454.0,P2405
2023-06-09,6438.0,6638.0,6420.0,6620.0,1173,1716,6566.0,P2405
2023-06-12,6630.0,6698.0,6570.0,6584.0,944,1922,6606.0,P2405
2023-06-13,6606.0,6654.0,6554.0,6648.0,1580,2446,6600.0,P2405
2023-06-14,6688.0,6832.0,6688.0,6800.0,1182,2765,6768.0,P2405
2023-06-15,6780.0,6856.0,6752.0,6834.0,422,2763,6800.0,P2405
2023-06-16,6870.0,7178.0,6850.0,7156.0,1721,3341,7046.0,P2405
2023-06-19,7172.0,7260.0,7060.0,7190.0,1903,4184,7194.0,P2405
2023-06-20,7182.0,7262.0,7182.0,7218.0,1591,5019,7222.0,P2405
2023-06-21,7166.0,7200.0,6978.0,7044.0,1682,5213,7054.0,P2405
2023-06-26,7112.0,7158.0,7010.0,7102.0,1321,5397,7082.0,P2405
2023-06-27,7118.0,7192.0,7088.0,7118.0,889,5592,7150.0,P2405
2023-06-28,7100.0,7276.0,7036.0,7228.0,3004,7298,7190.0,P2405
2023-06-29,7174.0,7212.0,7134.0,7204.0,1750,7651,7182.0,P2405
2023-06-30,7172.0,7294.0,7160.0,7246.0,1940,7675,7226.0,P2405
2023-07-03,7268.0,7584.0,7250.0,7568.0,2069,7786,7506.0,P2405
2023-07-04,7556.0,7586.0,7442.0,7450.0,3076,8238,7498.0,P2405
2023-07-05,7422.0,7472.0,7342.0,7418.0,4090,9528,7418.0,P2405
2023-07-06,7418.0,7472.0,7392.0,7464.0,1956,10174,7434.0,P2405
2023-07-07,7450.0,7462.0,7352.0,7382.0,2721,10414,7406.0,P2405
2023-07-10,7368.0,7418.0,7306.0,7388.0,2578,10829,7370.0,P2405
2023-07-11,7402.0,7534.0,7388.0,7396.0,2712,11079,7456.0,P2405
2023-07-12,7394.0,7472.0,7370.0,7408.0,2545,11368,7422.0,P2405
