date,open,high,low,close,volume,hold,settle,contract
2024-11-15,7740.0,7740.0,7656.0,7664.0,17,12,7682.0,Y2511
2024-11-18,7756.0,7756.0,7610.0,7622.0,38,36,7660.0,Y2511
2024-11-19,7608.0,7722.0,7570.0,7712.0,41,33,7662.0,Y2511
2024-11-20,7706.0,7708.0,7630.0,7662.0,34,58,7666.0,Y2511
2024-11-21,7628.0,7632.0,7548.0,7612.0,75,90,7598.0,Y2511
2024-11-22,7628.0,7638.0,7546.0,7576.0,55,128,7582.0,Y2511
2024-11-25,7574.0,7656.0,7574.0,7642.0,29,113,7640.0,Y2511
2024-11-26,7634.0,7656.0,7620.0,7626.0,20,115,7638.0,Y2511
2024-11-27,7650.0,7722.0,7640.0,7722.0,43,90,7680.0,Y2511
2024-11-28,7704.0,7724.0,7658.0,7698.0,65,94,7690.0,Y2511
2024-11-29,7724.0,7882.0,7724.0,7846.0,53,89,7798.0,Y2511
2024-12-02,7858.0,7870.0,7728.0,7780.0,44,109,7794.0,Y2511
2024-12-03,7750.0,7750.0,7668.0,7718.0,40,133,7712.0,Y2511
2024-12-04,7758.0,7848.0,7758.0,7776.0,79,119,7806.0,Y2511
2024-12-05,7744.0,7776.0,7656.0,7776.0,64,138,7714.0,Y2511
2024-12-06,7806.0,7806.0,7714.0,7782.0,17,127,7748.0,Y2511
2024-12-09,7788.0,7788.0,7736.0,7746.0,15,129,7748.0,Y2511
2024-12-10,7790.0,7852.0,7750.0,7762.0,43,138,7808.0,Y2511
2024-12-11,7780.0,7880.0,7746.0,7878.0,65,107,7834.0,Y2511
2024-12-12,7890.0,7892.0,7818.0,7824.0,44,100,7860.0,Y2511
2024-12-13,7834.0,7836.0,7802.0,7802.0,10,100,7820.0,Y2511
2024-12-16,7802.0,7816.0,7762.0,7812.0,27,114,7782.0,Y2511
2024-12-17,7772.0,7788.0,7740.0,7776.0,27,129,7770.0,Y2511
2024-12-18,7750.0,7750.0,7536.0,7566.0,850,860,7576.0,Y2511
2024-12-19,7550.0,7550.0,7382.0,7410.0,214,936,7474.0,Y2511
2024-12-20,7442.0,7582.0,7442.0,7574.0,66,926,7508.0,Y2511
2024-12-23,7548.0,7580.0,7502.0,7566.0,66,961,7538.0,Y2511
2024-12-24,7590.0,7602.0,7544.0,7588.0,34,951,7582.0,Y2511
2024-12-25,7604.0,7632.0,7604.0,7614.0,39,932,7616.0,Y2511
2024-12-26,7590.0,7622.0,7580.0,7622.0,12,932,7602.0,Y2511
2024-12-27,7600.0,7688.0,7600.0,7652.0,56,918,7642.0,Y2511
2024-12-30,7672.0,7672.0,7602.0,7644.0,29,932,7628.0,Y2511
2024-12-31,7650.0,7682.0,7622.0,7646.0,47,923,7652.0,Y2511
2025-01-02,7688.0,7802.0,7668.0,7668.0,97,885,7744.0,Y2511
2025-01-03,7682.0,7696.0,7564.0,7614.0,52,916,7640.0,Y2511
2025-01-06,7574.0,7600.0,7510.0,7518.0,263,1103,7532.0,Y2511
2025-01-07,7550.0,7582.0,7498.0,7546.0,282,1317,7538.0,Y2511
2025-01-08,7532.0,7556.0,7508.0,7548.0,611,1802,7526.0,Y2511
2025-01-09,7532.0,7532.0,7432.0,7440.0,357,2115,7448.0,Y2511
2025-01-10,7454.0,7534.0,7440.0,7534.0,482,2432,7488.0,Y2511
2025-01-13,7494.0,7714.0,7494.0,7662.0,149,2368,7648.0,Y2511
2025-01-14,7646.0,7758.0,7646.0,7728.0,135,2331,7714.0,Y2511
2025-01-15,7726.0,7758.0,7684.0,7692.0,47,2329,7730.0,Y2511
2025-01-16,7752.0,7762.0,7558.0,7558.0,56,2326,7688.0,Y2511
2025-01-17,7550.0,7594.0,7486.0,7594.0,66,2331,7530.0,Y2511
2025-01-20,7534.0,7676.0,7534.0,7660.0,108,2365,7622.0,Y2511
2025-01-21,7650.0,7728.0,7612.0,7700.0,63,2345,7672.0,Y2511
2025-01-22,7726.0,7730.0,7672.0,7674.0,79,2361,7690.0,Y2511
2025-01-23,7660.0,7686.0,7586.0,7600.0,30,2372,7634.0,Y2511
2025-01-24,7610.0,7618.0,7568.0,7596.0,28,2367,7590.0,Y2511
2025-01-27,7576.0,7706.0,7562.0,7706.0,23,2361,7612.0,Y2511
2025-02-05,7778.0,7810.0,7746.0,7796.0,171,2391,7772.0,Y2511
2025-02-06,7784.0,7852.0,7752.0,7842.0,649,2481,7834.0,Y2511
2025-02-07,7848.0,7954.0,7840.0,7954.0,215,2500,7892.0,Y2511
2025-02-10,7934.0,7960.0,7870.0,7876.0,140,2528,7924.0,Y2511
2025-02-11,7894.0,7930.0,7890.0,7930.0,55,2514,7908.0,Y2511
2025-02-12,7922.0,7978.0,7910.0,7924.0,47,2527,7942.0,Y2511
2025-02-13,7890.0,7916.0,7780.0,7806.0,90,2523,7816.0,Y2511
2025-02-14,7768.0,7860.0,7754.0,7860.0,25,2517,7802.0,Y2511
2025-02-17,7844.0,7856.0,7744.0,7756.0,56,2519,7810.0,Y2511
2025-02-18,7780.0,7796.0,7768.0,7784.0,26,2512,7784.0,Y2511
2025-02-19,7806.0,7850.0,7792.0,7846.0,32,2508,7816.0,Y2511
2025-02-20,7868.0,7896.0,7806.0,7892.0,66,2526,7858.0,Y2511
2025-02-21,7904.0,7958.0,7876.0,7876.0,113,2517,7902.0,Y2511
2025-02-24,7868.0,7898.0,7820.0,7872.0,68,2521,7848.0,Y2511
2025-02-25,7860.0,7892.0,7832.0,7848.0,64,2514,7868.0,Y2511
2025-02-26,7814.0,7826.0,7776.0,7806.0,128,2499,7804.0,Y2511
2025-02-27,7814.0,7850.0,7772.0,7846.0,45,2497,7812.0,Y2511
2025-02-28,7860.0,7890.0,7852.0,7864.0,81,2488,7866.0,Y2511
2025-03-03,7870.0,7912.0,7800.0,7884.0,129,2448,7870.0,Y2511
2025-03-04,7886.0,7912.0,7780.0,7812.0,200,2433,7832.0,Y2511
2025-03-05,7814.0,7814.0,7714.0,7750.0,147,2450,7774.0,Y2511
2025-03-06,7758.0,7828.0,7696.0,7816.0,205,2440,7774.0,Y2511
2025-03-07,7812.0,7878.0,7796.0,7876.0,144,2407,7832.0,Y2511
2025-03-10,7876.0,8000.0,7840.0,7930.0,286,2260,7932.0,Y2511
2025-03-11,7890.0,7910.0,7780.0,7788.0,189,2233,7850.0,Y2511
2025-03-12,7796.0,7820.0,7760.0,7778.0,56,2234,7784.0,Y2511
2025-03-13,7760.0,7890.0,7760.0,7884.0,587,1884,7842.0,Y2511
2025-03-14,7892.0,7966.0,7880.0,7950.0,186,1818,7938.0,Y2511
2025-03-17,7944.0,8010.0,7928.0,7952.0,306,1701,7984.0,Y2511
2025-03-18,7950.0,7994.0,7938.0,7994.0,83,1694,7964.0,Y2511
2025-03-19,8008.0,8028.0,7946.0,7948.0,137,1684,8000.0,Y2511
2025-03-20,7956.0,7976.0,7900.0,7944.0,150,1691,7950.0,Y2511
2025-03-21,7928.0,7972.0,7910.0,7928.0,39,1701,7928.0,Y2511
2025-03-24,7924.0,7924.0,7834.0,7866.0,97,1711,7880.0,Y2511
2025-03-25,7858.0,7898.0,7818.0,7820.0,35,1708,7858.0,Y2511
2025-03-26,7826.0,7850.0,7826.0,7836.0,36,1709,7838.0,Y2511
2025-03-27,7860.0,7874.0,7828.0,7872.0,73,1704,7858.0,Y2511
2025-03-28,7942.0,7982.0,7920.0,7946.0,187,1708,7936.0,Y2511
2025-03-31,7946.0,7958.0,7900.0,7958.0,61,1728,7926.0,Y2511
2025-04-01,7956.0,7960.0,7900.0,7908.0,192,1812,7926.0,Y2511
2025-04-02,7922.0,8048.0,7920.0,7986.0,201,1796,7984.0,Y2511
2025-04-03,7996.0,8030.0,7886.0,7924.0,142,1826,7968.0,Y2511
2025-04-07,7860.0,7860.0,7636.0,7650.0,217,1845,7726.0,Y2511
2025-04-08,7662.0,7692.0,7644.0,7648.0,118,1844,7666.0,Y2511
2025-04-09,7652.0,7688.0,7532.0,7602.0,302,1886,7606.0,Y2511
2025-04-10,7580.0,7700.0,7576.0,7674.0,195,1970,7646.0,Y2511
2025-04-11,7646.0,7716.0,7642.0,7696.0,141,1902,7676.0,Y2511
2025-04-14,7730.0,7744.0,7704.0,7728.0,68,1890,7724.0,Y2511
2025-04-15,7716.0,7716.0,7676.0,7704.0,89,1921,7692.0,Y2511
2025-04-16,7704.0,7748.0,7676.0,7676.0,232,1933,7728.0,Y2511
2025-04-17,7700.0,7778.0,7696.0,7774.0,72,1912,7734.0,Y2511
2025-04-18,7764.0,7800.0,7708.0,7722.0,238,1927,7758.0,Y2511
2025-04-21,7710.0,7766.0,7700.0,7736.0,84,1927,7724.0,Y2511
2025-04-22,7722.0,7830.0,7704.0,7828.0,87,1902,7770.0,Y2511
2025-04-23,7814.0,7858.0,7788.0,7858.0,127,1884,7818.0,Y2511
2025-04-24,7828.0,7878.0,7824.0,7860.0,81,1868,7844.0,Y2511
2025-04-25,7882.0,8010.0,7864.0,7950.0,252,1921,7960.0,Y2511
2025-04-28,7948.0,7948.0,7810.0,7832.0,227,1947,7896.0,Y2511
2025-04-29,7846.0,7868.0,7800.0,7802.0,114,1931,7836.0,Y2511
2025-04-30,7806.0,7850.0,7796.0,7850.0,115,1915,7818.0,Y2511
2025-05-06,7800.0,7806.0,7742.0,7778.0,46,1932,7776.0,Y2511
2025-05-07,7758.0,7828.0,7758.0,7800.0,249,1987,7784.0,Y2511
2025-05-08,7788.0,7794.0,7724.0,7774.0,244,2065,7752.0,Y2511
2025-05-09,7798.0,7860.0,7788.0,7794.0,132,2045,7822.0,Y2511
2025-05-12,7818.0,7834.0,7770.0,7832.0,197,2097,7810.0,Y2511
2025-05-13,7860.0,7874.0,7796.0,7804.0,545,2141,7858.0,Y2511
2025-05-14,7840.0,7942.0,7832.0,7934.0,279,2236,7906.0,Y2511
2025-05-15,7914.0,7934.0,7806.0,7822.0,337,2205,7892.0,Y2511
2025-05-16,7802.0,7810.0,7718.0,7782.0,361,2191,7756.0,Y2511
2025-05-19,7774.0,7826.0,7770.0,7798.0,128,2199,7802.0,Y2511
2025-05-20,7804.0,7858.0,7776.0,7844.0,150,2237,7822.0,Y2511
2025-05-21,7814.0,7856.0,7812.0,7844.0,1081,3245,7850.0,Y2511
2025-05-22,7840.0,7840.0,7748.0,7776.0,2076,3272,7762.0,Y2511
2025-05-23,7802.0,7854.0,7788.0,7800.0,447,3280,7812.0,Y2511
2025-05-26,7778.0,7784.0,7710.0,7730.0,651,3390,7760.0,Y2511
2025-05-27,7734.0,7766.0,7722.0,7760.0,713,3426,7742.0,Y2511
2025-05-28,7784.0,7788.0,7732.0,7732.0,225,3454,7764.0,Y2511
2025-05-29,7742.0,7766.0,7680.0,7746.0,468,3516,7730.0,Y2511
2025-05-30,7714.0,7730.0,7650.0,7666.0,519,3669,7686.0,Y2511
2025-06-03,7638.0,7730.0,7638.0,7700.0,699,3314,7704.0,Y2511
2025-06-04,7706.0,7728.0,7670.0,7694.0,122,3309,7696.0,Y2511
2025-06-05,7708.0,7710.0,7666.0,7686.0,259,3350,7686.0,Y2511
2025-06-06,7694.0,7752.0,7678.0,7736.0,297,3369,7708.0,Y2511
2025-06-09,7746.0,7786.0,7746.0,7768.0,162,3328,7768.0,Y2511
2025-06-10,7764.0,7796.0,7750.0,7764.0,127,3301,7764.0,Y2511
2025-06-11,7752.0,7770.0,7692.0,7700.0,236,3340,7714.0,Y2511
2025-06-12,7714.0,7720.0,7686.0,7694.0,120,3292,7704.0,Y2511
2025-06-13,7718.0,7826.0,7714.0,7784.0,248,3282,7760.0,Y2511
2025-06-16,7804.0,8040.0,7780.0,7964.0,997,3269,7936.0,Y2511
2025-06-17,7986.0,8002.0,7940.0,7980.0,466,3328,7974.0,Y2511
2025-06-18,8004.0,8066.0,7988.0,8064.0,862,3474,8028.0,Y2511
2025-06-19,8064.0,8150.0,8064.0,8142.0,319,3566,8104.0,Y2511
2025-06-20,8148.0,8176.0,8122.0,8132.0,376,3593,8144.0,Y2511
2025-06-23,8136.0,8168.0,8064.0,8102.0,628,3846,8088.0,Y2511
2025-06-24,8084.0,8086.0,7932.0,7950.0,453,3832,7988.0,Y2511
2025-06-25,7950.0,7988.0,7920.0,7986.0,523,4025,7962.0,Y2511
2025-06-26,7976.0,8024.0,7950.0,8002.0,466,4134,7986.0,Y2511
2025-06-27,8016.0,8020.0,7988.0,7998.0,224,4109,8004.0,Y2511
2025-06-30,7996.0,8012.0,7946.0,7990.0,196,4137,7980.0,Y2511
2025-07-01,8000.0,8000.0,7954.0,7980.0,622,4141,7974.0,Y2511
2025-07-02,7980.0,8036.0,7936.0,8028.0,1190,4427,7980.0,Y2511
2025-07-03,8040.0,8062.0,8012.0,8012.0,1498,4891,8030.0,Y2511
2025-07-04,8018.0,8020.0,7964.0,7964.0,835,5179,7990.0,Y2511
2025-07-07,7958.0,7958.0,7894.0,7912.0,1198,5400,7920.0,Y2511
2025-07-08,7920.0,7968.0,7892.0,7958.0,2208,5271,7930.0,Y2511
2025-07-09,7948.0,7952.0,7922.0,7936.0,781,5374,7936.0,Y2511
2025-07-10,7930.0,7964.0,7916.0,7948.0,1629,5798,7942.0,Y2511
2025-07-11,7944.0,8008.0,7926.0,7990.0,1305,6302,7974.0,Y2511
2025-07-14,7994.0,8024.0,7970.0,7992.0,1734,6885,7994.0,Y2511
2025-07-15,8000.0,8026.0,7980.0,8006.0,832,7017,8010.0,Y2511
2025-07-16,8016.0,8058.0,8004.0,8046.0,642,7169,8030.0,Y2511
2025-07-17,8040.0,8090.0,8032.0,8082.0,1353,7564,8060.0,Y2511
2025-07-18,8086.0,8176.0,8086.0,8166.0,1318,8010,8138.0,Y2511
2025-07-21,8168.0,8182.0,8098.0,8106.0,2063,8870,8124.0,Y2511
2025-07-22,8106.0,8116.0,8054.0,8086.0,2285,9429,8084.0,Y2511
2025-07-23,8084.0,8114.0,8054.0,8080.0,3067,9459,8080.0,Y2511
2025-07-24,8088.0,8166.0,8056.0,8160.0,1987,9797,8102.0,Y2511
2025-07-25,8154.0,8196.0,8124.0,8154.0,1927,10136,8160.0,Y2511
2025-07-28,8160.0,8164.0,8070.0,8116.0,2061,10286,8120.0,Y2511
2025-07-29,8120.0,8248.0,8104.0,8224.0,3792,10978,8176.0,Y2511
2025-07-30,8218.0,8280.0,8210.0,8234.0,2672,11226,8242.0,Y2511
2025-07-31,8216.0,8252.0,8176.0,8194.0,3307,11612,8202.0,Y2511
2025-08-01,8190.0,8278.0,8168.0,8266.0,5764,11752,8220.0,Y2511
2025-08-04,8266.0,8290.0,8202.0,8250.0,3930,12298,8240.0,Y2511
2025-08-05,8234.0,8354.0,8226.0,8352.0,4918,12486,8296.0,Y2511
2025-08-06,8350.0,8416.0,8308.0,8410.0,5909,13993,8366.0,Y2511
2025-08-07,8420.0,8484.0,8368.0,8402.0,7527,13763,8430.0,Y2511
2025-08-08,8402.0,8444.0,8384.0,8408.0,3465,13966,8410.0,Y2511
2025-08-11,8400.0,8478.0,8358.0,8472.0,6579,14089,8422.0,Y2511
2025-08-12,8480.0,8540.0,8432.0,8508.0,6296,14669,8482.0,Y2511
2025-08-13,8518.0,8706.0,8472.0,8600.0,8023,14994,8600.0,Y2511
2025-08-14,8612.0,8640.0,8540.0,8548.0,4952,15240,8578.0,Y2511
2025-08-15,8532.0,8576.0,8516.0,8564.0,3185,14783,8544.0,Y2511
2025-08-18,8588.0,8640.0,8552.0,8552.0,4475,15030,8600.0,Y2511
2025-08-19,8566.0,8632.0,8566.0,8576.0,7067,15451,8594.0,Y2511
2025-08-20,8564.0,8564.0,8392.0,8452.0,8267,14275,8444.0,Y2511
2025-08-21,8456.0,8476.0,8392.0,8422.0,5885,13992,8434.0,Y2511
2025-08-22,8424.0,8518.0,8416.0,8484.0,5790,14266,8470.0,Y2511
2025-08-25,8496.0,8542.0,8442.0,8514.0,6207,14186,8500.0,Y2511
2025-08-26,8536.0,8558.0,8494.0,8494.0,5454,14712,8516.0,Y2511
2025-08-27,8478.0,8488.0,8424.0,8424.0,7377,14865,8452.0,Y2511
2025-08-28,8434.0,8448.0,8396.0,8402.0,6428,15569,8418.0,Y2511
2025-08-29,8416.0,8420.0,8366.0,8390.0,6562,15765,8388.0,Y2511
2025-09-01,8384.0,8386.0,8326.0,8368.0,8113,15765,8358.0,Y2511
2025-09-02,8384.0,8428.0,8348.0,8376.0,6164,15595,8384.0,Y2511
2025-09-03,8384.0,8436.0,8350.0,8384.0,5884,15964,8390.0,Y2511
2025-09-04,8382.0,8410.0,8330.0,8382.0,6971,16695,8370.0,Y2511
2025-09-05,8366.0,8482.0,8358.0,8474.0,6116,17511,8424.0,Y2511
2025-09-08,8474.0,8476.0,8406.0,8444.0,5772,17819,8432.0,Y2511
2025-09-09,8442.0,8482.0,8422.0,8434.0,4535,18477,8448.0,Y2511
2025-09-10,8420.0,8430.0,8280.0,8280.0,8503,17770,8344.0,Y2511
2025-09-11,8300.0,8368.0,8286.0,8368.0,5809,17501,8326.0,Y2511
2025-09-12,8370.0,8406.0,8338.0,8360.0,4974,16761,8368.0,Y2511
2025-09-15,8378.0,8414.0,8358.0,8400.0,4809,16752,8384.0,Y2511
2025-09-16,8414.0,8468.0,8414.0,8444.0,7538,16501,8446.0,Y2511
2025-09-17,8458.0,8494.0,8370.0,8378.0,9711,16583,8440.0,Y2511
2025-09-18,8368.0,8376.0,8272.0,8294.0,6276,16275,8308.0,Y2511
2025-09-19,8294.0,8388.0,8294.0,8344.0,5249,15783,8350.0,Y2511
2025-09-22,8334.0,8412.0,8316.0,8374.0,7646,15325,8376.0,Y2511
2025-09-23,8354.0,8354.0,8028.0,8096.0,17853,14983,8128.0,Y2511
2025-09-24,8110.0,8132.0,8072.0,8118.0,8437,13583,8100.0,Y2511
2025-09-25,8144.0,8226.0,8144.0,8198.0,7735,13073,8188.0,Y2511
2025-09-26,8200.0,8226.0,8166.0,8170.0,5576,12465,8202.0,Y2511
2025-09-29,8160.0,8194.0,8138.0,8158.0,4790,12069,8166.0,Y2511
2025-09-30,8144.0,8154.0,8098.0,8150.0,4119,11561,8128.0,Y2511
2025-10-09,8178.0,8334.0,8178.0,8324.0,9785,11805,8290.0,Y2511
2025-10-10,8316.0,8378.0,8262.0,8308.0,10987,11657,8326.0,Y2511
2025-10-13,8290.0,8338.0,8242.0,8276.0,5379,11317,8284.0,Y2511
2025-10-14,8284.0,8322.0,8218.0,8240.0,4937,10967,8272.0,Y2511
2025-10-15,8220.0,8280.0,8212.0,8254.0,4499,10749,8246.0,Y2511
2025-10-16,8254.0,8272.0,8226.0,8258.0,4190,10667,8248.0,Y2511
2025-10-17,8260.0,8300.0,8230.0,8238.0,5882,11088,8272.0,Y2511
2025-10-20,8262.0,8326.0,8258.0,8274.0,3894,10547,8292.0,Y2511
2025-10-21,8274.0,8326.0,8258.0,8262.0,3557,10462,8294.0,Y2511
2025-10-22,8252.0,8262.0,8176.0,8204.0,5327,10339,8214.0,Y2511
2025-10-23,8214.0,8214.0,8148.0,8164.0,5214,10482,8180.0,Y2511
2025-10-24,8180.0,8184.0,8118.0,8156.0,4841,9545,8152.0,Y2511
2025-10-27,8154.0,8198.0,8128.0,8172.0,6119,4649,8166.0,Y2511
2025-10-28,8166.0,8196.0,8096.0,8114.0,2022,3670,8144.0,Y2511
2025-10-29,8114.0,8114.0,7974.0,8072.0,1464,2839,8026.0,Y2511
2025-10-30,8070.0,8140.0,8044.0,8122.0,982,2665,8102.0,Y2511
2025-10-31,8102.0,8142.0,8046.0,8082.0,713,2290,8088.0,Y2511
2025-11-03,8088.0,8088.0,8048.0,8048.0,460,125,8082.0,Y2511
2025-11-04,8106.0,8110.0,8088.0,8106.0,16,64,8100.0,Y2511
2025-11-05,8106.0,8236.0,8078.0,8236.0,10,61,8148.0,Y2511
2025-11-06,8200.0,8200.0,8150.0,8200.0,8,60,8174.0,Y2511
2025-11-07,8136.0,8618.0,8136.0,8618.0,12,58,8288.0,Y2511
2025-11-10,8390.0,8390.0,8390.0,8390.0,2,48,8392.0,Y2511
2025-11-11,8422.0,8422.0,8422.0,8422.0,1,48,8422.0,Y2511
