date,open,high,low,close,volume,hold,settle,contract
2021-09-15,7352.0,7566.0,7340.0,7526.0,88,55,7500.0,P2209
2021-09-16,7526.0,7734.0,7516.0,7624.0,70,90,7638.0,P2209
2021-09-17,7674.0,7674.0,7300.0,7358.0,123,112,7422.0,P2209
2021-09-22,7310.0,7424.0,7272.0,7406.0,95,139,7356.0,P2209
2021-09-23,7456.0,7572.0,7372.0,7572.0,110,172,7482.0,P2209
2021-09-24,7602.0,7660.0,7534.0,7592.0,124,154,7596.0,P2209
2021-09-27,7586.0,7660.0,7538.0,7538.0,63,176,7582.0,P2209
2021-09-28,7562.0,7580.0,7450.0,7568.0,71,202,7524.0,P2209
2021-09-29,7550.0,7606.0,7460.0,7566.0,28,206,7520.0,P2209
2021-09-30,7598.0,7706.0,7596.0,7702.0,101,190,7664.0,P2209
2021-10-08,8000.0,8092.0,7906.0,8078.0,58,191,8048.0,P2209
2021-10-11,8100.0,8304.0,8100.0,8262.0,167,211,8216.0,P2209
2021-10-12,8296.0,8298.0,8174.0,8194.0,149,225,8228.0,P2209
2021-10-13,8218.0,8282.0,8050.0,8224.0,160,235,8162.0,P2209
2021-10-14,8288.0,8298.0,8076.0,8150.0,162,271,8132.0,P2209
2021-10-15,8150.0,8276.0,8134.0,8274.0,96,263,8192.0,P2209
2021-10-18,8270.0,8426.0,8224.0,8420.0,120,277,8326.0,P2209
2021-10-19,8476.0,8572.0,8350.0,8552.0,108,302,8476.0,P2209
2021-10-20,8520.0,8638.0,8364.0,8634.0,172,331,8496.0,P2209
2021-10-21,8648.0,8816.0,8530.0,8560.0,169,316,8718.0,P2209
2021-10-22,8486.0,8540.0,8200.0,8266.0,324,403,8316.0,P2209
2021-10-25,8294.0,8356.0,8206.0,8322.0,214,412,8306.0,P2209
2021-10-26,8354.0,8468.0,8320.0,8364.0,247,476,8386.0,P2209
2021-10-27,8418.0,8462.0,8300.0,8324.0,193,491,8376.0,P2209
2021-10-28,8300.0,8300.0,8002.0,8106.0,431,443,8126.0,P2209
2021-10-29,8124.0,8284.0,8110.0,8270.0,154,477,8200.0,P2209
2021-11-01,8270.0,8278.0,8118.0,8124.0,194,490,8206.0,P2209
2021-11-02,8156.0,8216.0,8016.0,8126.0,172,510,8150.0,P2209
2021-11-03,8156.0,8248.0,8028.0,8232.0,278,552,8160.0,P2209
2021-11-04,8234.0,8234.0,7966.0,7982.0,184,579,8086.0,P2209
2021-11-05,8050.0,8050.0,7802.0,7880.0,211,594,7922.0,P2209
2021-11-08,7812.0,7812.0,7294.0,7706.0,519,615,7566.0,P2209
2021-11-09,7732.0,7736.0,7430.0,7462.0,398,680,7574.0,P2209
2021-11-10,7550.0,7704.0,7462.0,7678.0,330,664,7582.0,P2209
2021-11-11,7666.0,7860.0,7642.0,7776.0,298,689,7774.0,P2209
2021-11-12,7774.0,7872.0,7708.0,7776.0,348,791,7812.0,P2209
2021-11-15,7724.0,7914.0,7680.0,7814.0,349,762,7828.0,P2209
2021-11-16,7782.0,7890.0,7738.0,7794.0,245,788,7816.0,P2209
2021-11-17,7804.0,7894.0,7734.0,7884.0,396,822,7828.0,P2209
2021-11-18,7900.0,8004.0,7868.0,7954.0,575,1057,7910.0,P2209
2021-11-19,7980.0,8088.0,7958.0,8088.0,309,1043,8022.0,P2209
2021-11-22,7976.0,8084.0,7850.0,7868.0,671,1378,7926.0,P2209
2021-11-23,7898.0,8030.0,7720.0,7720.0,552,1517,7878.0,P2209
2021-11-24,7700.0,7834.0,7638.0,7802.0,823,1946,7764.0,P2209
2021-11-25,7834.0,7958.0,7780.0,7930.0,496,2044,7894.0,P2209
2021-11-26,7894.0,7942.0,7796.0,7850.0,564,2255,7894.0,P2209
2021-11-29,7822.0,7884.0,7688.0,7750.0,911,2503,7782.0,P2209
2021-11-30,7772.0,7814.0,7380.0,7408.0,2431,2695,7612.0,P2209
2021-12-01,7398.0,7524.0,7292.0,7486.0,615,2848,7398.0,P2209
2021-12-02,7456.0,7500.0,7250.0,7320.0,2262,4385,7348.0,P2209
2021-12-03,7318.0,7656.0,7270.0,7602.0,1053,4228,7458.0,P2209
2021-12-06,7648.0,7734.0,7616.0,7646.0,1782,3863,7658.0,P2209
2021-12-07,7660.0,7866.0,7660.0,7830.0,721,4032,7762.0,P2209
2021-12-08,7872.0,7884.0,7652.0,7688.0,996,4269,7722.0,P2209
2021-12-09,7694.0,7812.0,7634.0,7634.0,1241,4398,7702.0,P2209
2021-12-10,7600.0,7710.0,7532.0,7572.0,1379,4199,7584.0,P2209
2021-12-13,7594.0,7646.0,7448.0,7548.0,3435,5535,7522.0,P2209
2021-12-14,7516.0,7572.0,7380.0,7406.0,2525,6347,7462.0,P2209
2021-12-15,7400.0,7456.0,7278.0,7358.0,4209,7305,7364.0,P2209
