date,open,high,low,close,volume,hold,settle,contract
2022-01-17,4120.0,4120.0,3791.0,4113.0,3,1,4008.0,B2212
2022-01-18,4050.0,4050.0,4050.0,4050.0,1,1,4050.0,B2212
2022-01-21,4143.0,4143.0,4143.0,4143.0,1,1,4143.0,B2212
2022-02-07,4537.0,4599.0,4537.0,4542.0,4,5,4555.0,B2212
2022-02-08,4590.0,4590.0,4530.0,4530.0,2,6,4560.0,B2212
2022-02-10,4501.0,4501.0,4404.0,4404.0,8,5,4452.0,B2212
2022-02-14,4550.0,4550.0,4550.0,4550.0,1,5,4550.0,B2212
2022-02-16,4497.0,4497.0,4459.0,4475.0,5,3,4470.0,B2212
2022-02-23,4411.0,4528.0,4411.0,4528.0,3,2,4488.0,B2212
2022-02-24,4669.0,4669.0,4669.0,4669.0,2,4,4669.0,B2212
2022-03-01,4668.0,4668.0,4668.0,4668.0,17,21,4668.0,B2212
2022-03-02,4688.0,4826.0,4664.0,4745.0,19,24,4744.0,B2212
2022-03-03,4597.0,4752.0,4597.0,4752.0,30,13,4655.0,B2212
2022-03-07,4788.0,4788.0,4788.0,4788.0,1,14,4788.0,B2212
2022-03-08,4674.0,4674.0,4674.0,4674.0,1,14,4674.0,B2212
2022-03-09,4879.0,4879.0,4879.0,4879.0,1,14,4879.0,B2212
2022-03-10,4790.0,4790.0,4770.0,4770.0,2,13,4780.0,B2212
2022-03-22,4960.0,4960.0,4950.0,4950.0,2,13,4955.0,B2212
2022-03-23,4943.0,4943.0,4935.0,4935.0,2,12,4939.0,B2212
2022-03-24,5173.0,5173.0,5173.0,5173.0,1,11,5173.0,B2212
2022-03-30,4850.0,4850.0,4850.0,4850.0,1,11,4850.0,B2212
2022-04-15,4927.0,4927.0,4888.0,4888.0,2,11,4907.0,B2212
2022-05-24,5143.0,5143.0,5078.0,5102.0,13,3,5101.0,B2212
2022-06-01,5141.0,5200.0,5141.0,5200.0,3,3,5163.0,B2212
2022-06-08,5183.0,5313.0,5183.0,5302.0,9,4,5252.0,B2212
2022-06-16,5135.0,5135.0,5135.0,5135.0,1,4,5135.0,B2212
2022-06-30,4782.0,4782.0,4722.0,4722.0,3,5,4742.0,B2212
2022-07-01,4629.0,4721.0,4585.0,4646.0,1319,585,4678.0,B2212
2022-07-04,4586.0,4589.0,4506.0,4556.0,790,698,4562.0,B2212
2022-07-05,4556.0,4556.0,4448.0,4461.0,193,745,4506.0,B2212
2022-07-06,4409.0,4447.0,4240.0,4350.0,908,976,4382.0,B2212
2022-07-07,4352.0,4496.0,4352.0,4406.0,216,1030,4400.0,B2212
2022-07-08,4503.0,4545.0,4480.0,4508.0,1158,1328,4508.0,B2212
2022-07-11,4497.0,4600.0,4481.0,4584.0,1536,1605,4549.0,B2212
2022-07-12,4578.0,4618.0,4531.0,4538.0,1259,1767,4572.0,B2212
2022-07-13,4474.0,4508.0,4336.0,4412.0,1858,1821,4405.0,B2212
2022-07-14,4357.0,4494.0,4345.0,4458.0,2839,1849,4421.0,B2212
2022-07-15,4443.0,4477.0,4377.0,4408.0,2876,1888,4424.0,B2212
2022-07-18,4457.0,4531.0,4401.0,4524.0,1817,1948,4465.0,B2212
2022-07-19,4586.0,4586.0,4489.0,4501.0,1566,1996,4538.0,B2212
2022-07-20,4443.0,4476.0,4392.0,4439.0,1944,1996,4434.0,B2212
2022-07-21,4444.0,4456.0,4385.0,4420.0,1565,2167,4421.0,B2212
2022-07-22,4396.0,4416.0,4326.0,4344.0,1944,2262,4372.0,B2212
2022-07-25,4345.0,4458.0,4345.0,4362.0,1694,2289,4395.0,B2212
2022-07-26,4415.0,4509.0,4393.0,4501.0,953,2293,4449.0,B2212
2022-07-27,4520.0,4545.0,4480.0,4530.0,1470,2242,4508.0,B2212
2022-07-28,4554.0,4697.0,4548.0,4653.0,1218,2258,4610.0,B2212
2022-07-29,4622.0,4721.0,4609.0,4693.0,1197,2281,4672.0,B2212
2022-08-01,4766.0,4822.0,4680.0,4709.0,1952,2376,4734.0,B2212
2022-08-02,4673.0,4687.0,4597.0,4634.0,1249,2555,4646.0,B2212
2022-08-03,4634.0,4683.0,4604.0,4655.0,376,2582,4638.0,B2212
2022-08-04,4658.0,4659.0,4503.0,4543.0,626,2656,4584.0,B2212
2022-08-05,4566.0,4676.0,4544.0,4667.0,577,2813,4620.0,B2212
2022-08-08,4615.0,4687.0,4597.0,4687.0,445,2897,4641.0,B2212
2022-08-09,4671.0,4704.0,4645.0,4645.0,503,2934,4676.0,B2212
2022-08-10,4702.0,4756.0,4702.0,4720.0,836,2877,4730.0,B2212
2022-08-11,4770.0,4784.0,4705.0,4740.0,678,2963,4747.0,B2212
2022-08-12,4774.0,4817.0,4765.0,4812.0,854,2998,4780.0,B2212
2022-08-15,4780.0,4814.0,4715.0,4727.0,1003,3028,4748.0,B2212
2022-08-16,4671.0,4732.0,4661.0,4718.0,617,3106,4707.0,B2212
2022-08-17,4720.0,4742.0,4690.0,4725.0,584,3123,4717.0,B2212
2022-08-18,4718.0,4734.0,4675.0,4676.0,870,3222,4704.0,B2212
2022-08-19,4700.0,4767.0,4660.0,4734.0,1286,3279,4713.0,B2212
2022-08-22,4724.0,4791.0,4712.0,4784.0,1250,3367,4748.0,B2212
2022-08-23,4804.0,4930.0,4788.0,4910.0,1213,3348,4868.0,B2212
2022-08-24,4891.0,4989.0,4891.0,4978.0,717,3351,4931.0,B2212
2022-08-25,4951.0,5002.0,4937.0,4950.0,895,3433,4954.0,B2212
2022-08-26,4914.0,4941.0,4860.0,4861.0,1579,3615,4899.0,B2212
2022-08-29,4897.0,4928.0,4886.0,4897.0,1223,3764,4904.0,B2212
2022-08-30,4904.0,4909.0,4829.0,4862.0,825,3753,4875.0,B2212
2022-08-31,4822.0,4898.0,4822.0,4894.0,1176,3752,4857.0,B2212
2022-09-01,4846.0,4894.0,4799.0,4813.0,1442,3895,4858.0,B2212
2022-09-02,4793.0,4820.0,4741.0,4808.0,2120,3882,4778.0,B2212
2022-09-05,4821.0,4929.0,4821.0,4916.0,1907,4060,4878.0,B2212
2022-09-06,4905.0,4923.0,4857.0,4881.0,1701,4000,4881.0,B2212
2022-09-07,4869.0,4893.0,4813.0,4851.0,1627,4097,4851.0,B2212
2022-09-08,4873.0,4925.0,4825.0,4825.0,1842,4173,4863.0,B2212
2022-09-09,4795.0,4879.0,4794.0,4838.0,1486,4160,4843.0,B2212
2022-09-13,5031.0,5083.0,5008.0,5060.0,1041,4157,5055.0,B2212
2022-09-14,5059.0,5079.0,5032.0,5063.0,1332,4362,5059.0,B2212
2022-09-15,5053.0,5062.0,4943.0,4971.0,7685,6560,4962.0,B2212
2022-09-16,4973.0,4976.0,4922.0,4945.0,1988,6367,4950.0,B2212
2022-09-19,4940.0,4990.0,4912.0,4939.0,4843,7231,4946.0,B2212
2022-09-20,4920.0,4991.0,4886.0,4969.0,3000,7010,4956.0,B2212
2022-09-21,4952.0,5071.0,4941.0,5054.0,2927,7277,4996.0,B2212
2022-09-22,5039.0,5112.0,5031.0,5090.0,2603,7484,5071.0,B2212
2022-09-23,5086.0,5099.0,5018.0,5037.0,4489,8770,5057.0,B2212
2022-09-26,5024.0,5024.0,4934.0,4961.0,7428,9694,4968.0,B2212
2022-09-27,4968.0,5008.0,4943.0,4989.0,4560,9961,4983.0,B2212
2022-09-28,5020.0,5051.0,4971.0,5029.0,4048,10760,5014.0,B2212
2022-09-29,5031.0,5168.0,5007.0,5146.0,6026,12170,5065.0,B2212
2022-09-30,5146.0,5190.0,5074.0,5153.0,5177,11483,5117.0,B2212
2022-10-10,5170.0,5326.0,5145.0,5313.0,15398,12563,5284.0,B2212
2022-10-11,5330.0,5336.0,5244.0,5264.0,8370,12799,5281.0,B2212
2022-10-12,5253.0,5401.0,5242.0,5376.0,14334,15452,5327.0,B2212
2022-10-13,5366.0,5414.0,5336.0,5352.0,16479,15829,5377.0,B2212
2022-10-14,5333.0,5409.0,5325.0,5389.0,13397,16341,5376.0,B2212
2022-10-17,5379.0,5412.0,5272.0,5281.0,19098,16286,5337.0,B2212
2022-10-18,5291.0,5300.0,5218.0,5238.0,19055,17283,5256.0,B2212
2022-10-19,5255.0,5255.0,5145.0,5211.0,22416,17445,5205.0,B2212
2022-10-20,5181.0,5296.0,5168.0,5236.0,21416,17966,5244.0,B2212
2022-10-21,5260.0,5299.0,5213.0,5215.0,20353,19612,5254.0,B2212
2022-10-24,5207.0,5287.0,5197.0,5222.0,24791,21558,5245.0,B2212
2022-10-25,5232.0,5254.0,5158.0,5197.0,33771,25578,5202.0,B2212
2022-10-26,5199.0,5254.0,5158.0,5241.0,35681,29210,5219.0,B2212
2022-10-27,5248.0,5268.0,5188.0,5208.0,40575,30595,5223.0,B2212
2022-10-28,5223.0,5238.0,5105.0,5121.0,48440,30884,5171.0,B2212
2022-10-31,5137.0,5202.0,5079.0,5161.0,79095,33569,5146.0,B2212
2022-11-01,5146.0,5346.0,5146.0,5341.0,109823,35652,5269.0,B2212
2022-11-02,5326.0,5412.0,5321.0,5338.0,91638,33726,5362.0,B2212
2022-11-03,5322.0,5374.0,5282.0,5337.0,79858,32295,5330.0,B2212
2022-11-04,5330.0,5337.0,5265.0,5305.0,88075,30029,5301.0,B2212
2022-11-07,5306.0,5348.0,5255.0,5299.0,84637,29060,5296.0,B2212
2022-11-08,5301.0,5370.0,5280.0,5312.0,67471,28128,5322.0,B2212
2022-11-09,5299.0,5322.0,5234.0,5280.0,63345,27111,5276.0,B2212
2022-11-10,5306.0,5395.0,5270.0,5350.0,74424,28444,5323.0,B2212
2022-11-11,5279.0,5372.0,5248.0,5321.0,71353,25900,5303.0,B2212
2022-11-14,5319.0,5360.0,5194.0,5221.0,71640,26741,5281.0,B2212
2022-11-15,5240.0,5247.0,5180.0,5212.0,52550,24253,5216.0,B2212
2022-11-16,5200.0,5284.0,5195.0,5265.0,51232,26410,5244.0,B2212
2022-11-17,5222.0,5247.0,5151.0,5179.0,57005,21575,5191.0,B2212
2022-11-18,5198.0,5200.0,5132.0,5140.0,50362,20240,5164.0,B2212
2022-11-21,5145.0,5174.0,5085.0,5105.0,48420,17160,5126.0,B2212
