date,open,high,low,close,volume,hold,settle,contract
2024-12-16,8368.0,8368.0,8316.0,8316.0,9,7,8338.0,P2512
2024-12-17,8282.0,8282.0,8232.0,8244.0,15,13,8258.0,P2512
2024-12-18,8222.0,8228.0,8130.0,8150.0,37,41,8186.0,P2512
2024-12-19,8150.0,8150.0,8018.0,8034.0,14,41,8068.0,P2512
2024-12-20,8072.0,8102.0,8048.0,8098.0,5,40,8080.0,P2512
2024-12-23,8100.0,8108.0,8014.0,8086.0,13,45,8082.0,P2512
2024-12-24,8142.0,8156.0,8142.0,8152.0,3,44,8150.0,P2512
2024-12-25,8174.0,8174.0,8104.0,8118.0,6,43,8132.0,P2512
2024-12-26,8082.0,8120.0,8082.0,8120.0,3,44,8096.0,P2512
2024-12-27,8124.0,8134.0,8118.0,8118.0,10,42,8128.0,P2512
2024-12-30,8140.0,8140.0,8084.0,8128.0,4,42,8118.0,P2512
2024-12-31,8108.0,8118.0,8054.0,8090.0,12,46,8088.0,P2512
2025-01-02,8142.0,8200.0,8038.0,8038.0,35,66,8126.0,P2512
2025-01-03,8010.0,8104.0,8010.0,8080.0,120,112,8058.0,P2512
2025-01-06,8078.0,8142.0,8026.0,8026.0,17,113,8106.0,P2512
2025-01-07,8086.0,8236.0,8060.0,8206.0,66,110,8142.0,P2512
2025-01-08,8230.0,8278.0,8196.0,8198.0,32,118,8228.0,P2512
2025-01-09,8218.0,8218.0,8098.0,8098.0,27,123,8144.0,P2512
2025-01-10,8116.0,8132.0,8104.0,8104.0,5,125,8120.0,P2512
2025-01-13,8176.0,8362.0,8176.0,8276.0,23,115,8264.0,P2512
2025-01-14,8260.0,8310.0,8230.0,8260.0,56,133,8290.0,P2512
2025-01-15,8212.0,8232.0,8076.0,8084.0,60,133,8180.0,P2512
2025-01-16,8100.0,8122.0,7950.0,7980.0,75,145,8032.0,P2512
2025-01-17,7946.0,8030.0,7900.0,8030.0,51,146,7964.0,P2512
2025-01-20,7990.0,8102.0,7990.0,8100.0,760,892,8116.0,P2512
2025-01-21,8092.0,8164.0,8062.0,8098.0,27,884,8110.0,P2512
2025-01-22,8162.0,8162.0,8046.0,8046.0,10,885,8102.0,P2512
2025-01-23,8060.0,8066.0,7998.0,7998.0,48,891,8026.0,P2512
2025-01-24,7984.0,8042.0,7984.0,7990.0,16,887,8026.0,P2512
2025-01-27,8034.0,8078.0,8008.0,8078.0,10,887,8030.0,P2512
2025-02-05,8174.0,8250.0,8134.0,8250.0,57,867,8210.0,P2512
2025-02-06,8210.0,8288.0,8170.0,8266.0,33,866,8236.0,P2512
2025-02-07,8306.0,8400.0,8284.0,8400.0,33,871,8308.0,P2512
2025-02-10,8406.0,8412.0,8360.0,8372.0,23,870,8384.0,P2512
2025-02-11,8420.0,8492.0,8386.0,8490.0,23,873,8438.0,P2512
2025-02-12,8474.0,8508.0,8468.0,8468.0,12,871,8486.0,P2512
2025-02-13,8458.0,8458.0,8326.0,8360.0,13,874,8362.0,P2512
2025-02-14,8324.0,8458.0,8324.0,8458.0,28,874,8372.0,P2512
2025-02-17,8372.0,8464.0,8350.0,8398.0,55,906,8384.0,P2512
2025-02-18,8418.0,8442.0,8408.0,8408.0,12,907,8420.0,P2512
2025-02-19,8386.0,8482.0,8386.0,8482.0,34,914,8432.0,P2512
2025-02-20,8514.0,8612.0,8470.0,8608.0,60,922,8528.0,P2512
2025-02-21,8610.0,8660.0,8580.0,8580.0,32,926,8604.0,P2512
2025-02-24,8604.0,8604.0,8442.0,8500.0,75,895,8556.0,P2512
2025-02-25,8448.0,8540.0,8424.0,8472.0,42,896,8474.0,P2512
2025-02-26,8480.0,8494.0,8432.0,8494.0,32,891,8462.0,P2512
2025-02-27,8488.0,8490.0,8390.0,8426.0,48,908,8438.0,P2512
