date,open,high,low,close,volume,hold,settle,contract
2019-03-27,4862.0,4862.0,4862.0,4862.0,0,0,4862.0,P2003
2019-04-04,4808.0,4808.0,4808.0,4808.0,0,0,4808.0,P2003
2019-04-23,4808.0,4808.0,4808.0,4808.0,0,0,4808.0,P2003
2019-04-24,4808.0,4808.0,4808.0,4808.0,0,0,4808.0,P2003
2019-04-25,4808.0,4808.0,4808.0,4808.0,0,0,4808.0,P2003
2019-04-26,4808.0,4808.0,4808.0,4808.0,0,0,4708.0,P2003
2019-04-29,4708.0,4708.0,4708.0,4708.0,0,0,4708.0,P2003
2019-04-30,4708.0,4708.0,4708.0,4708.0,0,0,4708.0,P2003
2019-05-06,4708.0,4708.0,4708.0,4708.0,0,0,4656.0,P2003
2019-05-07,4656.0,4656.0,4656.0,4656.0,0,0,4656.0,P2003
2019-05-08,4656.0,4656.0,4656.0,4656.0,0,0,4656.0,P2003
2019-05-09,4656.0,4656.0,4656.0,4656.0,0,0,4656.0,P2003
2019-05-10,4670.0,4682.0,4670.0,4682.0,6,6,4674.0,P2003
2019-05-13,4654.0,4654.0,4654.0,4654.0,0,8,4654.0,P2003
2019-05-14,4654.0,4654.0,4654.0,4654.0,0,8,4616.0,P2003
2019-05-15,4616.0,4616.0,4616.0,4616.0,0,8,4652.0,P2003
2019-05-16,4632.0,4788.0,4632.0,4788.0,18,14,4728.0,P2003
2019-05-17,4826.0,4826.0,4768.0,4768.0,8,18,4796.0,P2003
2019-05-20,4798.0,4800.0,4798.0,4800.0,4,16,4798.0,P2003
2019-05-21,4814.0,4820.0,4814.0,4818.0,8,16,4818.0,P2003
2019-05-22,4818.0,4818.0,4818.0,4818.0,0,16,4786.0,P2003
2019-05-23,4786.0,4786.0,4786.0,4786.0,0,16,4748.0,P2003
2019-05-27,4724.0,4724.0,4724.0,4724.0,2,14,4724.0,P2003
2019-05-29,4814.0,4814.0,4814.0,4814.0,2,12,4814.0,P2003
2019-08-09,4856.0,4930.0,4856.0,4926.0,34,24,4900.0,P2003
2019-08-12,5110.0,5116.0,5100.0,5116.0,20,20,5110.0,P2003
2019-08-13,5122.0,5122.0,5064.0,5064.0,6,20,5102.0,P2003
2019-08-14,5036.0,5036.0,4898.0,4920.0,32,2,4942.0,P2003
2019-10-11,4972.0,5054.0,4972.0,5054.0,4,4,5012.0,P2003
2019-10-14,4984.0,4984.0,4984.0,4984.0,2,4,4984.0,P2003
2019-10-15,4850.0,4850.0,4850.0,4850.0,4,4,4850.0,P2003
2019-10-28,5262.0,5362.0,5168.0,5362.0,6,2,5264.0,P2003
2019-10-31,5416.0,5416.0,5408.0,5408.0,26,24,5410.0,P2003
2019-11-01,5440.0,5442.0,5440.0,5442.0,4,22,5440.0,P2003
2019-11-04,5430.0,5460.0,5430.0,5460.0,4,22,5444.0,P2003
2019-11-05,5654.0,5654.0,5502.0,5564.0,8,24,5570.0,P2003
2019-11-06,5560.0,5584.0,5552.0,5552.0,6,22,5564.0,P2003
2019-11-07,5536.0,5550.0,5536.0,5550.0,4,20,5542.0,P2003
