model,feature_set,horizon,lookback,split_strategy,seed,prediction_anchor_date,threshold_calibration_end_date,n_threshold_samples,selected_threshold,candidate_threshold,validation_balanced_accuracy,validation_mcc,validation_predicted_up_rate,is_selected,selection_rule
xlinear,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.02,0.01,0.4925,-0.015364129276014644,0.3686440677966102,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.02,0.02,0.5358823529411765,0.10966541345773448,0.11864406779661017,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.02,0.03,0.525,0.1715728108915554,0.0211864406779661,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.02,0.04,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.02,0.05,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.02,0.06,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.02,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.02,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,10,chronological_712,42,2024-06-28,2024-06-27,236,0.02,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.03,0.0,0.42514705882352943,-0.1497058823529412,0.576271186440678,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.03,0.01,0.4202941176470588,-0.15800641308293253,0.461864406779661,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.03,0.02,0.5005882352941177,0.0012577528098078078,0.3093220338983051,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.03,0.03,0.5548529411764705,0.14909805178695046,0.15677966101694915,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.03,0.04,0.5379411764705883,0.14126863334585002,0.07627118644067797,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.03,0.05,0.5139705882352941,0.07629599223663422,0.03389830508474576,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.03,0.06,0.51,0.10781433867501866,0.00847457627118644,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.03,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.03,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.03,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.04,0.0,0.46338235294117647,-0.07772242000026662,0.6822033898305084,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.04,0.01,0.4575,-0.08536800112865778,0.5889830508474576,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.04,0.02,0.5048529411764706,0.009965741591670747,0.3644067796610169,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.04,0.03,0.5301470588235294,0.08021932098891749,0.1652542372881356,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.04,0.04,0.5305882352941176,0.10854554378809259,0.0847457627118644,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.04,0.05,0.5076470588235295,0.05248109509624048,0.0211864406779661,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.04,0.06,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.04,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.04,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.04,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.03,0.0,0.5,0.0,0.75,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.03,0.01,0.513235294117647,0.026544861611207164,0.5847457627118644,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.03,0.02,0.5529411764705883,0.11053141892754181,0.3389830508474576,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.03,0.03,0.5632352941176471,0.18761378931866668,0.1271186440677966,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.03,0.04,0.5163235294117647,0.11202695299389795,0.0211864406779661,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.03,0.05,0.505,0.07607387227263504,0.00423728813559322,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.03,0.06,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.03,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.03,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.03,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.03,0.0,0.4133823529411765,-0.17832321909046028,0.6398305084745762,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.03,0.01,0.4158823529411765,-0.16636203529082896,0.5169491525423728,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
